,cdf,Output Throughput
0,0.0,24.70487441745884
1,0.01,48.8620389949823
2,0.02,59.204695838112
3,0.03,61.62088613270255
4,0.04,63.75202096836352
5,0.05,65.17010766025308
6,0.06,65.95686028918864
7,0.07,66.22121617776664
8,0.08,67.96554640998895
9,0.09,68.23795313667556
10,0.1,69.0617416948185
11,0.11,69.33854198537861
12,0.12,69.61645169482934
13,0.13,70.03540615115575
14,0.14,70.7392739205802
15,0.15,71.16498556380265
16,0.16,71.59325915589925
17,0.17,72.60261411919393
18,0.18,72.74796469801115
19,0.19,73.03953941466173
20,0.2,73.33228276628029
21,0.21,73.62619943676972
22,0.22,73.77359923544194
23,0.23,74.06928470764261
24,0.24,74.21757156391418
25,0.25,74.21757156391418
26,0.26,74.36615529076886
27,0.27,74.81369364413838
28,0.28,74.96347080859108
29,0.29,75.11354782722691
30,0.3,75.41460382948434
31,0.31,75.71686646781632
32,0.32,76.02034057843467
33,0.33,76.17253345246557
34,0.34,76.325031016935
35,0.35000000000000003,76.93808039734769
36,0.36,77.09211058833333
37,0.37,77.09211058833333
38,0.38,77.24644914806974
39,0.39,77.40109669391174
40,0.4,77.71132121951409
41,0.41000000000000003,77.86689944017377
42,0.42,78.02278912874269
43,0.43,78.17899090878018
44,0.44,78.33550540509405
45,0.45,78.4923332437429
46,0.46,78.64947505203868
47,0.47000000000000003,78.96470309310095
48,0.48,79.43991568219364
49,0.49,79.43991568219364
50,0.5,79.59895455242828
51,0.51,79.75831181879951
52,0.52,80.23830037541312
53,0.53,80.55989644746275
54,0.54,80.72117752143166
55,0.55,81.04470897088486
56,0.56,81.20696064049625
57,0.5700000000000001,81.53243911452779
58,0.58,81.53243911452779
59,0.59,81.69566722086319
60,0.6,82.02310443674119
61,0.61,82.18731485603398
62,0.62,82.5167226015414
63,0.63,82.68192124538828
64,0.64,82.84745061725091
65,0.65,82.84745061725091
66,0.66,83.01331137924744
67,0.67,83.34602972874508
68,0.68,83.68008161738547
69,0.6900000000000001,84.01547239000945
70,0.7000000000000001,84.18367153393339
71,0.71,84.5210807009941
72,0.72,84.69029207376887
73,0.73,84.69029207376887
74,0.74,84.85984220805071
75,0.75,85.02973178204074
76,0.76,85.1999614752981
77,0.77,85.37053196874214
78,0.78,85.54144394465554
79,0.79,86.05623561054385
80,0.8,86.40115003692432
81,0.81,86.57412531227352
82,0.8200000000000001,86.92111544680155
83,0.8300000000000001,87.0951316939423
84,0.84,87.44421002830843
85,0.85,87.7946874728333
86,0.86,87.97045261291906
87,0.87,88.49986214543587
88,0.88,88.67703904662787
89,0.89,88.67703904662787
90,0.9,88.85457065633084
91,0.91,89.56825840413686
92,0.92,89.92724906007459
93,0.93,90.287678554875
94,0.9400000000000001,90.46843466809798
95,0.9500000000000001,91.19508511397694
96,0.96,91.37765785694788
97,0.97,91.7439006076343
98,0.98,91.92757208032228
99,0.99,93.41024346874016
100,1.0,94.34903233747076
