,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0013005048873844063
2,0.02,0.007574241022410438
3,0.03,0.007681026184299946
4,0.04,0.007727250892263793
5,0.05,0.007773753782279754
6,0.06,0.007804911080848714
7,0.07,0.007836193258244726
8,0.08,0.007867600814983621
9,0.09,0.007899134253587327
10,0.1,0.007914948336177091
11,0.11,0.007946671544214669
12,0.12,0.007978521899251242
13,0.13,0.008010499910893521
14,0.14,0.00804260609079071
15,0.15,0.008074840952642713
16,0.16,0.008091006800395751
17,0.17,0.008107205012208357
18,0.18,0.008139698787313627
19,0.19,0.008155994480581524
20,0.2,0.008172322797859965
21,0.21,0.008188683804462284
22,0.22,0.008188683804462284
23,0.23,0.00820507756583258
24,0.24,0.008221504147545959
25,0.25,0.008237963615308814
26,0.26,0.008237963615308814
27,0.27,0.008254456034959083
28,0.28,0.008270981472466509
29,0.29,0.008270981472466509
30,0.3,0.008287539993932908
31,0.31,0.008287539993932908
32,0.32,0.00830413166559243
33,0.33,0.008320756553811835
34,0.34,0.008320756553811835
35,0.35000000000000003,0.008337414725090739
36,0.36,0.008337414725090739
37,0.37,0.008354106246061891
38,0.38,0.008370831183491446
39,0.39,0.008370831183491446
40,0.4,0.008387589604279218
41,0.41000000000000003,0.008404381575458955
42,0.42,0.008404381575458955
43,0.43,0.00842120716419861
44,0.44,0.00843806643780061
45,0.45,0.00843806643780061
46,0.46,0.008454959463702113
47,0.47000000000000003,0.00847188630947529
48,0.48,0.00847188630947529
49,0.49,0.008488847042827593
50,0.5,0.008505841731602026
51,0.51,0.008505841731602026
52,0.52,0.008522870443777406
53,0.53,0.008539933247468646
54,0.54,0.008539933247468646
55,0.55,0.008557030210927043
56,0.56,0.008557030210927043
57,0.5700000000000001,0.00857416140254051
58,0.58,0.008591326890833887
59,0.59,0.00860852674446919
60,0.6,0.00860852674446919
61,0.61,0.008625761032245905
62,0.62,0.008643029823101249
63,0.63,0.008643029823101249
64,0.64,0.008660333186110461
65,0.65,0.00867767119048706
66,0.66,0.00869504390558313
67,0.67,0.00869504390558313
68,0.68,0.008712451400889604
69,0.6900000000000001,0.00872989374603653
70,0.7000000000000001,0.008747371010793361
71,0.71,0.00876488326506922
72,0.72,0.00876488326506922
73,0.73,0.008782430578913203
74,0.74,0.00880001302251463
75,0.75,0.008817630666203351
76,0.76,0.008835283580450003
77,0.77,0.008870695503205394
78,0.78,0.008888454653361955
79,0.79,0.00890624935737269
80,0.8,0.008941945711814715
81,0.81,0.008977785137674266
82,0.8200000000000001,0.009013768208383307
83,0.8300000000000001,0.009049895499672129
84,0.84,0.009122585058457146
85,0.85,0.009251199492488997
86,0.86,0.00984292810699602
87,0.87,0.009981698271328322
88,0.88,0.010082016040345662
89,0.89,0.010183342020040896
90,0.9,0.010265135521238833
91,0.91,0.01034758599505196
92,0.92,0.010409858161462445
93,0.93,0.010493471060285281
94,0.9400000000000001,0.010577755545285472
95,0.9500000000000001,0.010813044939111494
96,0.96,0.011009442085099047
97,0.97,0.011120088854624748
98,0.98,0.011322062833876125
99,0.99,0.028868573962298034
100,1.0,0.7400773284532551
