,cdf,Normalized End to End Latency
0,0.0,0.007851881332835802
1,0.01,0.00799449491606656
2,0.02,0.00802653694775217
3,0.03,0.008091006800395751
4,0.04,0.008139698787313627
5,0.05,0.008221504147545959
6,0.06,0.008254456034959083
7,0.07,0.008320756553811835
8,0.08,0.008354106246061891
9,0.09,0.008387589604279218
10,0.1,0.008404381575458955
11,0.11,0.00843806643780061
12,0.12,0.008454959463702113
13,0.13,0.008488847042827593
14,0.14,0.008505841731602026
15,0.15,0.008522870443777406
16,0.16,0.008539933247468646
17,0.17,0.00857416140254051
18,0.18,0.00857416140254051
19,0.19,0.008591326890833887
20,0.2,0.00860852674446919
21,0.21,0.008625761032245905
22,0.22,0.008643029823101249
23,0.23,0.008660333186110461
24,0.24,0.008660333186110461
25,0.25,0.00867767119048706
26,0.26,0.00867767119048706
27,0.27,0.00869504390558313
28,0.28,0.00869504390558313
29,0.29,0.008712451400889604
30,0.3,0.00872989374603653
31,0.31,0.008747371010793361
32,0.32,0.00876488326506922
33,0.33,0.008782430578913203
34,0.34,0.008782430578913203
35,0.35000000000000003,0.008817630666203351
36,0.36,0.008835283580450003
37,0.37,0.008852971835866322
38,0.38,0.008852971835866322
39,0.39,0.008870695503205394
40,0.4,0.008888454653361955
41,0.41000000000000003,0.008888454653361955
42,0.42,0.00890624935737269
43,0.43,0.00892407968641648
44,0.44,0.008941945711814715
45,0.45,0.00895984750503156
46,0.46,0.008977785137674266
47,0.47000000000000003,0.008995758681493436
48,0.48,0.008995758681493436
49,0.49,0.009013768208383307
50,0.5,0.009013768208383307
51,0.51,0.009049895499672129
52,0.52,0.009068013408580383
53,0.53,0.009068013408580383
54,0.54,0.009104358115283404
55,0.55,0.009122585058457146
56,0.56,0.009140848492007607
57,0.5700000000000001,0.009159148488988602
58,0.58,0.009177485122600193
59,0.59,0.009195858466188983
60,0.6,0.00921426859324842
61,0.61,0.009232715577419089
62,0.62,0.009269720412393876
63,0.63,0.009288278411217488
64,0.64,0.009306873563191898
65,0.65,0.00932550594269779
66,0.66,0.009344175624264752
67,0.67,0.009381627192446609
68,0.68,0.009400409228867918
69,0.6900000000000001,0.009456981249444186
70,0.7000000000000001,0.009513893722593756
71,0.71,0.009571148697173173
72,0.72,0.009628748234369088
73,0.73,0.009686694407772431
74,0.74,0.009706087189369576
75,0.75,0.009744989303453107
76,0.76,0.00984292810699602
77,0.77,0.009882378681121684
78,0.78,0.009981698271328322
79,0.79,0.010082016040345662
80,0.8,0.010265135521238833
81,0.81,0.010306278307754034
82,0.8200000000000001,0.010493471060285281
83,0.8300000000000001,0.010598932233063824
84,0.84,0.01072688564756092
85,0.85,0.010813044939111494
86,0.86,0.010943583184912693
87,0.87,0.011075697326653724
88,0.88,0.011142351294774148
89,0.89,0.011299441329712537
90,0.9,0.01134472962633634
91,0.91,0.011597079432065257
92,0.92,0.011784125140703235
93,0.93,0.0121430053013434
94,0.9400000000000001,0.012613319027283364
95,0.9500000000000001,0.013393283384271272
96,0.96,0.014596085407384123
97,0.97,0.01584340613926675
98,0.98,0.01678949539350651
99,0.99,0.01779208038288807
100,1.0,0.047501142496755494
