,cdf,Output Throughput
0,0.0,13.694583262267026
1,0.01,19.125078488289084
2,0.02,22.443488711565614
3,0.03,24.508023808806044
4,0.04,26.81605020051256
5,0.05,26.869735986699773
6,0.06,27.13978141333958
7,0.07,28.19093896461661
8,0.08,30.235013382273646
9,0.09,30.538880420353877
10,0.1,31.155806935467375
11,0.11,31.976480717732706
12,0.12,32.23331863093885
13,0.13,33.2814660955245
14,0.14,33.41485861154611
15,0.15,33.548785766374806
16,0.16,33.75068363618836
17,0.17,34.98784393437458
18,0.18,35.48111878100839
19,0.19,36.19788516735264
20,0.2,37.003063394656856
21,0.21,37.225749238728305
22,0.22,37.59987436374385
23,0.23,37.750575111994586
24,0.24,37.90187987065511
25,0.25,38.20631111243247
26,0.26,38.5902910514165
27,0.27,38.8225288919459
28,0.28,39.05616434863997
29,0.29,39.291205832406035
30,0.3,39.92492154343608
31,0.31,40.32617381019056
32,0.32,40.487801599381925
33,0.33,41.55428905525158
34,0.34,41.63748082513196
35,0.35000000000000003,41.97191674322714
36,0.36,42.309038880111146
37,0.37,42.4786140163289
38,0.38,42.648868811730225
39,0.39,43.336739230849844
40,0.4,43.77228084691059
41,0.41000000000000003,44.03570409928742
42,0.42,44.389402758225586
43,0.43,44.65653987375613
44,0.44,44.925284630616794
45,0.45,45.0152251403878
46,0.46,45.19564670365433
47,0.47000000000000003,45.19564670365433
48,0.48,45.558662123888844
49,0.49,45.558662123888844
50,0.5,46.20096926673978
51,0.51,46.47900845847786
52,0.52,46.66529688287211
53,0.53,46.85233195350981
54,0.54,46.94613041587921
55,0.55,47.228654015778176
56,0.56,47.512877853455876
57,0.5700000000000001,47.703310038808226
58,0.58,47.89450547864771
59,0.59,48.18273643577533
60,0.6,48.56974442417677
61,0.61,48.95986089487216
62,0.62,49.15609260564148
63,0.63,49.25450320144857
64,0.64,49.650119715033505
65,0.65,49.94891602546512
66,0.66,50.35011012409445
67,0.67,50.75452664910623
68,0.68,50.856137313068416
69,0.6900000000000001,50.95795140178327
70,0.7000000000000001,51.470087499205164
71,0.71,51.88349978126731
72,0.72,52.091449471823815
73,0.73,52.40493779766367
74,0.74,52.8258588797697
75,0.75,52.93161635500444
76,0.76,53.35676776573205
77,0.77,53.677870825230386
78,0.78,53.89301237649229
79,0.79,54.434646336994085
80,0.8,54.54362460793902
81,0.81,55.09179733226441
82,0.8200000000000001,55.31260591795624
83,0.8300000000000001,55.42334186573994
84,0.84,55.534299507112806
85,0.85,55.86850703552094
86,0.86,55.98035589845489
87,0.87,56.09242868303638
88,0.88,56.54296801714225
89,0.89,56.76959291237637
90,0.9,57.225571289293
91,0.91,57.91641514808947
92,0.92,58.498484992238865
93,0.93,59.560991951357785
94,0.9400000000000001,60.15959007269979
95,0.9500000000000001,60.8858542656658
96,0.96,61.74425127010534
97,0.97,64.13568305734209
98,0.98,65.17010766025308
99,0.99,69.89547526973487
100,1.0,88.67703904662787
