,cdf,End to End Latency
0,0.0,0.155206138317453
1,0.01,0.1969114700878593
2,0.02,0.3624021260184165
3,0.03,0.37269278590095706
4,0.04,0.43041699645892095
5,0.05,0.6369904279215228
6,0.06,0.7011730096495689
7,0.07,0.7795795188894746
8,0.08,0.844508433557472
9,0.09,0.9111930164522756
10,0.1,1.0397699772818036
11,0.11,1.110710093875137
12,0.12,1.272520501273423
13,0.13,1.472555944954524
14,0.14,1.5667441083164182
15,0.15,1.5952008541358285
16,0.16,1.9289961132160778
17,0.17,2.0037085362790896
18,0.18,2.031957748285002
19,0.19,2.098031967523657
20,0.2,2.1836543055140853
21,0.21,2.4084895132013697
22,0.22,2.640583257602467
23,0.23,2.6724611521530237
24,0.24,2.7319068220611302
25,0.25,2.953526443497399
26,0.26,3.0617904921586314
27,0.27,3.218771901211521
28,0.28,3.277234398920775
29,0.29,3.330091899303502
30,0.3,3.4868540673608095
31,0.31,3.5644149238541125
32,0.32,3.7924033383437985
33,0.33,3.9157228757852773
34,0.34,3.962994629313254
35,0.35000000000000003,4.018866765122815
36,0.36,4.0592570611321745
37,0.37,4.174522482587759
38,0.38,4.2759229949387665
39,0.39,4.327543189812955
40,0.4,4.397340795955234
41,0.41000000000000003,4.432660625040211
42,0.42,4.540331397046352
43,0.43,4.763582543446756
44,0.44,4.850103409814849
45,0.45,4.869542682560328
46,0.46,5.058146138280245
47,0.47000000000000003,5.170658488718315
48,0.48,5.201775708330236
49,0.49,5.254054440846848
50,0.5,5.296255469483194
51,0.51,5.338795460503356
52,0.52,5.360193416860125
53,0.53,5.414064274349919
54,0.54,5.567800386887839
55,0.55,5.646297818369505
56,0.56,5.7259019430371785
57,0.5700000000000001,5.783448233550435
58,0.58,6.007448390019206
59,0.59,6.1780340563418745
60,0.6,6.302838665029864
61,0.61,6.430164494903704
62,0.62,6.494788744105482
63,0.63,6.507791324173759
64,0.64,6.719408534755917
65,0.65,6.773379416707578
66,0.66,6.993632892422741
67,0.67,7.149197807574642
68,0.68,7.177851878292304
69,0.6900000000000001,7.264505008663007
70,0.7000000000000001,7.515745142640555
71,0.71,7.698305042926664
72,0.72,7.760138507963147
73,0.73,7.964547985574301
74,0.74,8.02851993740672
75,0.75,8.093005717598098
76,0.76,8.25649533298111
77,0.77,8.47397932455958
78,0.78,8.524976054706144
79,0.79,8.576279685115974
80,0.8,8.872887045775503
81,0.81,8.908449683671757
82,0.8200000000000001,9.272010535743222
83,0.8300000000000001,9.402731639438105
84,0.84,9.592679482417966
85,0.85,9.74739684397753
86,0.86,10.044249372563401
87,0.87,10.226682898130607
88,0.88,10.433275666256764
89,0.89,10.496063516370434
90,0.9,10.708098135794422
91,0.91,10.859065868346937
92,0.92,11.056298891666769
93,0.93,11.21217571992615
94,0.9400000000000001,11.599944539232464
95,0.9500000000000001,11.69311631679807
96,0.96,11.76348593590392
97,0.97,12.07334741744537
98,0.98,12.366612963151994
99,0.99,12.490899531333268
100,1.0,14.687552930358212
