,cdf,Time to First Token
0,0.0,0.05104735785841233
1,0.01,0.07815968123135716
2,0.02,0.090265378114208
3,0.03,0.0943257287701257
4,0.04,0.1042460557379049
5,0.05,0.11800819446204784
6,0.06,0.12233388619092724
7,0.07,0.1268181398655986
8,0.08,0.13683203010563819
9,0.09,0.1393173078737188
10,0.1,0.14558413059383216
11,0.11,0.1605738833927904
12,0.12,0.16779687726240286
13,0.13,0.17325321495700072
14,0.14,0.1817721919818646
15,0.15,0.18956921806228094
16,0.16,0.1969114700878593
17,0.17,0.20908779955502088
18,0.18,0.22695557299492955
19,0.19,0.2329338000677104
20,0.2,0.2371645726017134
21,0.21,0.24635025201411817
22,0.22,0.2605394607814679
23,0.23,0.2679376595898997
24,0.24,0.2749953940585467
25,0.25,0.27720418131611796
26,0.26,0.2805506713900541
27,0.27,0.29493481681683503
28,0.28,0.3008928973430347
29,0.29,0.3045253645356131
30,0.3,0.3088187043244026
31,0.31,0.3144277730463412
32,0.32,0.31949908138474076
33,0.33,0.3266059524846777
34,0.34,0.33121059464050046
35,0.35000000000000003,0.33857797420491603
36,0.36,0.3426653866838716
37,0.37,0.34541770529018584
38,0.38,0.3481921307622794
39,0.39,0.34888921210514684
40,0.4,0.350287564259524
41,0.41000000000000003,0.35098884066444797
42,0.42,0.35239560815532
43,0.43,0.35380801398719924
44,0.44,0.35522608075862405
45,0.45,0.35593724408346616
46,0.46,0.35664983115870835
47,0.47000000000000003,0.358079287967504
48,0.48,0.3587961634188904
49,0.49,0.3602342227531751
50,0.5,0.3624021260184165
51,0.51,0.3638546380941295
52,0.52,0.3653129718556954
53,0.53,0.3660443291567078
54,0.54,0.3675114392263639
55,0.55,0.371948144970086
56,0.56,0.37794718160340857
57,0.5700000000000001,0.38404297484384053
58,0.58,0.38635416008546986
59,0.59,0.3886792541278612
60,0.6,0.38945739077276176
61,0.61,0.39023708524878337
62,0.62,0.39258554688261527
63,0.63,0.39337150393343134
64,0.64,0.39337150393343134
65,0.65,0.39494814164795633
66,0.66,0.3981203999530817
67,0.67,0.3981203999530817
68,0.68,0.3997160712999163
69,0.6900000000000001,0.4005163036748911
70,0.7000000000000001,0.4005163036748911
71,0.71,0.4013181381166827
72,0.72,0.402121577832632
73,0.73,0.40292662603650115
74,0.74,0.40292662603650115
75,0.75,0.40454156079522985
76,0.76,0.4069761073074159
77,0.77,0.4094253050131861
78,0.78,0.41188924208398087
79,0.79,0.426987396036926
80,0.8,0.43041699645892095
81,0.81,0.4364852148468585
82,0.8200000000000001,0.44798265328307757
83,0.8300000000000001,0.4766366840350462
84,0.84,0.48529382778544905
85,0.85,0.4911524370240105
86,0.86,0.5111967550413993
87,0.87,0.5215236179873911
88,0.88,0.5449829864474937
89,0.89,0.5471672848057016
90,0.9,0.55710547462353
91,0.91,0.5775266543109072
92,0.92,0.5903730370647373
93,0.93,0.5975001932969285
94,0.9400000000000001,0.6306522651613395
95,0.9500000000000001,0.6498584924821468
96,0.96,0.6616618609077805
97,0.97,0.6872888492350837
98,0.98,0.7167697562090172
99,0.99,0.7610923378229978
100,1.0,1.1018598583175088
