,cdf,Output Throughput
0,0.0,13.915458961687523
1,0.01,19.394712712560388
2,0.02,22.89687741106054
3,0.03,23.594191377547254
4,0.04,25.304963872946626
5,0.05,25.66172498680418
6,0.06,26.443241126153197
7,0.07,28.645621903256057
8,0.08,30.1143148465146
9,0.09,31.031432580809184
10,0.1,31.595055947686337
11,0.11,32.75319986141552
12,0.12,33.2149696597692
13,0.13,33.41485861154611
14,0.14,33.61595050264383
15,0.15,34.57049874730132
16,0.16,35.05788966797693
17,0.17,35.623327531424515
18,0.18,36.634876639973626
19,0.19,37.67514938749509
20,0.2,37.9777595100358
21,0.21,38.12997482649355
22,0.22,38.28280022376868
23,0.23,38.8225288919459
24,0.24,38.97813005423709
25,0.25,39.212701924648975
26,0.26,40.32617381019056
27,0.27,40.65007719469447
28,0.28,42.14014068986939
29,0.29,42.4786140163289
30,0.3,42.648868811730225
31,0.31,43.68482374232135
32,0.32,43.8599130407983
33,0.33,44.212199730451246
34,0.34,44.30071264282453
35,0.35000000000000003,44.745942355985854
36,0.36,45.0152251403878
37,0.37,45.64987065666941
38,0.38,45.64987065666941
39,0.39,46.10865963783521
40,0.4,46.758720900655646
41,0.41000000000000003,47.3232058756696
42,0.42,47.703310038808226
43,0.43,47.79881216100805
44,0.44,47.89450547864771
45,0.45,48.279198370581696
46,0.46,48.47270197777481
47,0.47000000000000003,48.66698114975067
48,0.48,48.8620389949823
49,0.49,49.25450320144857
50,0.5,49.55091867664183
51,0.51,49.849117991448196
52,0.52,49.94891602546512
53,0.53,50.55191397047976
54,0.54,50.75452664910623
55,0.55,50.95795140178327
56,0.56,51.88349978126731
57,0.5700000000000001,52.091449471823815
58,0.58,52.614977418055496
59,0.59,52.93161635500444
60,0.6,53.25016083712919
61,0.61,54.000906295163944
62,0.62,54.21734257647094
63,0.63,54.54362460793902
64,0.64,54.76223611076494
65,0.65,55.202091220817465
66,0.66,55.64547928590583
67,0.67,56.09242868303638
68,0.68,56.54296801714225
69,0.6900000000000001,56.88324575103979
70,0.7000000000000001,57.111234483520185
71,0.71,57.111234483520185
72,0.72,57.340136997579876
73,0.73,58.14854483592783
74,0.74,58.498484992238865
75,0.75,58.73294762300674
76,0.76,58.96834998281604
77,0.77,59.44198897043598
78,0.78,59.560991951357785
79,0.79,59.68023317648563
80,0.8,60.03939109153555
81,0.81,60.280029692464964
82,0.8200000000000001,60.521632775798416
83,0.8300000000000001,61.007747867799274
84,0.84,61.62088613270255
85,0.85,61.74425127010534
86,0.86,61.867863384760206
87,0.87,62.36479151973954
88,0.88,62.99156830465424
89,0.89,63.117677550509406
90,0.9,64.90994780947346
91,0.91,65.17010766025308
92,0.92,65.95686028918864
93,0.93,66.48663160792259
94,0.9400000000000001,66.61973797750802
95,0.9500000000000001,68.51145167279597
96,0.96,68.78604639433553
97,0.97,69.75582397049466
98,0.98,72.16830252741794
99,0.99,74.81369364413838
100,1.0,79.43991568219364
