,cdf,Output Throughput
0,0.0,9.16141129508
1,0.01,10.308824517083695
2,0.02,11.415822271300364
3,0.03,12.243563067397039
4,0.04,12.591227537970854
5,0.05,13.131321863882985
6,0.06,13.263293886862
7,0.07,13.50419486160519
8,0.08,13.776997785638752
9,0.09,14.168205199271082
10,0.1,14.396719800481671
11,0.11,14.924443930554403
12,0.12,15.044318380426558
13,0.13,15.440600129522046
14,0.14,15.595780792689538
15,0.15,15.78405762664718
16,0.16,16.00658858967672
17,0.17,16.329943237311525
18,0.18,16.560170348791516
19,0.19,17.09866595834788
20,0.2,17.23600395129705
21,0.21,17.30508606224202
22,0.22,17.444082039670334
23,0.23,17.796475991051587
24,0.24,17.97533360818885
25,0.25,18.08350985009381
26,0.26,18.33845955675871
27,0.27,18.4119603230175
28,0.28,18.597003662600944
29,0.29,18.746376436132614
30,0.3,18.859192843126735
31,0.31,19.048730945768522
32,0.32,19.201732032677477
33,0.33,19.394712712560388
34,0.34,19.472446954159587
35,0.35000000000000003,19.58963288116988
36,0.36,19.668148365147022
37,0.37,19.905588013294363
38,0.38,19.905588013294363
39,0.39,19.985369849237582
40,0.4,20.145894102423608
41,0.41000000000000003,20.26713286000765
42,0.42,20.348363772040837
43,0.43,20.594015179825057
44,0.44,20.635244439444325
45,0.45,20.717950747111136
46,0.46,20.75942812598423
47,0.47000000000000003,20.968063917115735
48,0.48,21.09425052394139
49,0.49,21.136481255721055
50,0.5,21.263681404501444
51,0.51,21.434473168836654
52,0.52,21.78018315958325
53,0.53,21.86747839539798
54,0.54,21.99907771279114
55,0.55,22.131468999885865
56,0.56,22.175776245130884
57,0.5700000000000001,22.26465702278593
58,0.58,22.30923091071944
59,0.59,22.353894035665824
60,0.6,22.443488711565614
61,0.61,22.443488711565614
62,0.62,22.89687741106054
63,0.63,22.988648370853415
64,0.64,23.080787149755857
65,0.65,23.12699493183745
66,0.66,23.35942517292192
67,0.67,23.406190788883727
68,0.68,23.688757180096744
69,0.6900000000000001,23.783702003519156
70,0.7000000000000001,24.16730197981858
71,0.71,24.312741723088106
72,0.72,24.410187484056635
73,0.73,24.70487441745884
74,0.74,24.953162616324942
75,0.75,25.25440450456911
76,0.76,25.50821557447864
77,0.77,25.66172498680418
78,0.78,25.7645774889031
79,0.79,26.075615015164104
80,0.8,26.180126393469997
81,0.81,26.443241126153197
82,0.8200000000000001,26.655635570970322
83,0.8300000000000001,26.81605020051256
84,0.84,27.031439080693858
85,0.85,27.085556075850388
86,0.86,27.35777053117292
87,0.87,27.35777053117292
88,0.88,27.743473065124977
89,0.89,27.910434342116766
90,0.9,28.022299698332315
91,0.91,28.24737728086207
92,0.92,28.47426270638485
93,0.93,28.875706064708037
94,0.9400000000000001,29.22430204643042
95,0.9500000000000001,29.400175008601114
96,0.96,29.518011263308665
97,0.97,30.600019320094326
98,0.98,32.557268977381305
99,0.99,34.295037977704055
100,1.0,37.9777595100358
