,cdf,End to End Latency
0,0.0,1.2008138809231648
1,0.01,1.78068779674101
2,0.02,2.1836543055140853
3,0.03,2.526916561338285
4,0.04,3.074062185241739
5,0.05,3.212340788521787
6,0.06,3.4452618570557285
7,0.07,3.6219042701345794
8,0.08,3.7098815059046175
9,0.09,3.8767607692564843
10,0.1,4.002823400834266
11,0.11,4.182879884955302
12,0.12,4.216477145089314
13,0.13,4.28448340133504
14,0.14,4.432660625040211
15,0.15,4.459336545415816
16,0.16,4.513170962395828
17,0.17,4.632052206312607
18,0.18,4.697357026065271
19,0.19,4.725625899458204
20,0.2,4.811457359965823
21,0.21,4.95798810108071
22,0.22,5.027888116204822
23,0.23,5.068272556975502
24,0.24,5.129458227853169
25,0.25,5.139727413494517
26,0.26,5.403246963112457
27,0.27,5.512399829012181
28,0.28,5.657601717905779
29,0.29,5.70304407386125
30,0.3,5.9595805137433455
31,0.31,6.092144182901027
32,0.32,6.10434066775168
33,0.33,6.328100518134338
34,0.34,6.3789283795861165
35,0.35000000000000003,6.573195736241272
36,0.36,6.612753478397911
37,0.37,6.665867697530743
38,0.38,6.800527202798804
39,0.39,6.868873660343622
40,0.4,6.979659599930388
41,0.41000000000000003,7.22104846412871
42,0.42,7.337514522242242
43,0.43,7.35220424100549
44,0.44,7.4112577938774935
45,0.45,7.530791679462657
46,0.46,7.60647741947226
47,0.47000000000000003,7.698305042926664
48,0.48,7.791241236349044
49,0.49,7.901085767871355
50,0.5,8.044593050394523
51,0.51,8.17434180452091
52,0.52,8.306183236187586
53,0.53,8.4401510975436
54,0.54,8.524976054706144
55,0.55,8.576279685115974
56,0.56,8.645165119909176
57,0.5700000000000001,8.749532085529808
58,0.58,8.749532085529808
59,0.59,8.872887045775503
60,0.6,9.088412365432308
61,0.61,9.106607385182924
62,0.62,9.143106777007915
63,0.63,9.179752458833915
64,0.64,9.346484142086805
65,0.65,9.478255209215169
66,0.66,9.806057049229992
67,0.67,10.004152608697645
68,0.68,10.10469604763291
69,0.6900000000000001,10.288227465101512
70,0.7000000000000001,10.370863415444274
71,0.71,10.559229226156177
72,0.72,10.644041886544015
73,0.73,10.968201331262502
74,0.74,11.056298891666769
75,0.75,11.30223290413684
76,0.76,11.507515162571764
77,0.77,11.530553230965298
78,0.78,11.62316765142312
79,0.79,11.90549818381622
80,0.8,12.170321608679302
81,0.81,12.441035710712994
82,0.8200000000000001,12.667002024593316
83,0.8300000000000001,13.000662984908592
84,0.84,13.183952359699651
85,0.85,13.531230286753546
86,0.86,13.859908282749332
87,0.87,14.367955125555637
88,0.88,14.541409288411858
89,0.89,14.658207170257596
90,0.9,14.984261281160485
91,0.91,16.070743189079636
92,0.92,16.329943237311525
93,0.93,16.860952433013345
94,0.9400000000000001,17.09866595834788
95,0.9500000000000001,17.76091859646407
96,0.96,17.832104571614245
97,0.97,18.33845955675871
98,0.98,18.783906719288037
99,0.99,21.99907771279114
100,1.0,24.803891850978285
