,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.02633117416354552
3,0.03,0.037067985800121155
4,0.04,0.08883262418353823
5,0.05,0.10116511816924685
6,0.06,0.11338102546082132
7,0.07,0.11636759021887054
8,0.08,0.1273264284940292
9,0.09,0.13439108714188872
10,0.1,0.1461676335385941
11,0.11,0.15243742012358982
12,0.12,0.1573943064200308
13,0.13,0.16679310997739533
14,0.14,0.17464480005914534
15,0.15,0.18286610395257027
16,0.16,0.18507371712359524
17,0.17,0.18919045838583287
18,0.18,0.19612539713947758
19,0.19,0.20867004171375214
20,0.2,0.21288545759904617
21,0.21,0.21373870507113907
22,0.22,0.22290691853472738
23,0.23,0.23015529789571926
24,0.24,0.2306160692628779
25,0.25,0.23480474489283593
26,0.26,0.24438731157445817
27,0.27,0.24635025201411817
28,0.28,0.26263213670805474
29,0.29,0.27008975850178046
30,0.3,0.27389760914991473
31,0.31,0.28507558642977704
32,0.32,0.28794064466481617
33,0.33,0.292584750298696
34,0.34,0.3020988796911206
35,0.35000000000000003,0.3051350249250737
36,0.36,0.31129916339298674
37,0.37,0.3163200113535738
38,0.38,0.31949908138474076
39,0.39,0.3240035275765469
40,0.4,0.3266059524846777
41,0.41000000000000003,0.3272598182554177
42,0.42,0.3332038326069433
43,0.43,0.340615549342025
44,0.44,0.3426653866838716
45,0.45,0.3468021436035349
46,0.46,0.35380801398719924
47,0.47000000000000003,0.35951447405636566
48,0.48,0.36312765580023515
49,0.49,0.3675114392263639
50,0.5,0.37120499183328265
51,0.51,0.3764384119251212
52,0.52,0.37946199844869594
53,0.53,0.3825098706858852
54,0.54,0.3848118296483327
55,0.55,0.39180116017555705
56,0.56,0.3941590344718366
57,0.5700000000000001,0.39891743779082556
58,0.58,0.40292662603650115
59,0.59,0.4094253050131861
60,0.6,0.41519757280188396
61,0.61,0.41853247632388274
62,0.62,0.4210512206982999
63,0.63,0.42955702244002203
64,0.64,0.4347427606383424
65,0.65,0.4364852148468585
66,0.66,0.44798265328307757
67,0.67,0.4533908310940673
68,0.68,0.45703250623502245
69,0.6900000000000001,0.46070343163187777
70,0.7000000000000001,0.47378542531036405
71,0.71,0.482390781698451
72,0.72,0.48529382778544905
73,0.73,0.49608860273352784
74,0.74,0.5061102606548165
75,0.75,0.5122201719684092
76,0.76,0.5153027324615405
77,0.77,0.5204816127566471
78,0.78,0.5236138909149227
79,0.79,0.5352610493754119
80,0.8,0.5548815028924697
81,0.81,0.55710547462353
82,0.8200000000000001,0.58333089562673
83,0.8300000000000001,0.586841403161745
84,0.84,0.6095705019315779
85,0.85,0.623129661365701
86,0.86,0.634447554499554
87,0.87,0.6472642495922408
88,0.88,0.6643138095968409
89,0.89,0.6777338432672046
90,0.9,0.692809213885766
91,0.91,0.6997720645753439
92,0.92,0.7182047306959221
93,0.93,0.744531141987746
94,0.9400000000000001,0.7505112817821505
95,0.9500000000000001,0.7718225704980374
96,0.96,0.778021917453132
97,0.97,0.7858411703381528
98,0.98,0.844508433557472
99,0.99,0.8564147050277968
100,1.0,0.8967299365517066
