,cdf,Time to First Token
0,0.0,0.05732597437491175
1,0.01,0.07086338699129381
2,0.02,0.08552031579155878
3,0.03,0.08990503764303397
4,0.04,0.10055994459475051
5,0.05,0.11135842434829211
6,0.06,0.11383545797325695
7,0.07,0.11824444710361351
8,0.08,0.12257879887599418
9,0.09,0.1393173078737188
10,0.1,0.14241625308744993
11,0.11,0.15031816493615288
12,0.12,0.1521328498536126
13,0.13,0.1638176921027434
14,0.14,0.1681328069466118
15,0.15,0.1778168705061217
16,0.16,0.18656024554161996
17,0.17,0.19612539713947758
18,0.18,0.20129152786438959
19,0.19,0.20331454202976967
20,0.2,0.22335317863189402
21,0.21,0.23480474489283593
22,0.22,0.24684344571184408
23,0.23,0.24783279720833296
24,0.24,0.2523341799666505
25,0.25,0.2564039999400263
26,0.26,0.26527163444788204
27,0.27,0.2674023196106991
28,0.28,0.27225914326192013
29,0.29,0.2733503611795853
30,0.3,0.28507558642977704
31,0.31,0.28967348242518703
32,0.32,0.29025340931692917
33,0.33,0.29730375927650554
34,0.34,0.2984953563160937
35,0.35000000000000003,0.30149528552590366
36,0.36,0.3075858963558501
37,0.37,0.3201387191853108
38,0.38,0.32077963754203814
39,0.39,0.3259533931390539
40,0.4,0.33121059464050046
41,0.41000000000000003,0.33588015517647485
42,0.42,0.33790149473597514
43,0.43,0.3392558079871081
44,0.44,0.33993499879388905
45,0.45,0.340615549342025
46,0.46,0.3426653866838716
47,0.47000000000000003,0.3433514034740295
48,0.48,0.34403879367117474
49,0.49,0.34541770529018584
50,0.5,0.3461092322277037
51,0.51,0.3468021436035349
52,0.52,0.3468021436035349
53,0.53,0.3474964421893278
54,0.54,0.3481921307622794
55,0.55,0.34888921210514684
56,0.56,0.34888921210514684
57,0.5700000000000001,0.3495876890062582
58,0.58,0.350287564259524
59,0.59,0.3516915210261385
60,0.6,0.35239560815532
61,0.61,0.3531011048683437
62,0.62,0.35380801398719924
63,0.63,0.3545163383395259
64,0.64,0.3545163383395259
65,0.65,0.35522608075862405
66,0.66,0.35593724408346616
67,0.67,0.35664983115870835
68,0.68,0.3573638448347018
69,0.6900000000000001,0.3573638448347018
70,0.7000000000000001,0.3587961634188904
71,0.71,0.3587961634188904
72,0.72,0.3587961634188904
73,0.73,0.35951447405636566
74,0.74,0.35951447405636566
75,0.75,0.3602342227531751
76,0.76,0.3616780458465515
77,0.77,0.3638546380941295
78,0.78,0.3675114392263639
79,0.79,0.37269278590095706
80,0.8,0.38945739077276176
81,0.81,0.3910183406747068
82,0.8200000000000001,0.40616296823187664
83,0.8300000000000001,0.4202099595180835
84,0.84,0.4347427606383424
85,0.85,0.44263898579128574
86,0.86,0.46254993652167997
87,0.87,0.47473394468035474
88,0.88,0.4872388912785135
89,0.89,0.4882143445143063
90,0.9,0.5050990513428187
91,0.91,0.5091560514690819
92,0.92,0.5672241716090891
93,0.93,0.571780166180292
94,0.9400000000000001,0.5856688928657175
95,0.9500000000000001,0.6194020760935474
96,0.96,0.623129661365701
97,0.97,0.6319148322587597
98,0.98,0.6446803629510409
99,0.99,0.6983739185921765
100,1.0,0.9772619876495665
