,cdf,Time to First Token
0,0.0,0.06620485998912709
1,0.01,0.07926161265773085
2,0.02,0.08990503764303397
3,0.03,0.09700417330247595
4,0.04,0.11047111064488437
5,0.05,0.11660055836745689
6,0.06,0.12480519545469974
7,0.07,0.12963905618639784
8,0.08,0.13412257348126552
9,0.09,0.1435601529922739
10,0.1,0.15304839113513624
11,0.11,0.16513349025318164
12,0.12,0.1661272698835136
13,0.13,0.1742958593996865
14,0.14,0.18323220225878162
15,0.15,0.19185775319027681
16,0.16,0.20290831916857138
17,0.17,0.20992582596804063
18,0.18,0.2111891675797742
19,0.19,0.22113077663475186
20,0.2,0.24635025201411817
21,0.21,0.2488261140375078
22,0.22,0.26106106130355294
23,0.23,0.264741621192242
24,0.24,0.2690115569490803
25,0.25,0.27117228149925954
26,0.26,0.27775914464207613
27,0.27,0.28167512185208793
28,0.28,0.2867911821606278
29,0.29,0.29730375927650554
30,0.3,0.2990929446170268
31,0.31,0.30330969563094884
32,0.32,0.3106771870425512
33,0.33,0.3144277730463412
34,0.34,0.32335616788108923
35,0.35000000000000003,0.3253021376083066
36,0.36,0.3266059524846777
37,0.37,0.3332038326069433
38,0.38,0.33790149473597514
39,0.39,0.3426653866838716
40,0.4,0.34888921210514684
41,0.41000000000000003,0.350287564259524
42,0.42,0.3516915210261385
43,0.43,0.35380801398719924
44,0.44,0.3545163383395259
45,0.45,0.35593724408346616
46,0.46,0.3573638448347018
47,0.47000000000000003,0.3587961634188904
48,0.48,0.3602342227531751
49,0.49,0.36095541238831663
50,0.5,0.3624021260184165
51,0.51,0.36312765580023515
52,0.52,0.3638546380941295
53,0.53,0.3638546380941295
54,0.54,0.3653129718556954
55,0.55,0.3653129718556954
56,0.56,0.3653129718556954
57,0.5700000000000001,0.3675114392263639
58,0.58,0.3675114392263639
59,0.59,0.36824719786345367
60,0.6,0.36898442949080795
61,0.61,0.3697231370573561
62,0.62,0.37120499183328265
63,0.63,0.371948144970086
64,0.64,0.37343891760446246
65,0.65,0.37418654306513205
66,0.66,0.3764384119251212
67,0.67,0.37719204237942566
68,0.68,0.37794718160340857
69,0.6900000000000001,0.37946199844869594
70,0.7000000000000001,0.3802216821292739
71,0.71,0.3817456151999994
72,0.72,0.3832756562127839
73,0.73,0.38404297484384053
74,0.74,0.39023708524878337
75,0.75,0.39653109854538615
76,0.76,0.4005163036748911
77,0.77,0.4086072724357371
78,0.78,0.41188924208398087
79,0.79,0.4202099595180835
80,0.8,0.43387414373397
81,0.81,0.4356131165154961
82,0.8200000000000001,0.46162576082433393
83,0.8300000000000001,0.4833565290091586
84,0.84,0.5010743777498001
85,0.85,0.5050990513428187
86,0.86,0.5194416894544359
87,0.87,0.5204816127566471
88,0.88,0.5341915967293072
89,0.89,0.540640514157418
90,0.9,0.5706377482658458
91,0.91,0.581002231700739
92,0.92,0.5939259244749931
93,0.93,0.6181645095079459
94,0.9400000000000001,0.6319148322587597
95,0.9500000000000001,0.6382656840334778
96,0.96,0.653769365627484
97,0.97,0.675028321642906
98,0.98,0.811394773418487
99,0.99,1.0460273525850758
100,1.0,1.1399672611065563
