,cdf,Output Throughput
0,0.0,13.639914321767893
1,0.01,18.93478071465443
2,0.02,22.22017219356959
3,0.03,24.508023808806044
4,0.04,26.655635570970322
5,0.05,26.81605020051256
6,0.06,27.085556075850388
7,0.07,28.19093896461661
8,0.08,30.235013382273646
9,0.09,30.47786367625726
10,0.1,30.969431716511867
11,0.11,31.658309312946972
12,0.12,32.104642836679396
13,0.13,33.08237510283853
14,0.14,33.2814660955245
15,0.15,33.548785766374806
16,0.16,33.75068363618836
17,0.17,34.91793815228792
18,0.18,35.41022743479259
19,0.19,35.981348045147264
20,0.2,36.85534672213993
21,0.21,37.1513721173722
22,0.22,37.30027526323027
23,0.23,37.524749739640455
24,0.24,37.67514938749509
25,0.25,38.20631111243247
26,0.26,38.66754889135929
27,0.27,38.8225288919459
28,0.28,39.05616434863997
29,0.29,39.68608914824719
30,0.3,40.084941108720805
31,0.31,40.32617381019056
32,0.32,40.65007719469447
33,0.33,41.720839145102175
34,0.34,41.804364348595875
35,0.35000000000000003,42.05594460457494
36,0.36,42.14014068986939
37,0.37,42.563656286631854
38,0.38,42.734251932474436
39,0.39,42.905531327715394
40,0.4,43.68482374232135
41,0.41000000000000003,43.94772067451362
42,0.42,44.30071264282453
43,0.43,44.47827043141523
44,0.44,44.835523822164006
45,0.45,45.0152251403878
46,0.46,45.19564670365433
47,0.47000000000000003,45.19564670365433
48,0.48,45.558662123888844
49,0.49,45.64987065666941
50,0.5,45.64987065666941
51,0.51,45.8328358867911
52,0.52,46.20096926673978
53,0.53,46.47900845847786
54,0.54,46.5720595264628
55,0.55,46.85233195350981
56,0.56,46.94613041587921
57,0.5700000000000001,47.41794702857384
58,0.58,47.60799873003938
59,0.59,47.990390374500834
60,0.6,48.37585342237466
61,0.61,48.76441254344387
62,0.62,48.95986089487216
63,0.63,49.15609260564148
64,0.64,49.749519354102645
65,0.65,49.94891602546512
66,0.66,50.24951050346689
67,0.67,50.6531190034537
68,0.68,50.75452664910623
69,0.6900000000000001,51.16219148331339
70,0.7000000000000001,51.2646182930898
71,0.71,51.88349978126731
72,0.72,51.88349978126731
73,0.73,52.40493779766367
74,0.74,52.8258588797697
75,0.75,53.03758555691637
76,0.76,53.46358812161941
77,0.77,53.89301237649229
78,0.78,53.89301237649229
79,0.79,54.21734257647094
80,0.8,54.54362460793902
81,0.81,54.98172381112103
82,0.8200000000000001,55.31260591795624
83,0.8300000000000001,55.42334186573994
84,0.84,55.534299507112806
85,0.85,55.64547928590583
86,0.86,55.98035589845489
87,0.87,55.98035589845489
88,0.88,56.317247811205746
89,0.89,56.54296801714225
90,0.9,57.225571289293
91,0.91,57.45493206664411
92,0.92,58.38160490234428
93,0.93,59.68023317648563
94,0.9400000000000001,60.15959007269979
95,0.9500000000000001,60.8858542656658
96,0.96,61.129885501168246
97,0.97,64.0075398344503
98,0.98,65.03989765493789
99,0.99,69.75582397049466
100,1.0,88.67703904662787
