,cdf,End to End Latency
0,0.0,0.6382656840334778
1,0.01,0.8065409791043656
2,0.02,1.073580714485702
3,0.03,1.262380946181339
4,0.04,1.4963063445138756
5,0.05,1.554260153688123
6,0.06,1.6048008335990964
7,0.07,1.680345913309295
8,0.08,1.883251324445387
9,0.09,1.9251419751277339
10,0.1,2.0117394241690985
11,0.11,2.0441861473628924
12,0.12,2.0564881374119213
13,0.13,2.110658003768114
14,0.14,2.1233600239793136
15,0.15,2.1924064182094196
16,0.16,2.24117385048296
17,0.17,2.2636980296906466
18,0.18,2.30481353738643
19,0.19,2.3419871623412503
20,0.2,2.4375655040859234
21,0.21,2.4571442451893977
22,0.22,2.47688024446811
23,0.23,2.486807610250181
24,0.24,2.511800450612049
25,0.25,2.5421236413942827
26,0.26,2.5625422026778466
27,0.27,2.5882961886026497
28,0.28,2.6300420175933152
29,0.29,2.6353073669778864
30,0.3,2.6778114247299065
31,0.31,2.759362951279105
32,0.32,2.8490905810763882
33,0.33,2.8892583811289523
34,0.34,2.906646048049391
35,0.35000000000000003,2.9891822798536354
36,0.36,3.019224071275285
37,0.37,3.0679202028536436
38,0.38,3.161352314451672
39,0.39,3.1995170855972517
40,0.4,3.2706864780438107
41,0.41000000000000003,3.277234398920775
42,0.42,3.3702937441436616
43,0.43,3.4178097080559167
44,0.44,3.459070507977143
45,0.45,3.5008294203608994
46,0.46,3.6219042701345794
47,0.47000000000000003,3.6583050254066505
48,0.48,3.7098815059046175
49,0.49,3.739679601343251
50,0.5,3.8381863422937177
51,0.51,3.8767607692564843
52,0.52,3.8845220520778194
53,0.53,3.9078992536558363
54,0.54,3.923562160821885
55,0.55,3.962994629313254
56,0.56,4.051146657413629
57,0.5700000000000001,4.182879884955302
58,0.58,4.216477145089314
59,0.59,4.258853459100224
60,0.6,4.301655662290029
61,0.61,4.3710357365046555
62,0.62,4.450426782088312
63,0.63,4.513170962395828
64,0.64,4.549421149592992
65,0.65,4.595143607599803
66,0.66,4.669257258145329
67,0.67,4.6879716973418635
68,0.68,4.754064896007301
69,0.6900000000000001,4.7731192452354385
70,0.7000000000000001,4.869542682560328
71,0.71,4.987825462204295
72,0.72,5.088586254284325
73,0.73,5.170658488718315
74,0.74,5.254054440846848
75,0.75,5.338795460503356
76,0.76,5.381677136483093
77,0.77,5.414064274349919
78,0.78,5.446646319245281
79,0.79,5.534493593763969
80,0.8,5.590116197741286
81,0.81,5.691649380406982
82,0.8200000000000001,5.818253245173273
83,0.8300000000000001,5.983466584052867
84,0.84,6.10434066775168
85,0.85,6.3789283795861165
86,0.86,6.494788744105482
87,0.87,6.599541183735776
88,0.88,6.786939735860144
89,0.89,6.951796715163086
90,0.9,7.063920095063338
91,0.91,7.337514522242242
92,0.92,7.470785670094238
93,0.93,7.576112270457551
94,0.9400000000000001,8.239998838809319
95,0.9500000000000001,8.490944248132271
96,0.96,8.610653517146666
97,0.97,8.997981121446852
98,0.98,9.327809848096624
99,0.99,10.308824517083695
100,1.0,11.81063412888531
