,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.008782430578913203
2,0.02,0.009941851212208306
3,0.03,0.010021705037940093
4,0.04,0.01010220025664265
5,0.05,0.010162995682338517
6,0.06,0.01020372909115209
7,0.07,0.010244625759957635
8,0.08,0.010285686343103177
9,0.09,0.010326911497559349
10,0.1,0.01034758599505196
11,0.11,0.010368301882929937
12,0.12,0.010389059244056925
13,0.13,0.010409858161462445
14,0.14,0.010451580998058653
15,0.15,0.010472505084140854
16,0.16,0.010493471060285281
17,0.17,0.010514479010355916
18,0.18,0.010556621168571614
19,0.19,0.010577755545285472
20,0.2,0.010598932233063824
21,0.21,0.010620151316613502
22,0.22,0.010641412880810925
23,0.23,0.010662717010702434
24,0.24,0.010684063791504642
25,0.25,0.010705453308604753
26,0.26,0.01072688564756092
27,0.27,0.010748360894102584
28,0.28,0.010769879134130817
29,0.29,0.01079144045371867
30,0.3,0.010813044939111494
31,0.31,0.010834692676727332
32,0.32,0.010856383753157218
33,0.33,0.010878118255165542
34,0.34,0.0108998962696904
35,0.35000000000000003,0.010921717883843935
36,0.36,0.010943583184912693
37,0.37,0.010987445197816132
38,0.38,0.011009442085099047
39,0.39,0.011031483010194344
40,0.4,0.011053568061265803
41,0.41000000000000003,0.011075697326653724
42,0.42,0.011097870894875253
43,0.43,0.011120088854624748
44,0.44,0.011164658304373295
45,0.45,0.011209406389011986
46,0.46,0.011254333824511598
47,0.47000000000000003,0.011276865023359462
48,0.48,0.011322062833876125
49,0.49,0.011390199438997196
50,0.5,0.011435851495213556
51,0.51,0.011481686525419796
52,0.52,0.011550783751992826
53,0.53,0.011597079432065257
54,0.54,0.011643560665779715
55,0.55,0.01171363205709135
56,0.56,0.011784125140703235
57,0.5700000000000001,0.011831356055865461
58,0.58,0.01190255760698327
59,0.59,0.01192638655114139
60,0.6,0.01199815999939721
61,0.61,0.012070365382996768
62,0.62,0.0121430053013434
63,0.63,0.012240538990844098
64,0.64,0.012338856079540583
65,0.65,0.012413111785119417
66,0.66,0.012512814993719123
67,0.67,0.012588117590665422
68,0.68,0.012663873361506612
69,0.6900000000000001,0.01274008503346046
70,0.7000000000000001,0.01279114744735968
71,0.71,0.012842414520027386
72,0.72,0.012919700659469575
73,0.73,0.012997451909840904
74,0.74,0.013075671070196661
75,0.75,0.013128078516963538
76,0.76,0.013180696013406776
77,0.77,0.01323352440140802
78,0.78,0.01328656452622316
79,0.79,0.013313164255004388
80,0.8,0.013366523577309688
81,0.81,0.013420096764419964
82,0.8200000000000001,0.013473884673507913
83,0.8300000000000001,0.013527888165181794
84,0.84,0.01358210810349922
85,0.85,0.013609299511113834
86,0.86,0.013663845747083996
87,0.87,0.013691200793624706
88,0.88,0.013746075290919292
89,0.89,0.013773594961171384
90,0.9,0.013828799695279554
91,0.91,0.013912021938254242
92,0.92,0.01399574501585511
93,0.93,0.014136404638853238
94,0.9400000000000001,0.014335706226092027
95,0.9500000000000001,0.0146253067995911
96,0.96,0.014950629081493246
97,0.97,0.0157801590720911
98,0.98,0.028984279553624294
99,0.99,0.046467528460465056
100,1.0,0.3045253645356131
