,cdf,End to End Latency
0,0.0,0.26210739717417253
1,0.01,0.3910183406747068
2,0.02,0.4347427606383424
3,0.03,0.47189406821467106
4,0.04,0.5091560514690819
5,0.05,0.5975001932969285
6,0.06,0.6256271725359933
7,0.07,0.6498584924821468
8,0.08,0.6683116753908321
9,0.09,0.7039833194975533
10,0.1,0.7196425780046226
11,0.11,0.7385986524723295
12,0.12,0.7550278872449546
13,0.13,0.768741445547072
14,0.14,0.7811402386470111
15,0.15,0.8179119677974047
16,0.16,0.844508433557472
17,0.17,0.852995887262035
18,0.18,0.8650218187900726
19,0.19,0.8913656640546096
20,0.2,0.8985251916799384
21,0.21,0.9221932054484151
22,0.22,0.9314614043519295
23,0.23,0.9408227502341979
24,0.24,0.9579108973811512
25,0.25,0.9733607460833422
26,0.26,0.9910398802794488
27,0.27,0.9950119800279639
28,0.28,1.0273672983257707
29,0.29,1.0460273525850758
30,0.3,1.058655301181925
31,0.31,1.077883638889528
32,0.32,1.0865412953381914
33,0.33,1.097461220558395
34,0.34,1.110710093875137
35,0.35000000000000003,1.1263693997825983
36,0.36,1.1445362635869407
37,0.37,1.1606724665192114
38,0.38,1.1699950901327383
39,0.39,1.1817537402154101
40,0.4,1.1936305667356866
41,0.41000000000000003,1.2128822651063744
42,0.42,1.2275245350813824
43,0.43,1.2473228987883653
44,0.44,1.259858706528629
45,0.45,1.2699780027693803
46,0.46,1.2904610853311713
47,0.47000000000000003,1.3008261825773606
48,0.48,1.3218068058938028
49,0.49,1.324453065765462
50,0.5,1.3512088015045334
51,0.51,1.3757507833184515
52,0.52,1.389577313188904
53,0.53,1.4063526975408829
54,0.54,1.4405134631545986
55,0.55,1.4666774839751258
56,0.56,1.490333071654811
57,0.5700000000000001,1.5174019651526234
58,0.58,1.5449625104892977
59,0.59,1.5698807331578923
60,0.6,1.5761728340001075
61,0.61,1.5888327932091992
62,0.62,1.6112328946234806
63,0.63,1.6437819691486164
64,0.64,1.680345913309295
65,0.65,1.6938425998786681
66,0.66,1.707447693024871
67,0.67,1.7315200822950374
68,0.68,1.7559318552708023
69,0.6900000000000001,1.7985840126182797
70,0.7000000000000001,1.809407959671299
71,0.71,1.8757333625892798
72,0.72,1.89079941838295
73,0.73,1.9098022748263577
74,0.74,1.9522835193255024
75,0.75,1.9640324358606267
76,0.76,1.9877428107196586
77,0.77,2.0037085362790896
78,0.78,2.027897892644073
79,0.79,2.0730060314981573
80,0.8,2.1064409048594865
81,0.81,2.140415038956048
82,0.8200000000000001,2.1749371313575163
83,0.8300000000000001,2.2056004034905707
84,0.84,2.2456606850184615
85,0.85,2.2636980296906466
86,0.86,2.34667582532892
87,0.87,2.3797603491998274
88,0.88,2.466992508849211
89,0.89,2.547212978013691
90,0.9,2.640583257602467
91,0.91,2.6885441250968594
92,0.92,2.8094812122709563
93,0.93,2.924138354611238
94,0.9400000000000001,3.0313251576320135
95,0.9500000000000001,3.167681348114238
96,0.96,3.356839491127373
97,0.97,3.5644149238541125
98,0.98,3.861284693806434
99,0.99,4.051146657413629
100,1.0,5.181010157364399
