,cdf,Output Throughput
0,0.0,27.085556075850388
1,0.01,43.59754137720183
2,0.02,51.05996932250756
3,0.03,55.42334186573994
4,0.04,60.15959007269979
5,0.05,65.17010766025308
6,0.06,68.3745656554677
7,0.07,72.8936062689781
8,0.08,74.36615529076886
9,0.09,75.41460382948434
10,0.1,78.96470309310095
11,0.11,80.88278148043352
12,0.12,84.69029207376887
13,0.13,85.88429507985344
14,0.14,87.44421002830843
15,0.15,89.56825840413686
16,0.16,92.48079570842596
17,0.17,93.78463284698218
18,0.18,95.29725619434961
19,0.19,98.19949070079294
20,0.2,98.79045897390218
21,0.21,99.5839526529443
22,0.22,100.5847883512911
23,0.23,101.59568261899977
24,0.24,102.20708930435251
25,0.25,102.41170810175863
26,0.26,102.82217545841164
27,0.27,103.64805223982394
28,0.28,104.27181016368058
29,0.29,105.53060999868804
30,0.3,106.16569722679915
31,0.31,107.87801093363858
32,0.32,108.74449663147404
33,0.33,109.61794201885188
34,0.34,110.27762696664914
35,0.35000000000000003,111.60893078129207
36,0.36,112.73061955949834
37,0.37,113.40903671922271
38,0.38,114.31994810396213
39,0.39,115.93168373917126
40,0.4,116.62936502498096
41,0.41000000000000003,117.56614237068058
42,0.42,118.7477021407729
43,0.43,119.7014941570078
44,0.44,120.18125918392467
45,0.45,120.90451457652556
46,0.46,122.364109291163
47,0.47000000000000003,122.85454611153159
48,0.48,123.34694860856932
49,0.49,124.58660646669667
50,0.5,125.83872309759909
51,0.51,127.10342371406671
52,0.52,127.6128557635899
53,0.53,128.12432962288904
54,0.54,128.38083478729922
55,0.55,129.67108405955375
56,0.56,129.93068582944278
57,0.5700000000000001,130.71261364271913
58,0.58,130.71261364271913
59,0.59,131.23651136884448
60,0.6,131.7625088833514
61,0.61,132.82083697514912
62,0.62,133.62015782803715
63,0.63,134.15570902619444
64,0.64,134.96306318989895
65,0.65,135.77527604169356
66,0.66,137.41439494459823
67,0.67,138.51811948369306
68,0.68,139.07330177102023
69,0.6900000000000001,139.35172679959086
70,0.7000000000000001,140.1903507960479
71,0.71,141.0340216636387
72,0.72,142.4514376207488
73,0.73,143.59562013084727
74,0.74,144.17115310177957
75,0.75,145.62009776457023
76,0.76,146.20374486618468
77,0.77,146.4964450561069
78,0.78,147.083604568196
79,0.79,147.96875929938696
80,0.8,148.56181986465438
81,0.81,149.45587055176935
82,0.8200000000000001,150.65631328490716
83,0.8300000000000001,150.95792752571776
84,0.84,151.56296871315436
85,0.85,152.47508042828161
86,0.86,153.6997737214188
87,0.87,154.31580426135386
88,0.88,155.2444826455998
89,0.89,156.17874985171338
90,0.9,157.11863951343716
91,0.91,158.69770862157714
92,0.92,160.29264764340772
93,0.93,161.90361607426667
94,0.9400000000000001,162.87795819884124
95,0.9500000000000001,164.51490944145107
96,0.96,167.1683195520093
97,0.97,169.52513603214788
98,0.98,173.29601789120684
99,0.99,176.091055785056
100,1.0,183.2774705437002
