,cdf,Normalized End to End Latency
0,0.0,0.0055220714135770475
1,0.01,0.005678874463792414
2,0.02,0.005828461453943678
3,0.03,0.005981988708625385
4,0.04,0.006102832937250115
5,0.05,0.0061641674485034825
6,0.06,0.006263587399476705
7,0.07,0.0063265375204762065
8,0.08,0.0064285762881395835
9,0.09,0.006454342099148345
10,0.1,0.006506183944112373
11,0.11,0.006545338406753101
12,0.12,0.006584728502440463
13,0.13,0.0066243556492231
14,0.14,0.006650906146263573
15,0.15,0.006704326810989478
16,0.16,0.0067446737049456
17,0.17,0.006771706438199156
18,0.18,0.006826097381523547
19,0.19,0.006867177095408477
20,0.2,0.0069500796687990965
21,0.21,0.007005903321642825
22,0.22,0.007104675795105227
23,0.23,0.007147432004487483
24,0.24,0.00720484080869643
25,0.25,0.007233717897231193
26,0.26,0.007335702206211242
27,0.27,0.007394623213284427
28,0.28,0.007454017479082802
29,0.29,0.0075591076737143124
30,0.3,0.00758940466810095
31,0.31,0.0076198230932051384
32,0.32,0.007635077994292631
33,0.33,0.007665679478637008
34,0.34,0.007711811829541986
35,0.35000000000000003,0.0077582218066907845
36,0.36,0.007820536528458022
37,0.37,0.007867600814983621
38,0.38,0.007978521899251242
39,0.39,0.008058707404285789
40,0.4,0.008107205012208357
41,0.41000000000000003,0.008188683804462284
42,0.42,0.008254456034959083
43,0.43,0.008320756553811835
44,0.44,0.008404381575458955
45,0.45,0.00857416140254051
46,0.46,0.008712451400889604
47,0.47000000000000003,0.008817630666203351
48,0.48,0.008941945711814715
49,0.49,0.009068013408580383
50,0.5,0.009140848492007607
51,0.51,0.009269720412393876
52,0.52,0.00941922886696375
53,0.53,0.009494884943927235
54,0.54,0.009609509976158559
55,0.55,0.009686694407772431
56,0.56,0.009725518795354299
57,0.5700000000000001,0.009784047337677336
58,0.58,0.00990216322302583
59,0.59,0.010061872152153168
60,0.6,0.010162995682338517
61,0.61,0.010244625759957635
62,0.62,0.010389059244056925
63,0.63,0.010577755545285472
64,0.64,0.010813044939111494
65,0.65,0.010921717883843935
66,0.66,0.011097870894875253
67,0.67,0.011322062833876125
68,0.68,0.011527705262977854
69,0.6900000000000001,0.011643560665779715
70,0.7000000000000001,0.011831356055865461
71,0.71,0.012167315622267012
72,0.72,0.012289599218201957
73,0.73,0.012613319027283364
74,0.74,0.012893887071738367
75,0.75,0.013207083793213397
76,0.76,0.013366523577309688
77,0.77,0.013500859417599022
78,0.78,0.013663845747083996
79,0.79,0.013691200793624706
80,0.8,0.013884225690625371
81,0.81,0.01405184013005181
82,0.8200000000000001,0.014221478060087686
83,0.8300000000000001,0.014479782517199776
84,0.84,0.0146253067995911
85,0.85,0.014772293625825215
86,0.86,0.015070713852807076
87,0.87,0.015344442964759656
88,0.88,0.01571716448796558
89,0.89,0.015938752360509578
90,0.9,0.016131169647695245
91,0.91,0.01678949539350651
92,0.92,0.016992183099781375
93,0.93,0.017579851268977924
94,0.9400000000000001,0.018006871588826297
95,0.9500000000000001,0.01859241032956371
96,0.96,0.018892281567469155
97,0.97,0.01966329046667553
98,0.98,0.021386363457730474
99,0.99,0.023588363773234883
100,1.0,0.03759058745127963
