,cdf,Output Throughput
0,0.0,26.60237755784151
1,0.01,40.32617381019056
2,0.02,46.758720900655646
3,0.03,49.05787863440143
4,0.04,52.19573665795356
5,0.05,53.46358812161941
6,0.06,55.42334186573994
7,0.07,56.54296801714225
8,0.08,58.73294762300674
9,0.09,59.560991951357785
10,0.1,61.74425127010534
11,0.11,62.61475035352721
12,0.12,63.49752213665231
13,0.13,64.90994780947346
14,0.14,66.22121617776664
15,0.15,67.42399096825105
16,0.16,68.3745656554677
17,0.17,68.64861173620498
18,0.18,70.1756171744814
19,0.19,71.02279778045839
20,0.2,71.73658900405921
21,0.21,73.03953941466173
22,0.22,73.1857647187952
23,0.23,73.77359923544194
24,0.24,74.6642157347595
25,0.25,75.26392530035449
26,0.26,76.47783388183377
27,0.27,79.28119457193951
28,0.28,81.20696064049625
29,0.29,82.18731485603398
30,0.3,83.84760930831112
31,0.31,85.54144394465554
32,0.32,86.57412531227352
33,0.33,88.14656963516714
34,0.34,90.10728359272738
35,0.35000000000000003,91.37765785694788
36,0.36,92.48079570842596
37,0.37,94.53791928909735
38,0.38,96.25500986261586
39,0.39,97.2223891184982
40,0.4,98.3960862777715
41,0.41000000000000003,99.18641232053767
42,0.42,100.38381974319665
43,0.43,102.20708930435251
44,0.44,102.82217545841164
45,0.45,103.23428797316228
46,0.46,103.85555584791169
47,0.47000000000000003,105.10933053889232
48,0.48,105.95357795162072
49,0.49,107.4473606211793
50,0.5,109.39892515168134
51,0.51,110.27762696664914
52,0.52,111.60893078129207
53,0.53,112.73061955949834
54,0.54,114.54881686893505
55,0.55,116.39633932063532
56,0.56,118.7477021407729
57,0.5700000000000001,120.18125918392467
58,0.58,120.90451457652556
59,0.59,121.87563030045882
60,0.6,123.34694860856932
61,0.61,123.84132466073183
62,0.62,125.33637340693976
63,0.63,126.8494708195331
64,0.64,127.86833695630982
65,0.65,128.38083478729922
66,0.66,129.67108405955375
67,0.67,130.4514495794969
68,0.68,130.9743005569187
69,0.6900000000000001,131.23651136884448
70,0.7000000000000001,131.7625088833514
71,0.71,132.0262976899247
72,0.72,134.15570902619444
73,0.73,135.23325951260148
74,0.74,136.0470984161514
75,0.75,137.9651534907103
76,0.76,138.79543303621298
77,0.77,139.63070923562609
78,0.78,140.75223540656847
79,0.79,142.16681936376435
80,0.8,143.88309884982797
81,0.81,145.32914851828735
82,0.8200000000000001,146.4964450561069
83,0.8300000000000001,147.3780662390032
84,0.84,148.2649930517381
85,0.85,148.8592409254445
86,0.86,150.35530166995235
87,0.87,150.95792752571776
88,0.88,151.86639807994746
89,0.89,152.47508042828161
90,0.9,153.39268126643097
91,0.91,154.62474481042565
92,0.92,155.2444826455998
93,0.93,158.06418546692328
94,0.9400000000000001,159.65275747306492
95,0.9500000000000001,162.2277474377787
96,0.96,163.530775012447
97,0.97,166.1683123230691
98,0.98,171.57169313067627
99,0.99,175.73922550376716
100,1.0,181.09128352475034
