,cdf,Time per Output Token
0,0.0,0.005138457935886235
1,0.01,0.005252756725242738
2,0.02,0.0052843680151672245
3,0.03,0.005326812525105936
4,0.04,0.005358869485653015
5,0.05,0.00536959795309176
6,0.06,0.005380347898943793
7,0.07,0.005391119366208946
8,0.08,0.0054019123979731284
9,0.09,0.0054019123979731284
10,0.1,0.00541272703740851
11,0.11,0.00541272703740851
12,0.12,0.005434421312413881
13,0.13,0.005456202538334149
14,0.14,0.005500027238317433
15,0.15,0.005555303449547687
16,0.16,0.005577569172526112
17,0.17,0.005599924136789781
18,0.18,0.005644903221327004
19,0.19,0.00570163546088076
20,0.2,0.005724487684318937
21,0.21,0.0057474314997432475
22,0.22,0.005782019761291014
23,0.23,0.005840130045443066
24,0.24,0.005875276170367526
25,0.25,0.005934323697326441
26,0.26,0.005993964661996007
27,0.27,0.006054205028526359
28,0.28,0.006127293164994377
29,0.29,0.006188873505705842
30,0.3,0.006238583083515037
31,0.31,0.006288691933037197
32,0.32,0.0063265375204762065
33,0.33,0.006415731979871571
34,0.34,0.006454342099148345
35,0.35000000000000003,0.006558442187347202
36,0.36,0.006597911142084989
37,0.37,0.006717748886687155
38,0.38,0.006771706438199156
39,0.39,0.0068124588253167095
40,0.4,0.006853456461851218
41,0.41000000000000003,0.006936193395734562
42,0.42,0.007005903321642825
43,0.43,0.007048065114519901
44,0.44,0.007104675795105227
45,0.45,0.007176078997845156
46,0.46,0.007277250686896177
47,0.47000000000000003,0.007365103788799681
48,0.48,0.007439124337266453
49,0.49,0.0075289316252923465
50,0.5,0.007604598671440492
51,0.51,0.007742720864020072
52,0.52,0.007946671544214669
53,0.53,0.008074840952642713
54,0.54,0.008139698787313627
55,0.55,0.008287539993932908
56,0.56,0.008370831183491446
57,0.5700000000000001,0.008539933247468646
58,0.58,0.00872989374603653
59,0.59,0.008817630666203351
60,0.6,0.00890624935737269
61,0.61,0.009104358115283404
62,0.62,0.009195858466188983
63,0.63,0.009306873563191898
64,0.64,0.009381627192446609
65,0.65,0.009513893722593756
66,0.66,0.009628748234369088
67,0.67,0.009784047337677336
68,0.68,0.00992198737362248
69,0.6900000000000001,0.010326911497559349
70,0.7000000000000001,0.010493471060285281
71,0.71,0.010598932233063824
72,0.72,0.01079144045371867
73,0.73,0.010943583184912693
74,0.74,0.011053568061265803
75,0.75,0.011231847643044041
76,0.76,0.01145874609280157
77,0.77,0.011597079432065257
78,0.78,0.011666871097543038
79,0.79,0.01190255760698327
80,0.8,0.012289599218201957
81,0.81,0.01253786567438723
82,0.8200000000000001,0.01268922646132945
83,0.8300000000000001,0.01279114744735968
84,0.84,0.012868125059607022
85,0.85,0.013101848589856717
86,0.86,0.013313164255004388
87,0.87,0.013473884673507913
88,0.88,0.013746075290919292
89,0.89,0.01385648497995479
90,0.9,0.013967781489349901
91,0.91,0.01439316390890434
92,0.92,0.015100885452111988
93,0.93,0.015344442964759656
94,0.9400000000000001,0.015623143813782043
95,0.9500000000000001,0.01609893953850904
96,0.96,0.016457041000491286
97,0.97,0.016722471526689982
98,0.98,0.017934987941648994
99,0.99,0.01931251754843599
100,1.0,0.025450962341686013
