,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.003135387770903377
17,0.17,0.0055220714135770475
18,0.18,0.0066243556492231
19,0.19,0.008591326890833887
20,0.2,0.010244625759957635
21,0.21,0.01199815999939721
22,0.22,0.013473884673507913
23,0.23,0.015436786406624717
24,0.24,0.016655715219953002
25,0.25,0.018224255817118045
26,0.26,0.019860909887493217
27,0.27,0.021644545901765355
28,0.28,0.02344725728633999
29,0.29,0.02460017468627383
30,0.3,0.026595806952064222
31,0.31,0.028071465225079487
32,0.32,0.02858132675667759
33,0.33,0.029510720515896368
34,0.34,0.031650489926517374
35,0.35000000000000003,0.033809899694717246
36,0.36,0.03504923060839133
37,0.37,0.037067985800121155
38,0.38,0.03796837926251835
39,0.39,0.042129732362595984
40,0.4,0.04384907994148639
41,0.41000000000000003,0.045456405630066955
42,0.42,0.047216988860426745
43,0.43,0.048074590202743524
44,0.44,0.05043845011448348
45,0.45,0.05281281125300059
46,0.46,0.05442120135069811
47,0.47000000000000003,0.05721143696357326
48,0.48,0.05848403626551822
49,0.49,0.06148257795005675
50,0.5,0.06424821003317024
51,0.51,0.06740733770244349
52,0.52,0.07100525563391903
53,0.53,0.07375537765970896
54,0.54,0.08053999870261405
55,0.55,0.08332544382798268
56,0.56,0.08655274209392386
57,0.5700000000000001,0.09008502770838539
58,0.58,0.09153798126829614
59,0.59,0.09603896533096172
60,0.6,0.09916191395333707
61,0.61,0.10177393370135109
62,0.62,0.10382990423411238
63,0.63,0.1082836353709481
64,0.64,0.1106922740295588
65,0.65,0.11474979441111592
66,0.66,0.11706789480646827
67,0.67,0.1211166432814948
68,0.68,0.12356336259907981
69,0.6900000000000001,0.12963905618639784
70,0.7000000000000001,0.13439108714188872
71,0.71,0.14156431365904817
72,0.72,0.14558413059383216
73,0.73,0.15243742012358982
74,0.74,0.1545865535532963
75,0.75,0.15865851137017192
76,0.76,0.16283772845430777
77,0.77,0.16982257031483106
78,0.78,0.1736000682401979
79,0.79,0.18068482383406423
80,0.8,0.1869337395266882
81,0.81,0.19185775319027681
82,0.8200000000000001,0.19849308038169242
83,0.8300000000000001,0.20453809668309694
84,0.84,0.21631902132589584
85,0.85,0.22201707144461583
86,0.86,0.22695557299492955
87,0.87,0.2409897266679567
88,0.88,0.24635025201411817
89,0.89,0.2574316702527415
90,0.9,0.27008975850178046
91,0.91,0.28111233439584005
92,0.92,0.28967348242518703
93,0.93,0.29730375927650554
94,0.9400000000000001,0.3137995457275673
95,0.9500000000000001,0.3365525879195709
96,0.96,0.3802216821292739
97,0.97,0.4013181381166827
98,0.98,0.44798265328307757
99,0.99,0.49410821108627984
100,1.0,0.6446803629510409
