,cdf,Output Throughput
0,0.0,11.056298891666769
1,0.01,15.07443713594293
2,0.02,18.0113202620591
3,0.03,18.63423490116471
4,0.04,20.025380599686507
5,0.05,21.010042023055906
6,0.06,22.443488711565614
7,0.07,22.623756792241156
8,0.08,22.942717005477082
9,0.09,23.406190788883727
10,0.1,24.459056728268965
11,0.11,26.180126393469997
12,0.12,26.549225954329337
13,0.13,26.81605020051256
14,0.14,26.977430211401757
15,0.15,27.68804155050934
16,0.16,28.30392858672967
17,0.17,28.531268237328565
18,0.18,29.28280915763449
19,0.19,29.934169872743254
20,0.2,30.356195679214313
21,0.21,30.722664565219695
22,0.22,31.848830223500734
23,0.23,32.557268977381305
24,0.24,33.2149696597692
25,0.25,33.61595050264383
26,0.26,33.81825257239694
27,0.27,33.953796535067895
28,0.28,34.295037977704055
29,0.29,34.50142682173228
30,0.3,34.77854532472673
31,0.31,34.91793815228792
32,0.32,35.26886938251604
33,0.33,35.83771007254983
34,0.34,36.19788516735264
35,0.35000000000000003,36.34296672605789
36,0.36,36.85534672213993
37,0.37,37.30027526323027
38,0.38,37.59987436374385
39,0.39,37.750575111994586
40,0.4,38.05379106060644
41,0.41000000000000003,38.43623814707242
42,0.42,39.05616434863997
43,0.43,39.291205832406035
44,0.44,39.606796262836106
45,0.45,39.68608914824719
46,0.46,40.32617381019056
47,0.47000000000000003,40.731458730619785
48,0.48,40.89471090664214
49,0.49,41.140816833580544
50,0.5,41.471263502693624
51,0.51,41.63748082513196
52,0.52,41.88805676971418
53,0.53,42.22450533589516
54,0.54,42.393741660651905
55,0.55,42.905531327715394
56,0.56,43.250152339279715
57,0.5700000000000001,43.42349946955025
58,0.58,43.59754137720183
59,0.59,44.03570409928742
60,0.6,44.745942355985854
61,0.61,44.745942355985854
62,0.62,45.19564670365433
63,0.63,45.64987065666941
64,0.64,46.10865963783521
65,0.65,46.20096926673978
66,0.66,46.94613041587921
67,0.67,47.41794702857384
68,0.68,47.79881216100805
69,0.6900000000000001,48.08646723210745
70,0.7000000000000001,48.37585342237466
71,0.71,49.05787863440143
72,0.72,49.25450320144857
73,0.73,49.45191584212306
74,0.74,49.55091867664183
75,0.75,50.45091114536392
76,0.76,50.856137313068416
77,0.77,51.05996932250756
78,0.78,51.676380228367584
79,0.79,51.779836445041
80,0.8,51.88349978126731
81,0.81,51.98737065170029
82,0.8200000000000001,52.93161635500444
83,0.8300000000000001,53.03758555691637
84,0.84,53.35676776573205
85,0.85,53.677870825230386
86,0.86,53.89301237649229
87,0.87,54.10901621767679
88,0.88,54.434646336994085
89,0.89,54.76223611076494
90,0.9,55.42334186573994
91,0.91,55.86850703552094
92,0.92,56.65616715231171
93,0.93,59.08640473753639
94,0.9400000000000001,59.44198897043598
95,0.9500000000000001,59.7997131227849
96,0.96,61.252267654323745
97,0.97,63.49752213665231
98,0.98,65.30057834625956
99,0.99,69.75582397049466
100,1.0,91.0128771517113
