,cdf,Normalized End to End Latency
0,0.0,0.010987445197816132
1,0.01,0.012663873361506612
2,0.02,0.015283187764556231
3,0.03,0.015623143813782043
4,0.04,0.016066773825145382
5,0.05,0.0164899880295213
6,0.06,0.01678949539350651
7,0.07,0.016924350101212383
8,0.08,0.017162957436268847
9,0.09,0.01772105418477893
10,0.1,0.017934987941648994
11,0.11,0.01815150436949626
12,0.12,0.018297298853416077
13,0.13,0.01844426437148869
14,0.14,0.018518189204716273
15,0.15,0.01859241032956371
16,0.16,0.018741746209039317
17,0.17,0.01881686335304635
18,0.18,0.018854534751150547
19,0.19,0.019158633712809566
20,0.2,0.019273931099787766
21,0.21,0.01931251754843599
22,0.22,0.01931251754843599
23,0.23,0.019545663917194606
24,0.24,0.01966329046667553
25,0.25,0.01966329046667553
26,0.26,0.020100676609200927
27,0.27,0.020221643246189514
28,0.28,0.020262127016452143
29,0.29,0.020384065268137352
30,0.3,0.02063014767483993
31,0.31,0.020795850840385675
32,0.32,0.02087920086043729
33,0.33,0.0210048526860052
34,0.34,0.021131260689042444
35,0.35000000000000003,0.02151506740711458
36,0.36,0.021644545901765355
37,0.37,0.021774803602925667
38,0.38,0.022126002678022175
39,0.39,0.022259157804389196
40,0.4,0.022348372776335664
41,0.41000000000000003,0.022708822771297113
42,0.42,0.0229370503108903
43,0.43,0.02298297033153271
44,0.44,0.023121282721859978
45,0.45,0.023167571576157994
46,0.46,0.02344725728633999
47,0.47000000000000003,0.023588363773234883
48,0.48,0.023825430849816174
49,0.49,0.023920923462949096
50,0.5,0.024064880490925433
51,0.51,0.024258171733367175
52,0.52,0.024404158334272612
53,0.53,0.024501970494117235
54,0.54,0.024649424285245334
55,0.55,0.02514737585434463
56,0.56,0.02524816683894022
57,0.5700000000000001,0.025450962341686013
58,0.58,0.02555297010457077
59,0.59,0.025758213814027427
60,0.6,0.026278564424957015
61,0.61,0.02638388922693599
62,0.62,0.026542668476635518
63,0.63,0.026755861530700437
64,0.64,0.02702476249964745
65,0.65,0.027296365969166802
66,0.66,0.027625895694644402
67,0.67,0.027681202793132183
68,0.68,0.02812766435465923
69,0.6900000000000001,0.028353588235400958
70,0.7000000000000001,0.028753330269078968
71,0.71,0.028926368905165502
72,0.72,0.02904230613931724
73,0.73,0.02921708384319103
74,0.74,0.029510720515896368
75,0.75,0.029628999838325495
76,0.76,0.029747753225700165
77,0.77,0.030531337525224085
78,0.78,0.030715076276659904
79,0.79,0.032549227554047225
80,0.8,0.03294217136321616
81,0.81,0.033339858905148255
82,0.8200000000000001,0.033809899694717246
83,0.8300000000000001,0.03483956478133087
84,0.84,0.03518970834582203
85,0.85,0.03561452881254402
86,0.86,0.036846243702924095
87,0.87,0.03714219598190319
88,0.88,0.03759058745127963
89,0.89,0.03796837926251835
90,0.9,0.040155270712838094
91,0.91,0.04255314335389525
92,0.92,0.04341277416141325
93,0.93,0.04402482758078329
94,0.9400000000000001,0.0443784388785656
95,0.9500000000000001,0.046282029529983074
96,0.96,0.04904576167304804
97,0.97,0.05187068491076683
98,0.98,0.05453015270475353
99,0.99,0.06026514093635693
100,1.0,0.09044608958190409
