,cdf,End to End Latency
0,0.0,0.7082199179121906
1,0.01,0.8667535942030656
2,0.02,1.1606724665192114
3,0.03,1.2523221839545662
4,0.04,1.5480555285283155
5,0.05,1.5952008541358285
6,0.06,1.660302258122847
7,0.07,1.6972336761547013
8,0.08,1.9483828529532232
9,0.09,2.0688641613053536
10,0.1,2.114883545317199
11,0.11,2.1924064182094196
12,0.12,2.2591751565044516
13,0.13,2.337307867311597
14,0.14,2.365524532516843
15,0.15,2.432695243338499
16,0.16,2.466992508849211
17,0.17,2.491786204064496
18,0.18,2.5067818682931438
19,0.19,2.6038726535920076
20,0.2,2.624787188387335
21,0.21,2.656474388163431
22,0.22,2.6724611521530237
23,0.23,2.6778114247299065
24,0.24,2.742856337430598
25,0.25,2.7759689025580943
26,0.26,2.8094812122709563
27,0.27,2.8151057992825095
28,0.28,2.883485637110713
29,0.29,2.8950426821922735
30,0.3,3.013191655548461
31,0.31,3.1049570341804045
32,0.32,3.1361623816169613
33,0.33,3.186744575048471
34,0.34,3.2576298584274874
35,0.35000000000000003,3.3035574346399446
36,0.36,3.3501325191171283
37,0.37,3.5008294203608994
38,0.38,3.5148607867437427
39,0.39,3.614667698166278
40,0.4,3.643701027904027
41,0.41000000000000003,3.6583050254066505
42,0.42,3.7173086961066284
43,0.43,3.76218513553916
44,0.44,3.8458703990350456
45,0.45,3.9157228757852773
46,0.46,4.051146657413629
47,0.47000000000000003,4.067383701895202
48,0.48,4.1495503307401576
49,0.49,4.182879884955302
50,0.5,4.233376836152106
51,0.51,4.293060945682057
52,0.52,4.310267585537856
53,0.53,4.4238041602549165
54,0.54,4.531259805843462
55,0.55,4.585962501490713
56,0.56,4.6879716973418635
57,0.5700000000000001,4.763582543446756
58,0.58,4.782675039520193
59,0.59,4.840412893511524
60,0.6,4.898847775788485
61,0.61,4.9778597769651265
62,0.62,5.027888116204822
63,0.63,5.058146138280245
64,0.64,5.10898136913605
65,0.65,5.181010157364399
66,0.66,5.306858583536214
67,0.67,5.360193416860125
68,0.68,5.490394262834056
69,0.6900000000000001,5.5234356645056994
70,0.7000000000000001,5.556675910590361
71,0.71,5.668928247871556
72,0.72,5.7259019430371785
73,0.73,5.806628363564537
74,0.74,5.806628363564537
75,0.75,5.876727682014373
76,0.76,6.043601443110486
77,0.77,6.141076822258666
78,0.78,6.165690331953579
79,0.79,6.302838665029864
80,0.8,6.430164494903704
81,0.81,6.520819935433368
82,0.8200000000000001,6.827783797542891
83,0.8300000000000001,6.9102108035028165
84,0.84,7.120658124250674
85,0.85,7.23550501761045
86,0.86,7.2936212320281655
87,0.87,7.485742197962293
88,0.88,7.636964272369089
89,0.89,7.7137170650346265
90,0.9,7.948634802785942
91,0.91,8.076835876004495
92,0.92,8.67981504559025
93,0.93,9.106607385182924
94,0.9400000000000001,9.216545016993011
95,0.9500000000000001,9.806057049229992
96,0.96,9.984164291797148
97,0.97,10.815716347265234
98,0.98,10.946286843088153
99,0.99,11.507515162571764
100,1.0,13.667221457547209
