,cdf,End to End Latency
0,0.0,0.7341803273151636
1,0.01,0.8878073216415597
2,0.02,1.1723374226455165
3,0.03,1.313899707439392
4,0.04,1.5793283351692768
5,0.05,1.624174459331529
6,0.06,1.7177231782373727
7,0.07,1.8496560539094755
8,0.08,2.031957748285002
9,0.09,2.110658003768114
10,0.1,2.157607041317198
11,0.11,2.30020851533371
12,0.12,2.323326002985665
13,0.13,2.389298457274668
14,0.14,2.447335295916136
15,0.15,2.511800450612049
16,0.16,2.547212978013691
17,0.17,2.5625422026778466
18,0.18,2.6038726535920076
19,0.19,2.651166747028239
20,0.2,2.699319842255848
21,0.21,2.715564451819129
22,0.22,2.7319068220611302
23,0.23,2.759362951279105
24,0.24,2.8151057992825095
25,0.25,2.854794466123588
26,0.26,2.8662365166470787
27,0.27,2.9008385634379037
28,0.28,2.9417359305398376
29,0.29,3.013191655548461
30,0.3,3.098753323822401
31,0.31,3.174023052514867
32,0.32,3.2059225252080576
33,0.33,3.244625360993144
34,0.34,3.3167981325335942
35,0.35000000000000003,3.3702937441436616
36,0.36,3.431508330434275
37,0.37,3.5644149238541125
38,0.38,3.6074455848832288
39,0.39,3.6729675559067476
40,0.4,3.7173086961066284
41,0.41000000000000003,3.739679601343251
42,0.42,3.7848261088965587
43,0.43,3.861284693806434
44,0.44,3.98684408184822
45,0.45,4.034974431408211
46,0.46,4.1412595208885286
47,0.47000000000000003,4.1578577388097075
48,0.48,4.216477145089314
49,0.49,4.258853459100224
50,0.5,4.327543189812955
51,0.51,4.397340795955234
52,0.52,4.4238041602549165
53,0.53,4.513170962395828
54,0.54,4.669257258145329
55,0.55,4.744566264846449
56,0.56,4.782675039520193
57,0.5700000000000001,4.859813326551216
58,0.58,4.87929151675965
59,0.59,4.95798810108071
60,0.6,5.048039952189776
61,0.61,5.098773614152761
62,0.62,5.129458227853169
63,0.63,5.191382550071836
64,0.64,5.275112754178585
65,0.65,5.3281285365063455
66,0.66,5.403246963112457
67,0.67,5.490394262834056
68,0.68,5.578947134409136
69,0.6900000000000001,5.646297818369505
70,0.7000000000000001,5.6802774535730025
71,0.71,5.806628363564537
72,0.72,5.864985968363993
73,0.73,5.9002816771787625
74,0.74,5.923930077038799
75,0.75,6.10434066775168
76,0.76,6.153371270351273
77,0.77,6.240124351660217
78,0.78,6.328100518134338
79,0.79,6.481812143218157
80,0.8,6.546955460088887
81,0.81,6.6925845753596445
82,0.8200000000000001,6.951796715163086
83,0.8300000000000001,7.23550501761045
84,0.84,7.322854153566432
85,0.85,7.381671963947672
86,0.86,7.60647741947226
87,0.87,7.7137170650346265
88,0.88,7.853821173087354
89,0.89,8.093005717598098
90,0.9,8.190706853178607
91,0.91,8.306183236187586
92,0.92,8.784600315263162
93,0.93,9.25348504016731
94,0.9400000000000001,9.383944962835832
95,0.9500000000000001,9.904609594027022
96,0.96,10.124925669349894
97,0.97,10.968201331262502
98,0.98,11.145104059445735
99,0.99,11.716525959073945
100,1.0,13.88765584687896
