,cdf,End to End Latency
0,0.0,0.03936014281659641
1,0.01,0.04367403388887171
2,0.02,0.048752368066212935
3,0.03,0.05790211018864949
4,0.04,0.06904468391575412
5,0.05,0.083492261533344
6,0.06,0.08586308224486518
7,0.07,0.0943257287701257
8,0.08,0.11003010864730198
9,0.09,0.11777241385373208
10,0.1,0.1362857950016587
11,0.11,0.1461676335385941
12,0.12,0.15274260014385724
13,0.13,0.15551686131708756
14,0.14,0.16712703011749017
15,0.15,0.17499443929850303
16,0.16,0.18919045838583287
17,0.17,0.20250290794146134
18,0.18,0.22380033214266856
19,0.19,0.23621780878570242
20,0.2,0.24292537740600662
21,0.21,0.2528393535001172
22,0.22,0.2605394607814679
23,0.23,0.26580270879112106
24,0.24,0.27775914464207613
25,0.25,0.29025340931692917
26,0.26,0.31949908138474076
27,0.27,0.3279149930667399
28,0.28,0.35098884066444797
29,0.29,0.37719204237942566
30,0.3,0.4086072724357371
31,0.31,0.4286987666509311
32,0.32,0.4382346528327798
33,0.33,0.4542985204456069
34,0.34,0.48626538700023475
35,0.35000000000000003,0.49410821108627984
36,0.36,0.5215236179873911
37,0.37,0.5504601583541882
38,0.38,0.5752211609858071
39,0.39,0.6059240280655137
40,0.4,0.6243771681952621
41,0.41000000000000003,0.653769365627484
42,0.42,0.692809213885766
43,0.43,0.7182047306959221
44,0.44,0.7415589647464548
45,0.45,0.7718225704980374
46,0.46,0.8065409791043656
47,0.47000000000000003,0.8344348911337356
48,0.48,0.8754646155638268
49,0.49,0.9148450890111297
50,0.5,0.9694750783202029
51,0.51,1.0418515988579433
52,0.52,1.0930801422139287
53,0.53,1.1308839018714043
54,0.54,1.1606724665192114
55,0.55,1.2523221839545662
56,0.56,1.285309549213618
57,0.5700000000000001,1.3485090836194094
58,0.58,1.3730020305046284
59,0.59,1.3923592497518447
60,0.6,1.426180109955712
61,0.61,1.475504004904383
62,0.62,1.5265337479404901
63,0.63,1.5449625104892977
64,0.64,1.5824901536581044
65,0.65,1.5888327932091992
66,0.66,1.6702940203134657
67,0.67,1.7108660067246204
68,0.68,1.7454278043028746
69,0.6900000000000001,1.7700356547921128
70,0.7000000000000001,1.7914040436856407
71,0.71,1.8239412839793383
72,0.72,1.883251324445387
73,0.73,1.9289961132160778
74,0.74,1.9758520578226955
75,0.75,2.015766930523791
76,0.76,2.098031967523657
77,0.77,2.161926574933449
78,0.78,2.1792913598487225
79,0.79,2.23222705761356
80,0.8,2.2773210506034856
81,0.81,2.31405125773896
82,0.8200000000000001,2.360798209774551
83,0.8300000000000001,2.3988747942012836
84,0.84,2.466992508849211
85,0.85,2.5882961886026497
86,0.86,2.6300420175933152
87,0.87,2.7319068220611302
88,0.88,2.781526397858511
89,0.89,2.8207416467285205
90,0.9,2.8433980924029085
91,0.91,2.8892583811289523
92,0.92,2.9182959203362904
93,0.93,3.001162958349363
94,0.9400000000000001,3.0434747452882664
95,0.9500000000000001,3.098753323822401
96,0.96,3.186744575048471
97,0.97,3.431508330434275
98,0.98,3.600237901396948
99,0.99,4.258853459100224
100,1.0,15.65828886950585
