,cdf,Normalized End to End Latency
0,0.0,0.008221504147545959
1,0.01,0.009744989303453107
2,0.02,0.010684063791504642
3,0.03,0.011053568061265803
4,0.04,0.01162029680830563
5,0.05,0.011807716982826767
6,0.06,0.011974187651746066
7,0.07,0.0121430053013434
8,0.08,0.012265044574409346
9,0.09,0.012437962859764295
10,0.1,0.012487814364361043
11,0.11,0.012588117590665422
12,0.12,0.01268922646132945
13,0.13,0.01279114744735968
14,0.14,0.012945565926055102
15,0.15,0.012997451909840904
16,0.16,0.013154360956436932
17,0.17,0.013207083793213397
18,0.18,0.013260017943753182
19,0.19,0.013313164255004388
20,0.2,0.013339817236495882
21,0.21,0.013420096764419964
22,0.22,0.013473884673507913
23,0.23,0.013609299511113834
24,0.24,0.013691200793624706
25,0.25,0.013718610605023348
26,0.26,0.013773594961171384
27,0.27,0.013801169725858414
28,0.28,0.01385648497995479
29,0.29,0.013884225690625371
30,0.3,0.013912021938254242
31,0.31,0.01405184013005181
32,0.32,0.014079971942123988
33,0.33,0.014164705749241335
34,0.34,0.014221478060087686
35,0.35000000000000003,0.014249949487635409
36,0.36,0.014335706226092027
37,0.37,0.01439316390890434
38,0.38,0.014479782517199776
39,0.39,0.014508771070787758
40,0.4,0.014537817659518063
41,0.41000000000000003,0.014596085407384123
42,0.42,0.014683925204981843
43,0.43,0.014742778553645742
44,0.44,0.01480186778723828
45,0.45,0.014831501156181702
46,0.46,0.014920757694717035
47,0.47000000000000003,0.015010551382498934
48,0.48,0.015040602536417851
49,0.49,0.015161409982456598
50,0.5,0.01519176315559465
51,0.51,0.015283187764556231
52,0.52,0.015375162570294712
53,0.53,0.015405943676541549
54,0.54,0.015498657232031206
55,0.55,0.015591928741227034
56,0.56,0.0156544213789748
57,0.5700000000000001,0.01574863028273627
58,0.58,0.0157801590720911
59,0.59,0.015970661774644724
60,0.6,0.01609893953850904
61,0.61,0.016131169647695245
62,0.62,0.01626073662495146
63,0.63,0.016391344295595824
64,0.64,0.0164899880295213
65,0.65,0.01662243706766539
66,0.66,0.016722471526689982
67,0.67,0.016823107996896916
68,0.68,0.016890535215895276
69,0.6900000000000001,0.0169582326839976
70,0.7000000000000001,0.017060287973823713
71,0.71,0.01709444270450204
72,0.72,0.01719731771141653
73,0.73,0.017404928768170222
74,0.74,0.017509672292034872
75,0.75,0.017579851268977924
76,0.76,0.01772105418477893
77,0.77,0.017899153799907433
78,0.78,0.01807904334652525
79,0.79,0.018224255817118045
80,0.8,0.01833393008235185
81,0.81,0.018481189825685865
82,0.8200000000000001,0.018629632372265528
83,0.8300000000000001,0.01870430016266761
84,0.84,0.018930103952989618
85,0.85,0.01912035472437239
86,0.86,0.019351181247231664
87,0.87,0.01974210117114045
88,0.88,0.019821227749855865
89,0.89,0.020221643246189514
90,0.9,0.020424874207613106
91,0.91,0.02087920086043729
92,0.92,0.021173565515246733
93,0.93,0.022663450498027784
94,0.9400000000000001,0.023213953100834992
95,0.9500000000000001,0.024064880490925433
96,0.96,0.024501970494117235
97,0.97,0.025400111268076248
98,0.98,0.028015378381472934
99,0.99,0.03028806114691645
100,1.0,0.05313064076149899
