,cdf,Time to First Token
0,0.0,0.04298080969782792
1,0.01,0.062224813640200376
2,0.02,0.07029874130134943
3,0.03,0.07753689802823233
4,0.04,0.08134943941769897
5,0.05,0.08865513642293174
6,0.06,0.09394917933047395
7,0.07,0.10487341246957661
8,0.08,0.10915337908003694
9,0.09,0.11360801450078294
10,0.1,0.12233388619092724
11,0.11,0.1250550557058603
12,0.12,0.12938003709311832
13,0.13,0.13820721533135677
14,0.14,0.14270137071124867
15,0.15,0.155206138317453
16,0.16,0.16679310997739533
17,0.17,0.1681328069466118
18,0.18,0.17016255544058648
19,0.19,0.1753447785163178
20,0.2,0.17960396036377235
21,0.21,0.18140901077910365
22,0.22,0.18470393946700464
23,0.23,0.18919045838583287
24,0.24,0.19889046392600004
25,0.25,0.2053578878323367
26,0.26,0.20992582596804063
27,0.27,0.21288545759904617
28,0.28,0.21936878718939543
29,0.29,0.22201707144461583
30,0.3,0.22650211530662803
31,0.31,0.23015529789571926
32,0.32,0.2334001340017798
33,0.33,0.24050822871257613
34,0.34,0.24438731157445817
35,0.35000000000000003,0.24585804371838563
36,0.36,0.25082470733001944
37,0.37,0.25589170423585045
38,0.38,0.2579470489719662
39,0.39,0.2631579267715344
40,0.4,0.264741621192242
41,0.41000000000000003,0.26580270879112106
42,0.42,0.2684740713208104
43,0.43,0.26955011862465406
44,0.44,0.27008975850178046
45,0.45,0.27171516894970854
46,0.46,0.2744459527117764
47,0.47000000000000003,0.27665032680799384
48,0.48,0.27720418131611796
49,0.49,0.2783152190057239
50,0.5,0.27887240663136104
51,0.51,0.27887240663136104
52,0.52,0.279990130588076
53,0.53,0.2805506713900541
54,0.54,0.2805506713900541
55,0.55,0.28111233439584005
56,0.56,0.28167512185208793
57,0.5700000000000001,0.28167512185208793
58,0.58,0.28167512185208793
59,0.59,0.28223903600995
60,0.6,0.28280407912508504
61,0.61,0.28337025345766775
62,0.62,0.28393756127239783
63,0.63,0.28393756127239783
64,0.64,0.28507558642977704
65,0.65,0.2856463083245313
66,0.66,0.2862181728056615
67,0.67,0.2862181728056615
68,0.68,0.2862181728056615
69,0.6900000000000001,0.2867911821606278
70,0.7000000000000001,0.2867911821606278
71,0.71,0.2873653386814699
72,0.72,0.2873653386814699
73,0.73,0.28794064466481617
74,0.74,0.28794064466481617
75,0.75,0.28794064466481617
76,0.76,0.2885171024118929
77,0.77,0.2885171024118929
78,0.78,0.28909471422853333
79,0.79,0.28967348242518703
80,0.8,0.29025340931692917
81,0.81,0.29083449722346955
82,0.8200000000000001,0.2920001653830144
83,0.8300000000000001,0.2931705055545493
84,0.84,0.29493481681683503
85,0.85,0.2990929446170268
86,0.86,0.30574590585585465
87,0.87,0.31129916339298674
88,0.88,0.3272598182554177
89,0.89,0.3332038326069433
90,0.9,0.34472756002487076
91,0.91,0.3516915210261385
92,0.92,0.3602342227531751
93,0.93,0.38098288669810126
94,0.9400000000000001,0.38945739077276176
95,0.9500000000000001,0.41106628655534155
96,0.96,0.4278422256586215
97,0.97,0.457947486227485
98,0.98,0.47950510174326977
99,0.99,0.4882143445143063
100,1.0,0.7283303139999463
