,cdf,End to End Latency
0,0.0,0.45067862994348856
1,0.01,0.592739259291227
2,0.02,0.691424979692188
3,0.03,0.852995887262035
4,0.04,0.9351947128530309
5,0.05,1.0273672983257707
6,0.06,1.1263693997825983
7,0.07,1.1676574376050006
8,0.08,1.2080404245688643
9,0.09,1.262380946181339
10,0.1,1.3297614895677048
11,0.11,1.36752098994477
12,0.12,1.429035325391059
13,0.13,1.4491825280105957
14,0.14,1.4608224898824047
15,0.15,1.4784579668761635
16,0.16,1.541875672306502
17,0.17,1.5730236375285789
18,0.18,1.6176907354257384
19,0.19,1.6503702670326814
20,0.2,1.6736379522860654
21,0.21,1.7006315413722282
22,0.22,1.7246078333759443
23,0.23,1.752423499915616
24,0.24,1.794990438167494
25,0.25,1.8570694975990487
26,0.26,1.8719856435831073
27,0.27,1.905986486065466
28,0.28,1.917456785292084
29,0.29,1.9758520578226955
30,0.3,1.9957097077897805
31,0.31,2.0117394241690985
32,0.32,2.0238461486028263
33,0.33,2.0482786121223775
34,0.34,2.081314664581684
35,0.35000000000000003,2.102232231722904
36,0.36,2.1447001541491533
37,0.37,2.188025985805405
38,0.38,2.24117385048296
39,0.39,2.2956126941242516
40,0.4,2.323326002985665
41,0.41000000000000003,2.3513738750292785
42,0.42,2.3702603173667263
43,0.43,2.4084895132013697
44,0.44,2.432695243338499
45,0.45,2.447335295916136
46,0.46,2.4967747650335936
47,0.47000000000000003,2.5218677769999465
48,0.48,2.5625422026778466
49,0.49,2.5934779627540068
50,0.5,2.6300420175933152
51,0.51,2.6724611521530237
52,0.52,2.6939265958177745
53,0.53,2.7264484667722964
54,0.54,2.742856337430598
55,0.55,2.770422511144392
56,0.56,2.8094812122709563
57,0.5700000000000001,2.8433980924029085
58,0.58,2.8605097703600717
59,0.59,2.906646048049391
60,0.6,2.9476252917621393
61,0.61,2.977249428370039
62,0.62,3.013191655548461
63,0.63,3.074062185241739
64,0.64,3.1424409849835615
65,0.65,3.212340788521787
66,0.66,3.231672777668404
67,0.67,3.2576298584274874
68,0.68,3.3101711632378223
69,0.6900000000000001,3.3367587499527573
70,0.7000000000000001,3.3905763001898643
71,0.71,3.431508330434275
72,0.72,3.459070507977143
73,0.73,3.4938347561843544
74,0.74,3.550185736762067
75,0.75,3.600237901396948
76,0.76,3.629155329734448
77,0.77,3.680320844306961
78,0.78,3.739679601343251
79,0.79,3.7772640187688933
80,0.8,3.8535698392733546
81,0.81,3.962994629313254
82,0.8200000000000001,4.067383701895202
83,0.8300000000000001,4.124727563252205
84,0.84,4.19964491779577
85,0.85,4.293060945682057
86,0.86,4.353586509461949
87,0.87,4.414965390703957
88,0.88,4.558529099842427
89,0.89,4.669257258145329
90,0.9,4.716184089469276
91,0.91,4.87929151675965
92,0.92,5.058146138280245
93,0.93,5.2226244878738655
94,0.9400000000000001,5.457550516080607
95,0.9500000000000001,5.545573661018751
96,0.96,5.6802774535730025
97,0.97,6.007448390019206
98,0.98,6.265134845043132
99,0.99,6.612753478397911
100,1.0,8.141709734075786
