,cdf,End to End Latency
0,0.0,0.6446803629510409
1,0.01,0.7842710581097051
2,0.02,1.0460273525850758
3,0.03,1.1817537402154101
4,0.04,1.4204867818653981
5,0.05,1.472555944954524
6,0.06,1.6536743116113255
7,0.07,1.7108660067246204
8,0.08,1.7349865889662988
9,0.09,1.883251324445387
10,0.1,1.9837712966123267
11,0.11,2.0482786121223775
12,0.12,2.052379270004505
13,0.13,2.148993848151454
14,0.14,2.161926574933449
15,0.15,2.1836543055140853
16,0.16,2.24117385048296
17,0.17,2.2591751565044516
18,0.18,2.2773210506034856
19,0.19,2.3750055832673604
20,0.2,2.3940818375695123
21,0.21,2.4084895132013697
22,0.22,2.4620634528874743
23,0.23,2.486807610250181
24,0.24,2.5218677769999465
25,0.25,2.531975453352976
26,0.26,2.5625422026778466
27,0.27,2.5986701108275883
28,0.28,2.6300420175933152
29,0.29,2.6885441250968594
30,0.3,2.699319842255848
31,0.31,2.8094812122709563
32,0.32,2.8490905810763882
33,0.33,2.871974727891617
34,0.34,2.9182959203362904
35,0.35000000000000003,2.9594394093502467
36,0.36,2.9891822798536354
37,0.37,3.148732158126672
38,0.38,3.174023052514867
39,0.39,3.2641516399258412
40,0.4,3.363559890509009
41,0.41000000000000003,3.438378216981691
42,0.42,3.4659955740591792
43,0.43,3.4868540673608095
44,0.44,3.6074455848832288
45,0.45,3.6729675559067476
46,0.46,3.76218513553916
47,0.47000000000000003,3.7772640187688933
48,0.48,3.8381863422937177
49,0.49,3.9000912631390414
50,0.5,3.9078992536558363
51,0.51,3.9392878451080606
52,0.52,4.067383701895202
53,0.53,4.083685824646162
54,0.54,4.0918613718426515
55,0.55,4.1578577388097075
56,0.56,4.191254018859116
57,0.5700000000000001,4.301655662290029
58,0.58,4.336206939942711
59,0.59,4.3710357365046555
60,0.6,4.406144281032221
61,0.61,4.585962501490713
62,0.62,4.622797356749544
63,0.63,4.659928072814369
64,0.64,4.706761144235572
65,0.65,4.792249964524238
66,0.66,4.92832922818322
67,0.67,4.95798810108071
68,0.68,5.078419248781258
69,0.6900000000000001,5.098773614152761
70,0.7000000000000001,5.212189673712279
71,0.71,5.3281285365063455
72,0.72,5.39245126488446
73,0.73,5.446646319245281
74,0.74,5.5013860431400285
75,0.75,5.578947134409136
76,0.76,5.601307621560588
77,0.77,5.7259019430371785
78,0.78,5.85326771468095
79,0.79,5.923930077038799
80,0.8,6.128806938497908
81,0.81,6.277677657545719
82,0.8200000000000001,6.340769388040514
83,0.8300000000000001,6.455936671464263
84,0.84,6.705983143078083
85,0.85,6.827783797542891
86,0.86,6.937907011436486
87,0.87,6.951796715163086
88,0.88,7.19222195212272
89,0.89,7.308223076336531
90,0.9,7.576112270457551
91,0.91,7.869544538799241
92,0.92,8.060698341786706
93,0.93,8.559144261169687
94,0.9400000000000001,8.732050502941336
95,0.9500000000000001,8.926284417773203
96,0.96,9.216545016993011
97,0.97,9.865070273830627
98,0.98,10.370863415444274
99,0.99,10.815716347265234
100,1.0,12.845587292456953
