,cdf,Time per Output Token
0,0.0,0.01171363205709135
1,0.01,0.011855042454375702
2,0.02,0.012118743552489568
3,0.03,0.012167315622267012
4,0.04,0.012240538990844098
5,0.05,0.012338856079540583
6,0.06,0.01253786567438723
7,0.07,0.012765590709203124
8,0.08,0.012919700659469575
9,0.09,0.013075671070196661
10,0.1,0.013180696013406776
11,0.11,0.013446963825009393
12,0.12,0.013609299511113834
13,0.13,0.013884225690625371
14,0.14,0.014164705749241335
15,0.15,0.014508771070787758
16,0.16,0.014654586693083775
17,0.17,0.01480186778723828
18,0.18,0.014861193851189074
19,0.19,0.014920757694717035
20,0.2,0.014980560270845588
21,0.21,0.015040602536417851
22,0.22,0.015252651924866805
23,0.23,0.015252651924866805
24,0.24,0.015344442964759656
25,0.25,0.015436786406624717
26,0.26,0.015591928741227034
27,0.27,0.015591928741227034
28,0.28,0.01600263507149086
29,0.29,0.01622824764068582
30,0.3,0.01629329065222864
31,0.31,0.01635859435694328
32,0.32,0.0164899880295213
33,0.33,0.01658922540519253
34,0.34,0.01662243706766539
35,0.35000000000000003,0.016722471526689982
36,0.36,0.017060287973823713
37,0.37,0.017162957436268847
38,0.38,0.017266244767447207
39,0.39,0.017404928768170222
40,0.4,0.01772105418477893
41,0.41000000000000003,0.017827700163434393
42,0.42,0.017899153799907433
43,0.43,0.017970893823414057
44,0.44,0.018042921381796924
45,0.45,0.018370634647081274
46,0.46,0.018518189204716273
47,0.47000000000000003,0.018629632372265528
48,0.48,0.01877926722247083
49,0.49,0.018892281567469155
50,0.5,0.01923542174694104
51,0.51,0.019389922350829727
52,0.52,0.019467637392601538
53,0.53,0.019584794375487293
54,0.54,0.01974210117114045
55,0.55,0.02006051541717455
56,0.56,0.020262127016452143
57,0.5700000000000001,0.02046576484666739
58,0.58,0.020671449271786557
59,0.59,0.02087920086043729
60,0.6,0.02104690444313434
61,0.61,0.021131260689042444
62,0.62,0.021215955035797776
63,0.63,0.021343633460811928
64,0.64,0.021644545901765355
65,0.65,0.021774803602925667
66,0.66,0.022259157804389196
67,0.67,0.022303720682876463
68,0.68,0.02252787687743095
69,0.6900000000000001,0.022891222038540864
70,0.7000000000000001,0.023121282721859978
71,0.71,0.023494198742368702
72,0.72,0.023730319444339266
73,0.73,0.024064880490925433
74,0.74,0.024404158334272612
75,0.75,0.02479776545890145
76,0.76,0.0249469993553874
77,0.77,0.02509713134714314
78,0.78,0.02560412720187722
79,0.79,0.025965106059059384
80,0.8,0.02638388922693599
81,0.81,0.026809426819050193
82,0.8200000000000001,0.027405770131964907
83,0.8300000000000001,0.02910044889435089
84,0.84,0.029688317155319145
85,0.85,0.02980730828721308
86,0.86,0.030592461324073388
87,0.87,0.031210470245606282
88,0.88,0.03261439117277405
89,0.89,0.03281066582035456
90,0.9,0.03449290520467356
91,0.91,0.036261394876068394
92,0.92,0.03766584388261353
93,0.93,0.038349967945855046
94,0.9400000000000001,0.03865799827057034
95,0.9500000000000001,0.03896850272201971
96,0.96,0.04096646126348448
97,0.97,0.04482444975364467
98,0.98,0.045729964009496867
99,0.99,0.051354562801178213
100,1.0,0.06123713876207167
