,cdf,Output Throughput
0,0.0,11.27965102021249
1,0.01,15.165155672452096
2,0.02,18.192337100740414
3,0.03,18.671540676742623
4,0.04,20.5118036244281
5,0.05,21.052104169248214
6,0.06,22.57855448096794
7,0.07,22.66904959863203
8,0.08,24.022732262610404
9,0.09,24.60625226272063
10,0.1,26.496180547827176
11,0.11,26.977430211401757
12,0.12,27.085556075850388
13,0.13,28.19093896461661
14,0.14,28.588387893459355
15,0.15,28.933515286058807
16,0.16,29.165911832551437
17,0.17,29.99409814075676
18,0.18,30.235013382273646
19,0.19,31.09355757096096
20,0.2,31.848830223500734
21,0.21,33.2149696597692
22,0.22,33.548785766374806
23,0.23,34.08988375956996
24,0.24,34.50142682173228
25,0.25,34.57049874730132
26,0.26,35.12807563327819
27,0.27,35.6946455044604
28,0.28,36.12556172046482
29,0.29,36.48862977339375
30,0.3,36.85534672213993
31,0.31,38.20631111243247
32,0.32,38.43623814707242
33,0.33,38.8225288919459
34,0.34,39.291205832406035
35,0.35000000000000003,39.765540778173616
36,0.36,40.084941108720805
37,0.37,40.731458730619785
38,0.38,40.89471090664214
39,0.39,41.63748082513196
40,0.4,42.14014068986939
41,0.41000000000000003,42.393741660651905
42,0.42,42.563656286631854
43,0.43,42.734251932474436
44,0.44,43.07749721283061
45,0.45,43.5104334024222
46,0.46,43.77228084691059
47,0.47000000000000003,44.212199730451246
48,0.48,44.47827043141523
49,0.49,44.65653987375613
50,0.5,44.925284630616794
51,0.51,45.28612847883683
52,0.52,45.64987065666941
53,0.53,46.5720595264628
54,0.54,46.758720900655646
55,0.55,46.85233195350981
56,0.56,47.1342910706917
57,0.5700000000000001,47.512877853455876
58,0.58,47.990390374500834
59,0.59,48.37585342237466
60,0.6,49.55091867664183
61,0.61,50.0489138553459
62,0.62,50.55191397047976
63,0.63,51.05996932250756
64,0.64,51.676380228367584
65,0.65,51.88349978126731
66,0.66,51.98737065170029
67,0.67,52.72031270818174
68,0.68,53.46358812161941
69,0.6900000000000001,53.57062233207311
70,0.7000000000000001,53.89301237649229
71,0.71,54.10901621767679
72,0.72,54.434646336994085
73,0.73,54.65282105360057
74,0.74,55.202091220817465
75,0.75,55.534299507112806
76,0.76,55.75688164683858
77,0.77,56.09242868303638
78,0.78,56.65616715231171
79,0.79,57.111234483520185
80,0.8,57.68521212474681
81,0.81,58.14854483592783
82,0.8200000000000001,58.26495833910286
83,0.8300000000000001,58.61559907630741
84,0.84,58.85053110173148
85,0.85,58.96834998281604
86,0.86,59.44198897043598
87,0.87,60.03939109153555
88,0.88,60.76420420719298
89,0.89,61.374894816794864
90,0.9,63.117677550509406
91,0.91,64.0075398344503
92,0.92,64.13568305734209
93,0.93,64.39273964569155
94,0.9400000000000001,65.03989765493789
95,0.9500000000000001,66.88675068782601
96,0.96,67.82975111246652
97,0.97,68.3745656554677
98,0.98,72.02411011477574
99,0.99,75.41460382948434
100,1.0,82.35185402491493
