,cdf,Normalized End to End Latency
0,0.0,0.0121430053013434
1,0.01,0.013207083793213397
2,0.02,0.01385648497995479
3,0.03,0.013939873834026525
4,0.04,0.014654586693083775
5,0.05,0.014831501156181702
6,0.06,0.015070713852807076
7,0.07,0.015405943676541549
8,0.08,0.015560776036449356
9,0.09,0.015591928741227034
10,0.1,0.015811750982145337
11,0.11,0.01609893953850904
12,0.12,0.016457041000491286
13,0.13,0.01662243706766539
14,0.14,0.016722471526689982
15,0.15,0.016890535215895276
16,0.16,0.016992183099781375
17,0.17,0.017060287973823713
18,0.18,0.017060287973823713
19,0.19,0.01719731771141653
20,0.2,0.017335448083946683
21,0.21,0.017509672292034872
22,0.22,0.017509672292034872
23,0.23,0.017685647483111043
24,0.24,0.017899153799907433
25,0.25,0.017970893823414057
26,0.26,0.018042921381796924
27,0.27,0.018115237627499264
28,0.28,0.018370634647081274
29,0.29,0.018407412694422778
30,0.3,0.018555262656577566
31,0.31,0.018629632372265528
32,0.32,0.01870430016266761
33,0.33,0.018892281567469155
34,0.34,0.019158633712809566
35,0.35000000000000003,0.019273931099787766
36,0.36,0.01931251754843599
37,0.37,0.019545663917194606
38,0.38,0.019584794375487293
39,0.39,0.01990067146884956
40,0.4,0.020181240362580743
41,0.41000000000000003,0.02034333786500421
42,0.42,0.020795850840385675
43,0.43,0.02092100106236009
44,0.44,0.021215955035797776
45,0.45,0.0213009888385126
46,0.46,0.021386363457730474
47,0.47000000000000003,0.02142917900018838
48,0.48,0.021687878325993115
49,0.49,0.02208179488046369
50,0.5,0.022214683962622186
51,0.51,0.022393114263375376
52,0.52,0.022437945322961717
53,0.53,0.022572977732040426
54,0.54,0.022618168878651118
55,0.55,0.0229370503108903
56,0.56,0.023167571576157994
57,0.5700000000000001,0.023353655554260517
58,0.58,0.023400409619434216
59,0.59,0.023588363773234883
60,0.6,0.023730319444339266
61,0.61,0.023968813199611645
62,0.62,0.024453015508115003
63,0.63,0.024453015508115003
64,0.64,0.02489715520083118
65,0.65,0.02509713134714314
66,0.66,0.025349361795013157
67,0.67,0.02560412720187722
68,0.68,0.025913227725275052
69,0.6900000000000001,0.02606917451614132
70,0.7000000000000001,0.026916879323883557
71,0.71,0.027405770131964907
72,0.72,0.027570699099849907
73,0.73,0.027959403599491964
74,0.74,0.028353588235400958
75,0.75,0.02881089449384189
76,0.76,0.028926368905165502
77,0.77,0.02933418626630761
78,0.78,0.029688317155319145
79,0.79,0.03004672321615285
80,0.8,0.03139829604360529
81,0.81,0.03171385427071461
82,0.8200000000000001,0.03248419413236084
83,0.8300000000000001,0.033206765788853364
84,0.84,0.03421806270723731
85,0.85,0.03442398831115773
86,0.86,0.03490931365977195
87,0.87,0.03547235518671911
88,0.88,0.036625828075364034
89,0.89,0.037067985800121155
90,0.9,0.03744052537568777
91,0.91,0.03991506036017978
92,0.92,0.0412955074932817
93,0.93,0.04323946984670132
94,0.9400000000000001,0.044289770669018014
95,0.9500000000000001,0.045821515488995365
96,0.96,0.04788267586252734
97,0.97,0.05187068491076683
98,0.98,0.05377204941949993
99,0.99,0.05825056729187244
100,1.0,0.08865513642293174
