,cdf,End to End Latency
0,0.0,0.26106106130355294
1,0.01,0.38945739077276176
2,0.02,0.43911199948509766
3,0.03,0.47378542531036405
4,0.04,0.5449829864474937
5,0.05,0.6047133906468014
6,0.06,0.6408238605644972
7,0.07,0.6629865092779662
8,0.08,0.6997720645753439
9,0.09,0.7124820123373579
10,0.1,0.7430435672784798
11,0.11,0.7656726204838353
12,0.12,0.7749160446348289
13,0.13,0.8130191873792848
14,0.14,0.8461991411321617
15,0.15,0.8547035867360331
16,0.16,0.87022755302356
17,0.17,0.8842631841740659
18,0.18,0.8949382683468082
19,0.19,0.9221932054484151
20,0.2,0.9370669745404243
21,0.21,0.9521806380555277
22,0.22,0.9753094162456712
23,0.23,0.9930239441038321
24,0.24,1.001
25,0.25,1.0232660357588639
26,0.26,1.0502198427833225
27,0.27,1.0692949674076622
28,0.28,1.0865412953381914
29,0.29,1.1062761258696154
30,0.3,1.112933737706719
31,0.31,1.1308839018714043
32,0.32,1.1445362635869407
33,0.33,1.1491235786841678
34,0.34,1.1606724665192114
35,0.35000000000000003,1.1699950901327383
36,0.36,1.184119613569195
37,0.37,1.2008138809231648
38,0.38,1.2250719386076931
39,0.39,1.2573415063157845
40,0.4,1.2776207787331588
41,0.41000000000000003,1.287882741504336
42,0.42,1.295633268867385
43,0.43,1.3034304391991374
44,0.44,1.3191658332546543
45,0.45,1.343125819197041
46,0.46,1.3593404275072398
47,0.47000000000000003,1.3868009349407744
48,0.48,1.400738520718541
49,0.49,1.4119893760513889
50,0.5,1.452083794332939
51,0.51,1.4666774839751258
52,0.52,1.4873553831999564
53,0.53,1.5174019651526234
54,0.54,1.5511547387956395
55,0.55,1.5856583021138762
56,0.56,1.6080136480807765
57,0.5700000000000001,1.6209293555166808
58,0.58,1.640497689489978
59,0.59,1.6636261865675377
60,0.6,1.6904582989798096
61,0.61,1.6972336761547013
62,0.62,1.7315200822950374
63,0.63,1.7594472343604337
64,0.64,1.7914040436856407
65,0.65,1.809407959671299
66,0.66,1.8533590690324175
67,0.67,1.89079941838295
68,0.68,1.8983777651717124
69,0.6900000000000001,1.917456785292084
70,0.7000000000000001,1.94448998012015
71,0.71,1.9640324358606267
72,0.72,1.9798077175981164
73,0.73,2.0117394241690985
74,0.74,2.027897892644073
75,0.75,2.0730060314981573
76,0.76,2.114883545317199
77,0.77,2.140415038956048
78,0.78,2.1924064182094196
79,0.79,2.236695980651825
80,0.8,2.2501565022056855
81,0.81,2.2727709585942875
82,0.8200000000000001,2.3279773062949447
83,0.8300000000000001,2.3750055832673604
84,0.84,2.389298457274668
85,0.85,2.4620634528874743
86,0.86,2.5574222382369314
87,0.87,2.667121569431439
88,0.88,2.6939265958177745
89,0.89,2.8263887771524017
90,0.9,2.9358583362730246
91,0.91,3.0679202028536436
92,0.92,3.1424409849835615
93,0.93,3.2059225252080576
94,0.9400000000000001,3.3702937441436616
95,0.9500000000000001,3.4938347561843544
96,0.96,3.6729675559067476
97,0.97,3.8845220520778194
98,0.98,4.1495503307401576
99,0.99,4.362302398369781
100,1.0,5.995445496133053
