,cdf,Normalized End to End Latency
0,0.0,0.0055220714135770475
1,0.01,0.005667528061267354
2,0.02,0.005793595376428735
3,0.03,0.005958108538012278
4,0.04,0.0060300365694987675
5,0.05,0.006139560018177549
6,0.06,0.006176508124076063
7,0.07,0.006276127113990168
8,0.08,0.0063265375204762065
9,0.09,0.006390120300921663
10,0.1,0.0064285762881395835
11,0.11,0.006467263704952446
12,0.12,0.006506183944112373
13,0.13,0.006545338406753101
14,0.14,0.006584728502440463
15,0.15,0.0066376176224948145
16,0.16,0.006690931552625862
17,0.17,0.006704326810989478
18,0.18,0.0067446737049456
19,0.19,0.006771706438199156
20,0.2,0.0068124588253167095
21,0.21,0.006853456461851218
22,0.22,0.006880925197701588
23,0.23,0.0069500796687990965
24,0.24,0.0069919055128083735
25,0.25,0.0070763138441885896
26,0.26,0.007104675795105227
27,0.27,0.0071188993702705995
28,0.28,0.007176078997845156
29,0.29,0.007219264914419541
30,0.3,0.007248199814943368
31,0.31,0.007350388296714168
32,0.32,0.007424260951977208
33,0.33,0.007468940436998884
34,0.34,0.007513888804862196
35,0.35000000000000003,0.007544004561479118
36,0.36,0.007574241022410438
37,0.37,0.007604598671440492
38,0.38,0.007635077994292631
39,0.39,0.007681026184299946
40,0.4,0.007742720864020072
41,0.41000000000000003,0.007742720864020072
42,0.42,0.007804911080848714
43,0.43,0.007820536528458022
44,0.44,0.007899134253587327
45,0.45,0.007930794078591862
46,0.46,0.00804260609079071
47,0.47000000000000003,0.008107205012208357
48,0.48,0.008155994480581524
49,0.49,0.008270981472466509
50,0.5,0.008287539993932908
51,0.51,0.008354106246061891
52,0.52,0.008404381575458955
53,0.53,0.008557030210927043
54,0.54,0.00860852674446919
55,0.55,0.00880001302251463
56,0.56,0.008888454653361955
57,0.5700000000000001,0.00895984750503156
58,0.58,0.009086167589578543
59,0.59,0.009122585058457146
60,0.6,0.00921426859324842
61,0.61,0.009306873563191898
62,0.62,0.009400409228867918
63,0.63,0.009513893722593756
64,0.64,0.009648025007611067
65,0.65,0.009706087189369576
66,0.66,0.009744989303453107
67,0.67,0.009784047337677336
68,0.68,0.00984292810699602
69,0.6900000000000001,0.00990216322302583
70,0.7000000000000001,0.010021705037940093
71,0.71,0.010061872152153168
72,0.72,0.010183342020040896
73,0.73,0.010368301882929937
74,0.74,0.010556621168571614
75,0.75,0.010620151316613502
76,0.76,0.010813044939111494
77,0.77,0.011053568061265803
78,0.78,0.011187009972650321
79,0.79,0.011435851495213556
80,0.8,0.011597079432065257
81,0.81,0.01171363205709135
82,0.8200000000000001,0.012167315622267012
83,0.8300000000000001,0.012413111785119417
84,0.84,0.012663873361506612
85,0.85,0.013207083793213397
86,0.86,0.013366523577309688
87,0.87,0.013473884673507913
88,0.88,0.013718610605023348
89,0.89,0.01399574501585511
90,0.9,0.014537817659518063
91,0.91,0.015010551382498934
92,0.92,0.01571716448796558
93,0.93,0.01635859435694328
94,0.9400000000000001,0.016856787892786603
95,0.9500000000000001,0.01709444270450204
96,0.96,0.018224255817118045
97,0.97,0.019467637392601538
98,0.98,0.021173565515246733
99,0.99,0.023213953100834992
100,1.0,0.03677262483438678
