,cdf,Time per Output Token
0,0.0,0.010409858161462445
1,0.01,0.01157390844418901
2,0.02,0.01171363205709135
3,0.03,0.011784125140703235
4,0.04,0.012022180339736344
5,0.05,0.012094530278658418
6,0.06,0.012265044574409346
7,0.07,0.012388310362971326
8,0.08,0.01246286368631037
9,0.09,0.012588117590665422
10,0.1,0.012714630318108891
11,0.11,0.01279114744735968
12,0.12,0.012842414520027386
13,0.13,0.012868125059607022
14,0.14,0.012893887071738367
15,0.15,0.012945565926055102
16,0.16,0.012971482974956107
17,0.17,0.012997451909840904
18,0.18,0.013101848589856717
19,0.19,0.013128078516963538
20,0.2,0.013207083793213397
21,0.21,0.01328656452622316
22,0.22,0.013339817236495882
23,0.23,0.013366523577309688
24,0.24,0.013393283384271272
25,0.25,0.013473884673507913
26,0.26,0.013554971024371348
27,0.27,0.01358210810349922
28,0.28,0.01363654535598093
29,0.29,0.01363654535598093
30,0.3,0.013663845747083996
31,0.31,0.013746075290919292
32,0.32,0.013773594961171384
33,0.33,0.013801169725858414
34,0.34,0.013828799695279554
35,0.35000000000000003,0.013912021938254242
36,0.36,0.013912021938254242
37,0.37,0.01399574501585511
38,0.38,0.01399574501585511
39,0.39,0.014023764525396363
40,0.4,0.014079971942123988
41,0.41000000000000003,0.014136404638853238
42,0.42,0.014164705749241335
43,0.43,0.014193063518509087
44,0.44,0.014249949487635409
45,0.45,0.014278477915038083
46,0.46,0.014335706226092027
47,0.47000000000000003,0.014364406338656776
48,0.48,0.01439316390890434
49,0.49,0.01442197905186511
50,0.5,0.01442197905186511
51,0.51,0.014479782517199776
52,0.52,0.014508771070787758
53,0.53,0.014537817659518063
54,0.54,0.014596085407384123
55,0.55,0.014654586693083775
56,0.56,0.014654586693083775
57,0.5700000000000001,0.014683925204981843
58,0.58,0.014713322452639456
59,0.59,0.014742778553645742
60,0.6,0.014831501156181702
61,0.61,0.014890945991031294
62,0.62,0.014920757694717035
63,0.63,0.014950629081493246
64,0.64,0.015040602536417851
65,0.65,0.015070713852807076
66,0.66,0.01513111745501912
67,0.67,0.015161409982456598
68,0.68,0.01519176315559465
69,0.6900000000000001,0.01519176315559465
70,0.7000000000000001,0.015283187764556231
71,0.71,0.015344442964759656
72,0.72,0.015375162570294712
73,0.73,0.015375162570294712
74,0.74,0.015405943676541549
75,0.75,0.015467690883915258
76,0.76,0.015498657232031206
77,0.77,0.015529685574838067
78,0.78,0.015560776036449356
79,0.79,0.015623143813782043
80,0.8,0.0156544213789748
81,0.81,0.015685761561915694
82,0.8200000000000001,0.015685761561915694
83,0.8300000000000001,0.0157801590720911
84,0.84,0.015811750982145337
85,0.85,0.01584340613926675
86,0.86,0.015938752360509578
87,0.87,0.015970661774644724
88,0.88,0.016066773825145382
89,0.89,0.01609893953850904
90,0.9,0.01626073662495146
91,0.91,0.016325909852733606
92,0.92,0.016391344295595824
93,0.93,0.016457041000491286
94,0.9400000000000001,0.0164899880295213
95,0.9500000000000001,0.01668905999516812
96,0.96,0.01678949539350651
97,0.97,0.017026201484365525
98,0.98,0.01719731771141653
99,0.99,0.017579851268977924
100,1.0,0.022708822771297113
