,cdf,End to End Latency
0,0.0,0.1753447785163178
1,0.01,0.23859183802756134
2,0.02,0.42358512297224105
3,0.03,0.43300726232790815
4,0.04,0.48919175060943004
5,0.05,0.7110584718531673
6,0.06,0.8146468534200841
7,0.07,0.9075555230108427
8,0.08,0.9851114421214094
9,0.09,1.0151125621346255
10,0.1,1.1912456904784723
11,0.11,1.2904610853311713
12,0.12,1.4405134631545986
13,0.13,1.6306841700806425
14,0.14,1.7315200822950374
15,0.15,1.9877428107196586
16,0.16,2.2233159804485134
17,0.17,2.3988747942012836
18,0.18,2.516829080142804
19,0.19,2.5574222382369314
20,0.2,2.5986701108275883
21,0.21,2.7264484667722964
22,0.22,2.9476252917621393
23,0.23,3.1995170855972517
24,0.24,3.290369593770964
25,0.25,3.5008294203608994
26,0.26,3.629155329734448
27,0.27,3.7322077140278798
28,0.28,3.8381863422937177
29,0.29,3.923562160821885
30,0.3,4.075526612209306
31,0.31,4.1495503307401576
32,0.32,4.531259805843462
33,0.33,4.585962501490713
34,0.34,4.604343094301705
35,0.35000000000000003,4.725625899458204
36,0.36,4.744566264846449
37,0.37,4.850103409814849
38,0.38,4.967914003184976
39,0.39,5.10898136913605
40,0.4,5.181010157364399
41,0.41000000000000003,5.296255469483194
42,0.42,5.468476543139826
43,0.43,5.5234356645056994
44,0.44,5.6802774535730025
45,0.45,5.771892892424462
46,0.46,5.841572874092177
47,0.47000000000000003,5.995445496133053
48,0.48,6.141076822258666
49,0.49,6.265134845043132
50,0.5,6.3789283795861165
51,0.51,6.455936671464263
52,0.52,6.520819935433368
53,0.53,6.639257473798307
54,0.54,6.679212778006281
55,0.55,6.800527202798804
56,0.56,6.979659599930388
57,0.5700000000000001,7.063920095063338
58,0.58,7.078062077235636
59,0.59,7.322854153566432
60,0.6,7.470785670094238
61,0.61,7.500728668829085
62,0.62,7.621705602494227
63,0.63,7.838129222691577
64,0.64,7.980493026586462
65,0.65,8.141709734075786
66,0.66,8.356170163086983
67,0.67,8.47397932455958
68,0.68,8.66247275778687
69,0.6900000000000001,8.872887045775503
70,0.7000000000000001,8.997981121446852
71,0.71,9.052131314353788
72,0.72,9.25348504016731
73,0.73,9.440417900832385
74,0.74,9.51624416998461
75,0.75,9.669728730021793
76,0.76,9.825688795074296
77,0.77,10.044249372563401
78,0.78,10.185857857444494
79,0.79,10.517076656543349
80,0.8,10.686703334324303
81,0.81,10.794106524393577
82,0.8200000000000001,10.859065868346937
83,0.8300000000000001,10.946286843088153
84,0.84,11.370250171985887
85,0.85,11.576767826866368
86,0.86,11.929333015015049
87,0.87,12.121737538968073
88,0.88,12.416178496505779
89,0.89,12.515906337201805
90,0.9,12.743232524960709
91,0.91,12.948764182472633
92,0.92,13.183952359699651
93,0.93,13.423412255673567
94,0.9400000000000001,13.50419486160519
95,0.9500000000000001,13.721999845374663
96,0.96,13.915458961687523
97,0.97,14.687552930358212
98,0.98,14.746420818989014
99,0.99,15.07443713594293
100,1.0,16.82726421636398
