,cdf,Time per Output Token
0,0.0,0.004309202978848563
1,0.01,0.005087329408193483
2,0.02,0.005179730483200007
3,0.03,0.005210902298420055
4,0.04,0.005273809837314742
5,0.05,0.005294947330512906
6,0.06,0.005316169543037792
7,0.07,0.0053481624537136474
8,0.08,0.0054019123979731284
9,0.09,0.005434421312413881
10,0.1,0.0054453010347610565
11,0.11,0.005456202538334149
12,0.12,0.0054671258667392236
13,0.13,0.005489038172906209
14,0.14,0.005500027238317433
15,0.15,0.0055110383038596104
16,0.16,0.0055220714135770475
17,0.17,0.005544203942155982
18,0.18,0.005555303449547687
19,0.19,0.00556642517817541
20,0.2,0.0055887354771758145
21,0.21,0.005599924136789781
22,0.22,0.005599924136789781
23,0.23,0.00561113519612269
24,0.24,0.0056336246934122645
25,0.25,0.005644903221327004
26,0.26,0.005656204328877208
27,0.27,0.005678874463792414
28,0.28,0.0056902435818380415
29,0.29,0.00571305014648813
30,0.3,0.005724487684318937
31,0.31,0.0057474314997432475
32,0.32,0.005758937869112104
33,0.33,0.005770467274255468
34,0.34,0.005782019761291014
35,0.35000000000000003,0.005793595376428735
36,0.36,0.005793595376428735
37,0.37,0.00581681617631342
38,0.38,0.005828461453943678
39,0.39,0.005840130045443066
40,0.4,0.005840130045443066
41,0.41000000000000003,0.005851821997485991
42,0.42,0.005863537356840318
43,0.43,0.0058870384850229175
44,0.44,0.0058870384850229175
45,0.45,0.005898824347855797
46,0.46,0.005910633806009663
47,0.47000000000000003,0.005910633806009663
48,0.48,0.005934323697326441
49,0.49,0.0059462042252490166
50,0.5,0.005958108538012278
51,0.51,0.005970036683233525
52,0.52,0.005981988708625385
53,0.53,0.005993964661996007
54,0.54,0.006005964591249252
55,0.55,0.006017988544384883
56,0.56,0.00604210871478305
57,0.5700000000000001,0.00604210871478305
58,0.58,0.006054205028526359
59,0.59,0.006066325559114
60,0.6,0.006078470355028143
61,0.61,0.006078470355028143
62,0.62,0.0060906394648480204
63,0.63,0.0061150508210083745
64,0.64,0.006127293164994377
65,0.65,0.0061641674485034825
66,0.66,0.0061641674485034825
67,0.67,0.006188873505705842
68,0.68,0.006201263642854402
69,0.6900000000000001,0.00621367858508234
70,0.7000000000000001,0.006226118382049471
71,0.71,0.006238583083515037
72,0.72,0.006251072739337889
73,0.73,0.006251072739337889
74,0.74,0.006276127113990168
75,0.75,0.006288691933037197
76,0.76,0.00631389708586986
77,0.77,0.0063392032612579405
78,0.78,0.006364610864101053
79,0.79,0.006377352827792948
80,0.8,0.006402913334557142
81,0.81,0.0064285762881395835
82,0.8200000000000001,0.006441446310738462
83,0.8300000000000001,0.006454342099148345
84,0.84,0.006480211179837237
85,0.85,0.006493184575592667
86,0.86,0.006545338406753101
87,0.87,0.006558442187347202
88,0.88,0.0066243556492231
89,0.89,0.006650906146263573
90,0.9,0.00667756305801522
91,0.91,0.006717748886687155
92,0.92,0.0067581765552057515
93,0.93,0.006785263408045402
94,0.9400000000000001,0.006826097381523547
95,0.9500000000000001,0.006880925197701588
96,0.96,0.006977935671623941
97,0.97,0.007019929154118583
98,0.98,0.007133151421061933
99,0.99,0.007262710725483796
100,1.0,0.008522870443777406
