,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0011037930872430052
2,0.02,0.008505841731602026
3,0.03,0.012191674612501781
4,0.04,0.01236355849411424
5,0.05,0.012487814364361043
6,0.06,0.012562966506568189
7,0.07,0.013049545853273191
8,0.08,0.013207083793213397
9,0.09,0.01328656452622316
10,0.1,0.013366523577309688
11,0.11,0.013393283384271272
12,0.12,0.013473884673507913
13,0.13,0.013554971024371348
14,0.14,0.013609299511113834
15,0.15,0.013663845747083996
16,0.16,0.013691200793624706
17,0.17,0.013746075290919292
18,0.18,0.013773594961171384
19,0.19,0.013801169725858414
20,0.2,0.01385648497995479
21,0.21,0.013884225690625371
22,0.22,0.013912021938254242
23,0.23,0.013939873834026525
24,0.24,0.01399574501585511
25,0.25,0.014023764525396363
26,0.26,0.01405184013005181
27,0.27,0.014079971942123988
28,0.28,0.014136404638853238
29,0.29,0.014164705749241335
30,0.3,0.014221478060087686
31,0.31,0.014249949487635409
32,0.32,0.014278477915038083
33,0.33,0.014307063456409525
34,0.34,0.014335706226092027
35,0.35000000000000003,0.014364406338656776
36,0.36,0.01439316390890434
37,0.37,0.01442197905186511
38,0.38,0.01442197905186511
39,0.39,0.014450851882799777
40,0.4,0.014479782517199776
41,0.41000000000000003,0.014537817659518063
42,0.42,0.014566922399577159
43,0.43,0.0146253067995911
44,0.44,0.014654586693083775
45,0.45,0.014713322452639456
46,0.46,0.014742778553645742
47,0.47000000000000003,0.014772293625825215
48,0.48,0.01480186778723828
49,0.49,0.014831501156181702
50,0.5,0.014890945991031294
51,0.51,0.014920757694717035
52,0.52,0.014950629081493246
53,0.53,0.015010551382498934
54,0.54,0.015070713852807076
55,0.55,0.015100885452111988
56,0.56,0.015161409982456598
57,0.5700000000000001,0.015222177095846093
58,0.58,0.015283187764556231
59,0.59,0.015313784737057837
60,0.6,0.015375162570294712
61,0.61,0.015405943676541549
62,0.62,0.015467690883915258
63,0.63,0.015529685574838067
64,0.64,0.015591928741227034
65,0.65,0.0156544213789748
66,0.66,0.01574863028273627
67,0.67,0.0157801590720911
68,0.68,0.01584340613926675
69,0.6900000000000001,0.01590690670144762
70,0.7000000000000001,0.01600263507149086
71,0.71,0.01609893953850904
72,0.72,0.016195823569475656
73,0.73,0.01629329065222864
74,0.74,0.01635859435694328
75,0.75,0.016424159799691102
76,0.76,0.0164899880295213
77,0.77,0.01655608009968765
78,0.78,0.016655715219953002
79,0.79,0.016755949948164837
80,0.8,0.016856787892786603
81,0.81,0.016992183099781375
82,0.8200000000000001,0.017128665813019556
83,0.8300000000000001,0.017300811824038694
84,0.84,0.017474687931811023
85,0.85,0.017615046166413306
86,0.86,0.01779208038288807
87,0.87,0.018042921381796924
88,0.88,0.01844426437148869
89,0.89,0.01896800205900161
90,0.9,0.019351181247231664
91,0.91,0.019702656413555748
92,0.92,0.019860909887493217
93,0.93,0.02034333786500421
94,0.9400000000000001,0.020547791878089864
95,0.9500000000000001,0.02190584519988998
96,0.96,0.03590058784889573
97,0.97,0.06515401108824675
98,0.98,0.1042460557379049
99,0.99,0.37794718160340857
100,1.0,2.060605230780113
