,cdf,End to End Latency
0,0.0,0.7254228106581334
1,0.01,0.8394565520722623
2,0.02,1.1376896042412084
3,0.03,1.4148161816090492
4,0.04,1.5824901536581044
5,0.05,1.6536743116113255
6,0.06,1.7842527372750259
7,0.07,1.8021847814123104
8,0.08,2.0401018593561733
9,0.09,2.052379270004505
10,0.1,2.1318704764697594
11,0.11,2.30481353738643
12,0.12,2.337307867311597
13,0.13,2.3940818375695123
14,0.14,2.4229838947736235
15,0.15,2.447335295916136
16,0.16,2.4571442451893977
17,0.17,2.501773313111739
18,0.18,2.5934779627540068
19,0.19,2.619542858340607
20,0.2,2.640583257602467
21,0.21,2.6885441250968594
22,0.22,2.7210010172882364
23,0.23,2.770422511144392
24,0.24,2.798265729602692
25,0.25,2.8207416467285205
26,0.26,2.8892583811289523
27,0.27,2.9124651592566972
28,0.28,2.9832098876860953
29,0.29,3.013191655548461
30,0.3,3.0925620084900887
31,0.31,3.1236427838057135
32,0.32,3.1803774530204025
33,0.33,3.225215889001734
34,0.34,3.3770410789667724
35,0.35000000000000003,3.431508330434275
36,0.36,3.4938347561843544
37,0.37,3.5930446188766747
38,0.38,3.650995724656587
39,0.39,3.739679601343251
40,0.4,3.7999957374195623
41,0.41000000000000003,3.8381863422937177
42,0.42,3.8535698392733546
43,0.43,3.9000912631390414
44,0.44,4.043052458297918
45,0.45,4.108261601388884
46,0.46,4.166181778326844
47,0.47000000000000003,4.191254018859116
48,0.48,4.250344261379744
49,0.49,4.432660625040211
50,0.5,4.531259805843462
51,0.51,4.641325584103023
52,0.52,4.6879716973418635
53,0.53,4.782675039520193
54,0.54,4.801844058547309
55,0.55,4.92832922818322
56,0.56,4.987825462204295
57,0.5700000000000001,5.068272556975502
58,0.58,5.098773614152761
59,0.59,5.10898136913605
60,0.6,5.191382550071836
61,0.61,5.2226244878738655
62,0.62,5.370924534811798
63,0.63,5.435763909017018
64,0.64,5.512399829012181
65,0.65,5.612521450632782
66,0.66,5.70304407386125
67,0.67,5.818253245173273
68,0.68,5.9002816771787625
69,0.6900000000000001,5.9002816771787625
70,0.7000000000000001,6.0678242703145076
71,0.71,6.202795691075073
72,0.72,6.252617093104983
73,0.73,6.29024558078405
74,0.74,6.443037697095705
75,0.75,6.507791324173759
76,0.76,6.599541183735776
77,0.77,6.679212778006281
78,0.78,6.773379416707578
79,0.79,6.868873660343622
80,0.8,7.021663457091203
81,0.81,7.322854153566432
82,0.8200000000000001,7.455859025398745
83,0.8300000000000001,7.500728668829085
84,0.84,7.560975183004087
85,0.85,7.621705602494227
86,0.86,7.775674320791902
87,0.87,8.02851993740672
88,0.88,8.372899232482553
89,0.89,8.524976054706144
90,0.9,8.714603848589803
91,0.91,8.926284417773203
92,0.92,9.234996558568573
93,0.93,9.727921525607947
94,0.9400000000000001,9.806057049229992
95,0.9500000000000001,10.124925669349894
96,0.96,10.924416140104958
97,0.97,11.257114254937344
98,0.98,11.576767826866368
99,0.99,12.146005281788831
100,1.0,14.48335980826798
