,cdf,Time per Output Token
0,0.0,0.01221608236948377
1,0.01,0.01246286368631037
2,0.02,0.013101848589856717
3,0.03,0.013260017943753182
4,0.04,0.013473884673507913
5,0.05,0.01358210810349922
6,0.06,0.014023764525396363
7,0.07,0.014108160074140246
8,0.08,0.014221478060087686
9,0.09,0.0146253067995911
10,0.1,0.015010551382498934
11,0.11,0.015344442964759656
12,0.12,0.01571716448796558
13,0.13,0.016066773825145382
14,0.14,0.016131169647695245
15,0.15,0.01629329065222864
16,0.16,0.0164899880295213
17,0.17,0.01658922540519253
18,0.18,0.01662243706766539
19,0.19,0.01678949539350651
20,0.2,0.016890535215895276
21,0.21,0.017060287973823713
22,0.22,0.017231746775903854
23,0.23,0.017474687931811023
24,0.24,0.01772105418477893
25,0.25,0.01779208038288807
26,0.26,0.018006871588826297
27,0.27,0.018042921381796924
28,0.28,0.018260740813748913
29,0.29,0.01844426437148869
30,0.3,0.01870430016266761
31,0.31,0.018892281567469155
32,0.32,0.01896800205900161
33,0.33,0.019273931099787766
34,0.34,0.019351181247231664
35,0.35000000000000003,0.019702656413555748
36,0.36,0.019781624897208798
37,0.37,0.02006051541717455
38,0.38,0.020140918204014143
39,0.39,0.020384065268137352
40,0.4,0.020506737348862922
41,0.41000000000000003,0.020588928598566522
42,0.42,0.02083748417540145
43,0.43,0.020962884948370824
44,0.44,0.02125842942025383
45,0.45,0.0213009888385126
46,0.46,0.021558140615136834
47,0.47000000000000003,0.02160130005580778
48,0.48,0.021731297501820922
49,0.49,0.021774803602925667
50,0.5,0.022126002678022175
51,0.51,0.022618168878651118
52,0.52,0.022754285879948363
53,0.53,0.022891222038540864
54,0.54,0.02298297033153271
55,0.55,0.023121282721859978
56,0.56,0.023213953100834992
57,0.5700000000000001,0.02363558772473284
58,0.58,0.02377782759137498
59,0.59,0.024209703857776026
60,0.6,0.024501970494117235
61,0.61,0.024698772482012597
62,0.62,0.02489715520083118
63,0.63,0.024996943298040815
64,0.64,0.025349361795013157
65,0.65,0.02550191521924695
66,0.66,0.025758213814027427
67,0.67,0.026121365055713178
68,0.68,0.026278564424957015
69,0.6900000000000001,0.026595806952064222
70,0.7000000000000001,0.026755861530700437
71,0.71,0.027133078072476113
72,0.72,0.02718739854909769
73,0.73,0.028353588235400958
74,0.74,0.028524221208712196
75,0.75,0.02881089449384189
76,0.76,0.02904230613931724
77,0.77,0.029392913365939858
78,0.78,0.029628999838325495
79,0.79,0.030653707492890352
80,0.8,0.031210470245606282
81,0.81,0.03171385427071461
82,0.8200000000000001,0.03228987245080231
83,0.8300000000000001,0.03281066582035456
84,0.84,0.033540499445157905
85,0.85,0.034631153183201334
86,0.86,0.03540148135018221
87,0.87,0.035828858402644215
88,0.88,0.03781680903748858
89,0.89,0.03796837926251835
90,0.9,0.040558838028008345
91,0.91,0.04121299898680164
92,0.92,0.041877710705449364
93,0.93,0.04341277416141325
94,0.9400000000000001,0.043936865887315185
95,0.9500000000000001,0.045821515488995365
96,0.96,0.04618955794251058
97,0.97,0.048849970404683835
98,0.98,0.05228731482656824
99,0.99,0.05664217346552936
100,1.0,0.06973859475784315
