batch_size,16,32,64,128,256,512
32,44.400112081412225,,,,,
16,32.818513959203855,43.04697657963264,,,,
8,33.247977256542086,32.0619123523124,42.42289301683195,,,
4,64.30563001865521,34.38268618250733,32.87905121175576,47.964765198738355,,
2,297.73058421714234,68.573326120805,37.247306484146996,37.38405069820583,66.33485091326293,
1,590.6954259451712,305.61960042559093,90.00204040538527,50.67156323073435,61.79090421367441,95.43224594823553
