,cdf,Output Throughput
0,0.0,33.348095657277305
1,0.01,60.76420420719298
2,0.02,69.75582397049466
3,0.03,71.45021568106228
4,0.04,74.06928470764261
5,0.05,74.51503648254217
6,0.06,80.55989644746275
7,0.07,82.35185402491493
8,0.08,83.84760930831112
9,0.09,84.69029207376887
10,0.1,85.88429507985344
11,0.11,87.26949632195821
12,0.12,87.61927351184859
13,0.13,89.38930084488781
14,0.14,91.7439006076343
15,0.15,92.48079570842596
16,0.16,92.85145984887643
17,0.17,94.72718439277924
18,0.18,95.87075870972232
19,0.19,98.3960862777715
20,0.2,99.38498371657478
21,0.21,99.78331992552278
22,0.22,100.38381974319665
23,0.23,101.79907737899778
24,0.24,105.7418824911779
25,0.25,106.16569722679915
26,0.26,111.16338659208947
27,0.27,113.63608183777971
28,0.28,118.98543527819187
29,0.29,121.38910132373937
30,0.3,121.87563030045882
31,0.31,126.09065247316987
32,0.32,127.10342371406671
33,0.33,130.4514495794969
34,0.34,131.23651136884448
35,0.35000000000000003,132.2906146022168
36,0.36,132.82083697514912
37,0.37,134.69340671998904
38,0.38,136.59237682134795
39,0.39,137.41439494459823
40,0.4,140.75223540656847
41,0.41000000000000003,143.30871579492148
42,0.42,146.20374486618468
43,0.43,147.6731174226649
44,0.44,148.56181986465438
45,0.45,150.0548914768056
46,0.46,150.95792752571776
47,0.47000000000000003,151.86639807994746
48,0.48,153.08620238278175
49,0.49,155.8667043974642
50,0.5,157.11863951343716
51,0.51,160.29264764340772
52,0.52,161.90361607426667
53,0.53,162.55252771292945
54,0.54,163.20404019723733
55,0.55,164.51490944145107
56,0.56,165.17428717530686
57,0.5700000000000001,168.51103023761974
58,0.58,168.8483896575149
59,0.59,171.22889254500055
60,0.6,171.91518000381075
61,0.61,172.25935453835294
62,0.62,173.9905904132433
63,0.63,175.3880981800834
64,0.64,176.44359043127233
65,0.65,177.86080091059313
66,0.66,177.86080091059313
67,0.67,180.7294627784471
68,0.68,181.09128352475034
69,0.6900000000000001,182.54582468488894
70,0.7000000000000001,183.64439240665055
71,0.71,184.01204884790513
72,0.72,186.97992229193082
73,0.73,187.7293400672314
74,0.74,188.10517458188053
75,0.75,189.99566364914423
76,0.76,190.75716855204178
77,0.77,191.52172557574022
78,0.78,191.90515245376974
79,0.79,193.4465515628469
80,0.8,195.7818949965882
81,0.81,197.74953641252444
82,0.8200000000000001,198.54211893062828
83,0.8300000000000001,199.73695296007733
84,0.84,200.13682673977718
85,0.85,200.93897754619834
86,0.86,203.36477174104994
87,0.87,206.2319025873931
88,0.88,208.3045683608312
89,0.89,209.13945557381334
90,0.9,209.9776890247771
91,0.91,210.81928212548445
92,0.92,212.93805184520394
93,0.93,217.67460157228496
94,0.9400000000000001,219.86226842094075
95,0.9500000000000001,222.07192169431573
96,0.96,225.2027946146621
97,0.97,229.75219437533067
98,0.98,230.673043931094
99,0.99,238.65078314293916
100,1.0,241.5318453012845
