,cdf,Time Between Tokens
0,0.0,8.052010587237259e-05
1,0.01,0.0002694835415842054
2,0.02,0.0024175455033434113
3,0.03,0.0037462409228423785
4,0.04,0.003799057164395718
5,0.05,0.0038295715265879607
6,0.06,0.0038526180338118283
7,0.07,0.0038835626016308854
8,0.08,0.0038991279672031887
9,0.09,0.003922593067734419
10,0.1,0.003938314867883857
11,0.11,0.003954099681197205
12,0.12,0.003962015796675077
13,0.13,0.003977895603595812
14,0.14,0.003985859358557966
15,0.15,0.003993839056973498
16,0.16,0.004001834730761234
17,0.17,0.004009846411903899
18,0.18,0.004017874132448249
19,0.19,0.004033977820249958
20,0.2,0.004033977820249958
21,0.21,0.00404205385192213
22,0.22,0.004050146051825879
23,0.23,0.004066379085868234
24,0.24,0.004074519984939039
25,0.25,0.004082677182106084
26,0.26,0.004090850709998189
27,0.27,0.004099040601309497
28,0.28,0.0041154696052937
29,0.29,0.004123708783682677
30,0.3,0.004140236658038242
31,0.31,0.004156830776312827
32,0.32,0.0041734914040128515
33,0.33,0.004190218807708889
34,0.34,0.00421543570399898
35,0.35000000000000003,0.004232331220953368
36,0.36,0.004249294455342724
37,0.37,0.004266325678579346
38,0.38,0.004283425163163347
39,0.39,0.00430059318268703
40,0.4,0.004309202978848563
41,0.41000000000000003,0.004326474316167258
42,0.42,0.004335135926409835
43,0.43,0.004343814877213459
44,0.44,0.004361224939436698
45,0.45,0.004369956120496629
46,0.46,0.004378704781398524
47,0.47000000000000003,0.004387470957137061
48,0.48,0.004405055993453206
49,0.49,0.00441387492437103
50,0.5,0.004422711510806207
51,0.51,0.004440437791684907
52,0.52,0.004449327557033626
53,0.53,0.0044671605153454265
54,0.54,0.004485064948368422
55,0.55,0.004503041142574111
56,0.56,0.004521089385582181
57,0.5700000000000001,0.0045392099661650965
58,0.58,0.004566527104531506
59,0.59,0.0045940086384764645
60,0.6,0.004612421480301179
61,0.61,0.004640179208346537
62,0.62,0.004658777102370078
63,0.63,0.004686813800313624
64,0.64,0.004715019224172645
65,0.65,0.004733917077878896
66,0.66,0.004762405971055339
67,0.67,0.004781493751412496
68,0.68,0.004819899130915062
69,0.6900000000000001,0.004848905467359682
70,0.7000000000000001,0.004878086365041185
71,0.71,0.004927111964484566
72,0.72,0.00496668696231694
73,0.73,0.005016603012865004
74,0.74,0.005077164913871421
75,0.75,0.005159052937037078
76,0.76,0.005252756725242738
77,0.77,0.005358869485653015
78,0.78,0.0055887354771758145
79,0.79,0.006558442187347202
80,0.8,0.008354106246061891
81,0.81,0.00892407968641648
82,0.8200000000000001,0.009362882682571589
83,0.8300000000000001,0.009438086182012728
84,0.84,0.00947591414483847
85,0.85,0.009513893722593756
86,0.86,0.009552025522953048
87,0.87,0.009590310156026375
88,0.88,0.009609509976158559
89,0.89,0.009648025007611067
90,0.9,0.009667340372991665
91,0.91,0.009686694407772431
92,0.92,0.009725518795354299
93,0.93,0.009744989303453107
94,0.9400000000000001,0.009784047337677336
95,0.9500000000000001,0.009823261916972052
96,0.96,0.009882378681121684
97,0.97,0.009961754818238753
98,0.98,0.010326911497559349
99,0.99,0.039517898741957595
100,1.0,0.2202480199243903
