,cdf,Normalized End to End Latency
0,0.0,0.004140236658038242
1,0.01,0.004181846742159024
2,0.02,0.0042408043565308525
3,0.03,0.004352511203293967
4,0.04,0.004440437791684907
5,0.05,0.0044671605153454265
6,0.06,0.004548297473604867
7,0.07,0.00458482980003795
8,0.08,0.0046494688564112955
9,0.09,0.004715019224172645
10,0.1,0.004762405971055339
11,0.11,0.004762405971055339
12,0.12,0.0048006580358226835
13,0.13,0.004839217344547774
14,0.14,0.004848905467359682
15,0.15,0.004956763511842779
16,0.16,0.004996576673518578
17,0.17,0.005006579830022119
18,0.18,0.005026646262140009
19,0.19,0.00504679312075895
20,0.2,0.005107719485590975
21,0.21,0.005128191286663685
22,0.22,0.005210902298420055
23,0.23,0.00522133453525373
24,0.24,0.005242261706810685
25,0.25,0.005263272754722705
26,0.26,0.005316169543037792
27,0.27,0.005326812525105936
28,0.28,0.0053481624537136474
29,0.29,0.00541272703740851
30,0.3,0.005434421312413881
31,0.31,0.0054671258667392236
32,0.32,0.0055110383038596104
33,0.33,0.005533126611602224
34,0.34,0.005599924136789781
35,0.35000000000000003,0.005622368700018833
36,0.36,0.005656204328877208
37,0.37,0.00570163546088076
38,0.38,0.00573594812012338
39,0.39,0.005793595376428735
40,0.4,0.00581681617631342
41,0.41000000000000003,0.005840130045443066
42,0.42,0.0058870384850229175
43,0.43,0.0059224669067223954
44,0.44,0.006054205028526359
45,0.45,0.006066325559114
46,0.46,0.006102832937250115
47,0.47000000000000003,0.006151851429625353
48,0.48,0.006176508124076063
49,0.49,0.00621367858508234
50,0.5,0.00631389708586986
51,0.51,0.006390120300921663
52,0.52,0.0064285762881395835
53,0.53,0.006558442187347202
54,0.54,0.0066243556492231
55,0.55,0.006664221273683521
56,0.56,0.006690931552625862
57,0.5700000000000001,0.0067581765552057515
58,0.58,0.006826097381523547
59,0.59,0.006963993742210106
60,0.6,0.007104675795105227
61,0.61,0.007248199814943368
62,0.62,0.007321045458546483
63,0.63,0.007394623213284427
64,0.64,0.007498876040017316
65,0.65,0.0075289316252923465
66,0.66,0.007604598671440492
67,0.67,0.007650363435722648
68,0.68,0.007820536528458022
69,0.6900000000000001,0.007883351767566172
70,0.7000000000000001,0.008074840952642713
71,0.71,0.008221504147545959
72,0.72,0.008354106246061891
73,0.73,0.008660333186110461
74,0.74,0.00892407968641648
75,0.75,0.009362882682571589
76,0.76,0.00941922886696375
77,0.77,0.009803635020035043
78,0.78,0.009862633668771789
79,0.79,0.010001681651250902
80,0.8,0.010061872152153168
81,0.81,0.010162995682338517
82,0.8200000000000001,0.010368301882929937
83,0.8300000000000001,0.010472505084140854
84,0.84,0.010598932233063824
85,0.85,0.01079144045371867
86,0.86,0.010878118255165542
87,0.87,0.010921717883843935
88,0.88,0.011367441797760437
89,0.89,0.011435851495213556
90,0.9,0.011597079432065257
91,0.91,0.011737082771920364
92,0.92,0.011855042454375702
93,0.93,0.0121430053013434
94,0.9400000000000001,0.012265044574409346
95,0.9500000000000001,0.012919700659469575
96,0.96,0.013420096764419964
97,0.97,0.013746075290919292
98,0.98,0.01405184013005181
99,0.99,0.014831501156181702
100,1.0,0.02998668980313356
