,cdf,End to End Latency
0,0.0,0.20783702840652488
1,0.01,0.2996917292909348
2,0.02,0.34403879367117474
3,0.03,0.36824719786345367
4,0.04,0.39891743779082556
5,0.05,0.43735905912082623
6,0.06,0.4950974167140802
7,0.07,0.5101753829034544
8,0.08,0.5246621669728105
9,0.09,0.5288762997691312
10,0.1,0.5593383600600117
11,0.11,0.5683597555362344
12,0.12,0.5798413880809572
13,0.13,0.6047133906468014
14,0.14,0.6181645095079459
15,0.15,0.6293922206755027
16,0.16,0.6382656840334778
17,0.17,0.6446803629510409
18,0.18,0.6616618609077805
19,0.19,0.675028321642906
20,0.2,0.6955860015398296
21,0.21,0.7068048931011771
22,0.22,0.7153376488040041
23,0.23,0.7283303139999463
24,0.24,0.7400773284532551
25,0.25,0.7656726204838353
26,0.26,0.7905703924151583
27,0.27,0.7969203235293059
28,0.28,0.8033212578501778
29,0.29,0.8146468534200841
30,0.3,0.8179119677974047
31,0.31,0.8311038170484454
32,0.32,0.844508433557472
33,0.33,0.8632935034678146
34,0.34,0.8684888366339026
35,0.35000000000000003,0.8824964245653265
36,0.36,0.8860334808390791
37,0.37,0.8985251916799384
38,0.38,0.9021264914448882
39,0.39,0.9203506615813853
40,0.4,0.9314614043519295
41,0.41000000000000003,0.9333261919482296
42,0.42,0.9502781792382339
43,0.43,0.9579108973811512
44,0.44,0.9792184681053213
45,0.45,0.9851114421214094
46,0.46,0.9989999999999999
47,0.47000000000000003,1.0171448195162764
48,0.48,1.0439373878446458
49,0.49,1.0481215014390999
50,0.5,1.0628984043498855
51,0.51,1.1062761258696154
52,0.52,1.1084908928883734
53,0.53,1.1354164981388284
54,0.54,1.1445362635869407
55,0.55,1.1723374226455165
56,0.56,1.1864902234061703
57,0.5700000000000001,1.1936305667356866
58,0.58,1.2008138809231648
59,0.59,1.2448307451444325
60,0.6,1.2523221839545662
61,0.61,1.259858706528629
62,0.62,1.313899707439392
63,0.63,1.324453065765462
64,0.64,1.3458147597760142
65,0.65,1.4204867818653981
66,0.66,1.443397373991745
67,0.67,1.4608224898824047
68,0.68,1.475504004904383
69,0.6900000000000001,1.5357204861447855
70,0.7000000000000001,1.5449625104892977
71,0.71,1.5952008541358285
72,0.72,1.6144585861042084
73,0.73,1.6736379522860654
74,0.74,1.6904582989798096
75,0.75,1.7349865889662988
76,0.76,1.7914040436856407
77,0.77,1.7985840126182797
78,0.78,1.8166600885155442
79,0.79,1.8385913412299477
80,0.8,1.8794885845364053
81,0.81,1.9098022748263577
82,0.8200000000000001,1.9251419751277339
83,0.8300000000000001,1.9483828529532232
84,0.84,1.9957097077897805
85,0.85,1.9957097077897805
86,0.86,2.098031967523657
87,0.87,2.1532961381377436
88,0.88,2.170591602623535
89,0.89,2.1836543055140853
90,0.9,2.2727709585942875
91,0.91,2.2773210506034856
92,0.92,2.3702603173667263
93,0.93,2.466992508849211
94,0.9400000000000001,2.651166747028239
95,0.9500000000000001,2.7373761049881793
96,0.96,3.001162958349363
97,0.97,3.049567787821376
98,0.98,3.600237901396948
99,0.99,3.8845220520778194
100,1.0,4.967914003184976
