,cdf,Time to First Token
0,0.0,0.05156039250596276
1,0.01,0.053024485635102384
2,0.02,0.05755573756903646
3,0.03,0.06002456177152037
4,0.04,0.06335500184133688
5,0.05,0.06411984198115593
6,0.06,0.0656773338513936
7,0.07,0.06673662326332266
8,0.08,0.06932141583853078
9,0.09,0.0727299964470121
10,0.1,0.07494495534269678
11,0.11,0.07847294617290075
12,0.12,0.07910324779727586
13,0.13,0.08070123994125794
14,0.14,0.08151230115827493
15,0.15,0.08901046727499676
16,0.16,0.08954613565533923
17,0.17,0.09681035877040307
18,0.18,0.09995839119153355
19,0.19,0.10403777191025673
20,0.2,0.11158136413677716
21,0.21,0.11383545797325695
22,0.22,0.1201515752327741
23,0.23,0.1211166432814948
24,0.24,0.1273264284940292
25,0.25,0.1309419507981784
26,0.26,0.13120409684582243
27,0.27,0.13332024715888122
28,0.28,0.13547052820607952
29,0.29,0.1360134957109461
30,0.3,0.14071747056462464
31,0.31,0.142987059141101
32,0.32,0.14558413059383216
33,0.33,0.14763664317007683
34,0.34,0.15122278537476527
35,0.35000000000000003,0.15274260014385724
36,0.36,0.15427768931043256
37,0.37,0.15582820638478942
38,0.38,0.15707983228132943
39,0.39,0.1580251446914154
40,0.4,0.15993287052596578
41,0.41000000000000003,0.16251237834750595
42,0.42,0.16513349025318164
43,0.43,0.1661272698835136
44,0.44,0.17016255544058648
45,0.45,0.17050322121724426
46,0.46,0.17084456900746897
47,0.47000000000000003,0.17084456900746897
48,0.48,0.1715293160929227
49,0.49,0.17187271812714278
50,0.5,0.17221680765292285
51,0.51,0.17221680765292285
52,0.52,0.1725615860466224
53,0.53,0.1725615860466224
54,0.54,0.17290705468735634
55,0.55,0.17325321495700072
56,0.56,0.17325321495700072
57,0.5700000000000001,0.1736000682401979
58,0.58,0.1736000682401979
59,0.59,0.1742958593996865
60,0.6,0.1742958593996865
61,0.61,0.17464480005914534
62,0.62,0.17464480005914534
63,0.63,0.17499443929850303
64,0.64,0.17569581911394808
65,0.65,0.1760475624955576
66,0.66,0.1760475624955576
67,0.67,0.1760475624955576
68,0.68,0.1764000100681213
69,0.6900000000000001,0.1764000100681213
70,0.7000000000000001,0.1767531632414308
71,0.71,0.17710702342810034
72,0.72,0.17710702342810034
73,0.73,0.17746159204357204
74,0.74,0.17746159204357204
75,0.75,0.1778168705061217
76,0.76,0.17852956265976133
77,0.77,0.17888697920162275
78,0.78,0.17924511129211643
79,0.79,0.17996352785198813
80,0.8,0.1803238151950351
81,0.81,0.1803238151950351
82,0.8200000000000001,0.18250073711150622
83,0.8300000000000001,0.18581549480567608
84,0.84,0.1876829722009108
85,0.85,0.19071005283274098
86,0.86,0.19889046392600004
87,0.87,0.20088934698953562
88,0.88,0.21288545759904617
89,0.89,0.21631902132589584
90,0.9,0.21718603056266375
91,0.91,0.2215734808922789
92,0.92,0.22246155006612653
93,0.93,0.22604956362769368
94,0.9400000000000001,0.2292365151883339
95,0.9500000000000001,0.23246839786977286
96,0.96,0.2357458451317849
97,0.97,0.2589809038437427
98,0.98,0.26106106130355294
99,0.99,0.2749953940585467
100,1.0,0.42443314123644965
