,cdf,End to End Latency
0,0.0,0.5040898624290469
1,0.01,0.6577037745562817
2,0.02,0.9057422252625693
3,0.03,0.9870836372007316
4,0.04,1.1936305667356866
5,0.05,1.2523221839545662
6,0.06,1.3458147597760142
7,0.07,1.4148161816090492
8,0.08,1.463747059431719
9,0.09,1.4696137752343355
10,0.1,1.5053111730537103
11,0.11,1.5761728340001075
12,0.12,1.5888327932091992
13,0.13,1.6938425998786681
14,0.14,1.752423499915616
15,0.15,1.8239412839793383
16,0.16,1.8385913412299477
17,0.17,1.8682454125269972
18,0.18,1.8719856435831073
19,0.19,1.9328579672965904
20,0.2,1.9877428107196586
21,0.21,1.9957097077897805
22,0.22,2.031957748285002
23,0.23,2.0771561937233787
24,0.24,2.114883545317199
25,0.25,2.1318704764697594
26,0.26,2.148993848151454
27,0.27,2.161926574933449
28,0.28,2.1792913598487225
29,0.29,2.188025985805405
30,0.3,2.196795620247877
31,0.31,2.2144404764102994
32,0.32,2.23222705761356
33,0.33,2.30020851533371
34,0.34,2.3702603173667263
35,0.35000000000000003,2.4278347133817784
36,0.36,2.4375655040859234
37,0.37,2.4818389636762546
38,0.38,2.516829080142804
39,0.39,2.5421236413942827
40,0.4,2.5986701108275883
41,0.41000000000000003,2.6038726535920076
42,0.42,2.715564451819129
43,0.43,2.742856337430598
44,0.44,2.8320472131426966
45,0.45,2.8490905810763882
46,0.46,2.871974727891617
47,0.47000000000000003,2.906646048049391
48,0.48,2.9417359305398376
49,0.49,2.9713008780636057
50,0.5,3.0679202028536436
51,0.51,3.167681348114238
52,0.52,3.225215889001734
53,0.53,3.2576298584274874
54,0.54,3.29695692028502
55,0.55,3.29695692028502
56,0.56,3.330091899303502
57,0.5700000000000001,3.438378216981691
58,0.58,3.438378216981691
59,0.59,3.4868540673608095
60,0.6,3.5148607867437427
61,0.61,3.5430924585667385
62,0.62,3.614667698166278
63,0.63,3.643701027904027
64,0.64,3.680320844306961
65,0.65,3.7848261088965587
66,0.66,3.807603336493475
67,0.67,3.8381863422937177
68,0.68,3.9314171401228295
69,0.6900000000000001,4.026912544432371
70,0.7000000000000001,4.0918613718426515
71,0.71,4.108261601388884
72,0.72,4.132985276091548
73,0.73,4.267379692251575
74,0.74,4.28448340133504
75,0.75,4.468264146107338
76,0.76,4.522206339697921
77,0.77,4.567655284226496
78,0.78,4.595143607599803
79,0.79,4.659928072814369
80,0.8,4.830741738879134
81,0.81,4.908655278843117
82,0.8200000000000001,4.967914003184976
83,0.8300000000000001,5.160327502726871
84,0.84,5.264573068356051
85,0.85,5.349483739703562
86,0.86,5.668928247871556
87,0.87,5.70304407386125
88,0.88,5.795026708492479
89,0.89,5.841572874092177
90,0.9,5.971511605862952
91,0.91,6.215213700466616
92,0.92,6.328100518134338
93,0.93,6.62599222410041
94,0.9400000000000001,6.855149637046233
95,0.9500000000000001,7.063920095063338
96,0.96,7.308223076336531
97,0.97,7.455859025398745
98,0.98,7.885299382720762
99,0.99,9.16141129508
100,1.0,10.267671566070339
