,cdf,Output Throughput
0,0.0,5.783448233550435
1,0.01,8.207104664696484
2,0.02,9.346484142086805
3,0.03,9.669728730021793
4,0.04,10.601550743774519
5,0.05,10.708098135794422
6,0.06,11.122836119267022
7,0.07,11.27965102021249
8,0.08,11.484523124284905
9,0.09,11.90549818381622
10,0.1,12.07334741744537
11,0.11,12.170321608679302
12,0.12,12.366612963151994
13,0.13,12.490899531333268
14,0.14,12.566070240192689
15,0.15,12.819921783381114
16,0.16,12.871304183933344
17,0.17,13.343112894355036
18,0.18,13.369825833082473
19,0.19,13.558319836877178
20,0.2,13.88765584687896
21,0.21,14.027229155304973
22,0.22,14.4255420623445
23,0.23,14.89462486176209
24,0.24,15.256420156567279
25,0.25,15.317568071876252
26,0.26,15.409749779612914
27,0.27,15.440600129522046
28,0.28,15.595780792689538
29,0.29,15.721047479445145
30,0.3,15.847320319276337
31,0.31,16.038633812078476
32,0.32,16.070743189079636
33,0.33,16.199824815691098
34,0.34,16.395393846027588
35,0.35000000000000003,16.527083095347376
36,0.36,16.560170348791516
37,0.37,16.693183097513522
38,0.38,16.793643308838774
39,0.39,16.860952433013345
40,0.4,16.928531332966408
41,0.41000000000000003,17.09866595834788
42,0.42,17.270510465714064
43,0.43,17.270510465714064
44,0.44,17.40922872890176
45,0.45,17.444082039670334
46,0.46,17.584194445047736
47,0.47000000000000003,17.654672107675523
48,0.48,17.76091859646407
49,0.49,18.047378961282448
50,0.5,18.08350985009381
51,0.51,18.375173189504977
52,0.52,18.4119603230175
53,0.53,18.522764201112988
54,0.54,18.671540676742623
55,0.55,18.859192843126735
56,0.56,19.048730945768522
57,0.5700000000000001,19.08686654325755
58,0.58,19.08686654325755
59,0.59,19.201732032677477
60,0.6,19.355962037810027
61,0.61,19.472446954159587
62,0.62,19.550492755533178
63,0.63,19.58963288116988
64,0.64,19.668148365147022
65,0.65,19.707524037549717
66,0.66,19.945439040347992
67,0.67,20.025380599686507
68,0.68,20.025380599686507
69,0.6900000000000001,20.145894102423608
70,0.7000000000000001,20.348363772040837
71,0.71,20.5118036244281
72,0.72,21.010042023055906
73,0.73,21.09425052394139
74,0.74,21.221196526570374
75,0.75,22.043119910414347
76,0.76,22.175776245130884
77,0.77,22.533442484002983
78,0.78,22.66904959863203
79,0.79,22.89687741106054
80,0.8,23.034671690915182
81,0.81,23.12699493183745
82,0.8200000000000001,23.31275299475424
83,0.8300000000000001,23.406190788883727
84,0.84,23.594191377547254
85,0.85,23.83131702254522
86,0.86,23.974734795552237
87,0.87,24.21568496676515
88,0.88,24.459056728268965
89,0.89,24.60625226272063
90,0.9,24.953162616324942
91,0.91,25.10333169881963
92,0.92,25.25440450456911
93,0.93,25.355624461280854
94,0.9400000000000001,25.457250108795368
95,0.9500000000000001,26.127818448627895
96,0.96,26.60237755784151
97,0.97,27.085556075850388
98,0.98,28.81801234629703
99,0.99,30.295543939595497
100,1.0,32.29784979936916
