,cdf,Normalized End to End Latency
0,0.0,0.03096178247814911
1,0.01,0.032679685249196025
2,0.02,0.033339858905148255
3,0.03,0.03618894453665566
4,0.04,0.03729106234970003
5,0.05,0.0381968744142284
6,0.06,0.03865799827057034
7,0.07,0.039281501172607196
8,0.08,0.039517898741957595
9,0.09,0.03975571896087905
10,0.1,0.040075040401723556
11,0.11,0.04023566164519613
12,0.12,0.04072139833818039
13,0.13,0.04113065533248235
14,0.14,0.04137818118195694
15,0.15,0.041794038955788156
16,0.16,0.04229858883613699
17,0.17,0.04272369686377708
18,0.18,0.04272369686377708
19,0.19,0.043153077299555066
20,0.2,0.04341277416141325
21,0.21,0.04349968662219686
22,0.22,0.04402482758078329
23,0.23,0.04420127961873029
24,0.24,0.04491418839179008
25,0.25,0.04527494311404125
26,0.26,0.04563859545003733
27,0.27,0.04731151736665383
28,0.28,0.047501142496755494
29,0.29,0.04769152764665718
30,0.3,0.04904576167304804
31,0.31,0.049637856474173424
32,0.32,0.0498368055993714
33,0.33,0.049936578983954726
34,0.34,0.05013672539256133
35,0.35000000000000003,0.05064060802861177
36,0.36,0.050741990627267655
37,0.37,0.05104735785841233
38,0.38,0.05104735785841233
39,0.39,0.05125195628209493
40,0.4,0.05166361651498372
41,0.41000000000000003,0.05187068491076683
42,0.42,0.05228731482656824
43,0.43,0.05239199413553034
44,0.44,0.05239199413553034
45,0.45,0.05249688301267856
46,0.46,0.053343589008089935
47,0.47000000000000003,0.053557390753811995
48,0.48,0.05409565165979882
49,0.49,0.05431246768166574
50,0.5,0.054968143700421024
51,0.51,0.055409652678393144
52,0.52,0.05585470789541409
53,0.53,0.05664217346552936
54,0.54,0.05675557121020511
55,0.55,0.057097128398211475
56,0.56,0.05732597437491175
57,0.5700000000000001,0.05755573756903646
58,0.58,0.05790211018864949
59,0.59,0.05836718504420853
60,0.6,0.0590718107986494
61,0.61,0.05919007268213019
62,0.62,0.05942730720466924
63,0.63,0.059665492566025276
64,0.64,0.06026514093635693
65,0.65,0.06038579186916246
66,0.66,0.06062781884857096
67,0.67,0.06123713876207167
68,0.68,0.061976411438445275
69,0.6900000000000001,0.062224813640200376
70,0.7000000000000001,0.06285018362356636
71,0.71,0.06360892944999194
72,0.72,0.06411984198115593
73,0.73,0.0643768350782817
74,0.74,0.06489391549517551
75,0.75,0.06515401108824675
76,0.76,0.06528444954888389
77,0.77,0.06700410445127065
78,0.78,0.06727265770703401
79,0.79,0.07043947952217296
80,0.8,0.07200632065092069
81,0.81,0.07331417019270454
82,0.8200000000000001,0.07449663177686719
83,0.8300000000000001,0.07494495534269678
84,0.84,0.07722736980209989
85,0.85,0.07769212705331388
86,0.86,0.07894519935012845
87,0.87,0.07989824892086647
88,0.88,0.08086280398518435
89,0.89,0.08086280398518435
90,0.9,0.08266149937489078
91,0.91,0.083492261533344
92,0.92,0.08689964652425576
93,0.93,0.08794872451125174
94,0.9400000000000001,0.08990503764303397
95,0.9500000000000001,0.09117256055008009
96,0.96,0.09413726577558001
97,0.97,0.09837178311571189
98,0.98,0.10613947502383882
99,0.99,0.11706789480646827
100,1.0,0.17290705468735634
