,cdf,Time to First Token
0,0.0,0.12135911904382009
1,0.01,0.1379310770389864
2,0.02,0.1602530564529447
3,0.03,0.17499443929850303
4,0.04,0.19339877158428923
5,0.05,0.2074217696085098
6,0.06,0.21805651478287055
7,0.07,0.24635025201411817
8,0.08,0.2605394607814679
9,0.09,0.2636847694677737
10,0.1,0.27008975850178046
11,0.11,0.27665032680799384
12,0.12,0.28393756127239783
13,0.13,0.3182236372229695
14,0.14,0.3266059524846777
15,0.15,0.3433514034740295
16,0.16,0.3645830758080317
17,0.17,0.38404297484384053
18,0.18,0.39258554688261527
19,0.19,0.4210512206982999
20,0.2,0.43735905912082623
21,0.21,0.4382346528327798
22,0.22,0.44977817314040464
23,0.23,0.46254993652167997
24,0.24,0.47854704959193467
25,0.25,0.4911524370240105
26,0.26,0.5061102606548165
27,0.27,0.5101753829034544
28,0.28,0.5184038439210604
29,0.29,0.5257125416814648
30,0.3,0.5267650192423886
31,0.31,0.530996042333594
32,0.32,0.5395603133299307
33,0.33,0.5482627148053126
34,0.34,0.5537728485410363
35,0.35000000000000003,0.5548815028924697
36,0.36,0.55710547462353
37,0.37,0.5582208008990526
38,0.38,0.5593383600600117
39,0.39,0.5615801949281531
40,0.4,0.5615801949281531
41,0.41000000000000003,0.562704479602684
42,0.42,0.5638310150973841
43,0.43,0.5649598059183998
44,0.44,0.5660908565808992
45,0.45,0.5660908565808992
46,0.46,0.5672241716090891
47,0.47000000000000003,0.5683597555362344
48,0.48,0.5694976129046753
49,0.49,0.5694976129046753
50,0.5,0.57292487121769
51,0.51,0.5740718679568646
52,0.52,0.5752211609858071
53,0.53,0.5775266543109072
54,0.54,0.5786828638290472
55,0.55,0.5798413880809572
56,0.56,0.581002231700739
57,0.5700000000000001,0.58333089562673
58,0.58,0.58333089562673
59,0.59,0.5844987252476043
60,0.6,0.5903730370647373
61,0.61,0.592739259291227
62,0.62,0.6047133906468014
63,0.63,0.607137089182762
64,0.64,0.612013667827931
65,0.65,0.6181645095079459
66,0.66,0.653769365627484
67,0.67,0.6643138095968409
68,0.68,0.692809213885766
69,0.6900000000000001,0.6983739185921765
70,0.7000000000000001,0.7068048931011771
71,0.71,0.7283303139999463
72,0.72,0.7520138068708034
73,0.73,0.7580540480894626
74,0.74,0.7641428050582931
75,0.75,0.7733677608293648
76,0.76,0.778021917453132
77,0.77,0.8017162203719557
78,0.78,0.8411371457701046
79,0.79,0.8598472254562445
80,0.8,0.8684888366339026
81,0.81,0.8737154355127502
82,0.8200000000000001,0.8895847136768781
83,0.8300000000000001,0.9093724509848384
84,0.84,0.9258893668969445
85,0.85,0.9389429844994642
86,0.86,0.9521806380555277
87,0.87,0.9694750783202029
88,0.88,1.0171448195162764
89,0.89,1.0314849988023262
90,0.9,1.0523223850111167
91,0.91,1.0822038094660686
92,0.92,1.1151618332777034
93,0.93,1.1422494778455083
94,0.9400000000000001,1.2177435117989384
95,0.9500000000000001,1.259858706528629
96,0.96,1.3620618297645117
97,0.97,1.5234837304620876
98,0.98,1.6209293555166808
99,0.99,1.8239412839793383
100,1.0,2.196795620247877
