,cdf,Time per Output Token
0,0.0,0.028296937709456103
1,0.01,0.028753330269078968
2,0.02,0.0302275455402293
3,0.03,0.03146115549514405
4,0.04,0.033008121656235595
5,0.05,0.03340660536942283
6,0.06,0.034355209113732854
7,0.07,0.034700484821205746
8,0.08,0.03554337091281865
9,0.09,0.0364067309824493
10,0.1,0.036846243702924095
11,0.11,0.03736571913118091
12,0.12,0.03766584388261353
13,0.13,0.038503675078196
14,0.14,0.03873539166050142
15,0.15,0.03889064357572196
16,0.16,0.03912468894917585
17,0.17,0.03959701365435389
18,0.18,0.039835309989829766
19,0.19,0.039994970390930897
20,0.2,0.04031621352036169
21,0.21,0.040558838028008345
22,0.22,0.04104847620094892
23,0.23,0.04113065533248235
24,0.24,0.04171053438244991
25,0.25,0.04196154996612094
26,0.26,0.04229858883613699
27,0.27,0.04255314335389525
28,0.28,0.04263833483208122
29,0.29,0.04341277416141325
30,0.3,0.044289770669018014
31,0.31,0.04500410668686874
32,0.32,0.045184483687239964
33,0.33,0.045729964009496867
34,0.34,0.045821515488995365
35,0.35000000000000003,0.04609727111345461
36,0.36,0.04618955794251058
37,0.37,0.04712264922234397
38,0.38,0.04731151736665383
39,0.39,0.04836390491659591
40,0.4,0.04855774802864329
41,0.41000000000000003,0.04865496073740934
42,0.42,0.048849970404683835
43,0.43,0.048947768143231755
44,0.44,0.049340920933777434
45,0.45,0.049637856474173424
46,0.46,0.049936578983954726
47,0.47000000000000003,0.05013672539256133
48,0.48,0.05043845011448348
49,0.49,0.050741990627267655
50,0.5,0.050945365135418495
51,0.51,0.05197453012580341
52,0.52,0.05207858323916838
53,0.53,0.05239199413553034
54,0.54,0.05260198187756881
55,0.55,0.05291854260686045
56,0.56,0.053024485635102384
57,0.5700000000000001,0.05377204941949993
58,0.58,0.05377204941949993
59,0.59,0.05398756843969932
60,0.6,0.05453015270475353
61,0.61,0.054968143700421024
62,0.62,0.055409652678393144
63,0.63,0.05596652913244195
64,0.64,0.05630333783518858
65,0.65,0.05630333783518858
66,0.66,0.05721143696357326
67,0.67,0.05744074109037704
68,0.68,0.05801803032916732
69,0.6900000000000001,0.05836718504420853
70,0.7000000000000001,0.05871844098561578
71,0.71,0.05930857132613842
72,0.72,0.059665492566025276
73,0.73,0.05990463257717167
74,0.74,0.06026514093635693
75,0.75,0.060506684345376996
76,0.76,0.06123713876207167
77,0.77,0.061976411438445275
78,0.78,0.062100488338221946
79,0.79,0.06411984198115593
80,0.8,0.0656773338513936
81,0.81,0.0676775071219228
82,0.8200000000000001,0.06835767760419717
83,0.8300000000000001,0.06932141583853078
84,0.84,0.07029874130134943
85,0.85,0.07086338699129381
86,0.86,0.07243965742959788
87,0.87,0.07360801426778146
88,0.88,0.07419924033004482
89,0.89,0.07554691983358185
90,0.9,0.07584971279604816
91,0.91,0.07831615706965818
92,0.92,0.07942029456495353
93,0.93,0.08021848206260028
94,0.9400000000000001,0.08200284528950101
95,0.9500000000000001,0.08466937414937771
96,0.96,0.08724794135171289
97,0.97,0.09153798126829614
98,0.98,0.09190486659714167
99,0.99,0.11091388018377211
100,1.0,0.15993287052596578
