,cdf,Normalized End to End Latency
0,0.0,0.012070365382996768
1,0.01,0.013393283384271272
2,0.02,0.014278477915038083
3,0.03,0.01480186778723828
4,0.04,0.015010551382498934
5,0.05,0.015344442964759656
6,0.06,0.01574863028273627
7,0.07,0.015875124670076096
8,0.08,0.015970661774644724
9,0.09,0.01635859435694328
10,0.1,0.016655715219953002
11,0.11,0.016992183099781375
12,0.12,0.017162957436268847
13,0.13,0.017266244767447207
14,0.14,0.017509672292034872
15,0.15,0.017579851268977924
16,0.16,0.017615046166413306
17,0.17,0.01772105418477893
18,0.18,0.017756531770734444
19,0.19,0.017827700163434393
20,0.2,0.017970893823414057
21,0.21,0.018115237627499264
22,0.22,0.01833393008235185
23,0.23,0.018518189204716273
24,0.24,0.018629632372265528
25,0.25,0.01877926722247083
26,0.26,0.018930103952989618
27,0.27,0.018930103952989618
28,0.28,0.019044026039173982
29,0.29,0.01912035472437239
30,0.3,0.01931251754843599
31,0.31,0.019506611641635776
32,0.32,0.019624003173035816
33,0.33,0.01974210117114045
34,0.34,0.01990067146884956
35,0.35000000000000003,0.020020434467290085
36,0.36,0.020100676609200927
37,0.37,0.020506737348862922
38,0.38,0.02075430068885643
39,0.39,0.02125842942025383
40,0.4,0.02142917900018838
41,0.41000000000000003,0.021472080259448016
42,0.42,0.021774803602925667
43,0.43,0.021862077277412673
44,0.44,0.021993644090672216
45,0.45,0.022303720682876463
46,0.46,0.022754285879948363
47,0.47000000000000003,0.022891222038540864
48,0.48,0.02298297033153271
49,0.49,0.023028982284148392
50,0.5,0.023213953100834992
51,0.51,0.023588363773234883
52,0.52,0.02363558772473284
53,0.53,0.02377782759137498
54,0.54,0.02387312941007607
55,0.55,0.024016798811622882
56,0.56,0.024064880490925433
57,0.5700000000000001,0.024161332821097153
58,0.58,0.024501970494117235
59,0.59,0.02479776545890145
60,0.6,0.025046987228567425
61,0.61,0.02550191521924695
62,0.62,0.025861453044505267
63,0.63,0.02606917451614132
64,0.64,0.02638388922693599
65,0.65,0.026436709825988915
66,0.66,0.026595806952064222
67,0.67,0.026595806952064222
68,0.68,0.02724182777542221
69,0.6900000000000001,0.02779214938654495
70,0.7000000000000001,0.027903540655237234
71,0.71,0.028353588235400958
72,0.72,0.02881089449384189
73,0.73,0.028984279553624294
74,0.74,0.029392913365939858
75,0.75,0.029747753225700165
76,0.76,0.030167150843845223
77,0.77,0.030653707492890352
78,0.78,0.030776567920857405
79,0.79,0.03139829604360529
80,0.8,0.032679685249196025
81,0.81,0.03307420398187371
82,0.8200000000000001,0.03401336895809113
83,0.8300000000000001,0.03442398831115773
84,0.84,0.03511939923823797
85,0.85,0.03526015821238024
86,0.86,0.03618894453665566
87,0.87,0.036846243702924095
88,0.88,0.03781680903748858
89,0.89,0.0381968744142284
90,0.9,0.040155270712838094
91,0.91,0.04196154996612094
92,0.92,0.04263833483208122
93,0.93,0.04358677308190096
94,0.9400000000000001,0.045184483687239964
95,0.9500000000000001,0.04684075974714052
96,0.96,0.048752368066212935
97,0.97,0.05313064076149899
98,0.98,0.05485831723948111
99,0.99,0.060144731064356215
100,1.0,0.08901046727499676
