,cdf,End to End Latency
0,0.0,0.6459710143283202
1,0.01,0.8033212578501778
2,0.02,1.0930801422139287
3,0.03,1.2056267573869086
4,0.04,1.4579037636288934
5,0.05,1.4963063445138756
6,0.06,1.6904582989798096
7,0.07,1.7006315413722282
8,0.08,1.7664991200173035
9,0.09,1.9289961132160778
10,0.1,2.015766930523791
11,0.11,2.127610994998291
12,0.12,2.1792913598487225
13,0.13,2.236695980651825
14,0.14,2.2591751565044516
15,0.15,2.2910260553747532
16,0.16,2.31405125773896
17,0.17,2.34667582532892
18,0.18,2.4278347133817784
19,0.19,2.466992508849211
20,0.2,2.501773313111739
21,0.21,2.531975453352976
22,0.22,2.577963679199555
23,0.23,2.5831247676464013
24,0.24,2.6300420175933152
25,0.25,2.661792655206801
26,0.26,2.6831724085631996
27,0.27,2.742856337430598
28,0.28,2.8038678631954896
29,0.29,2.8207416467285205
30,0.3,2.8605097703600717
31,0.31,2.924138354611238
32,0.32,2.9832098876860953
33,0.33,3.019224071275285
34,0.34,3.049567787821376
35,0.35000000000000003,3.212340788521787
36,0.36,3.225215889001734
37,0.37,3.3434389476503608
38,0.38,3.3973642407307847
39,0.39,3.459070507977143
40,0.4,3.5430924585667385
41,0.41000000000000003,3.5715508896676345
42,0.42,3.5930446188766747
43,0.43,3.614667698166278
44,0.44,3.724750755558294
45,0.45,3.7924033383437985
46,0.46,3.8845220520778194
47,0.47000000000000003,3.9157228757852773
48,0.48,3.9709285524950624
49,0.49,3.9709285524950624
50,0.5,4.034974431408211
51,0.51,4.1412595208885286
52,0.52,4.182879884955302
53,0.53,4.224918540775178
54,0.54,4.293060945682057
55,0.55,4.336206939942711
56,0.56,4.432660625040211
57,0.5700000000000001,4.468264146107338
58,0.58,4.477209619873319
59,0.59,4.65061752721434
60,0.6,4.735086611969632
61,0.61,4.754064896007301
62,0.62,4.792249964524238
63,0.63,4.821089907233021
64,0.64,4.918482416538498
65,0.65,5.0379539582793065
66,0.66,5.10898136913605
67,0.67,5.2226244878738655
68,0.68,5.275112754178585
69,0.6900000000000001,5.360193416860125
70,0.7000000000000001,5.435763909017018
71,0.71,5.490394262834056
72,0.72,5.545573661018751
73,0.73,5.590116197741286
74,0.74,5.70304407386125
75,0.75,5.7488514268274225
76,0.76,5.829901399818265
77,0.77,5.9476732599696325
78,0.78,6.031526315352022
79,0.79,6.153371270351273
80,0.8,6.40449520118083
81,0.81,6.468861469605334
82,0.8200000000000001,6.639257473798307
83,0.8300000000000001,6.855149637046233
84,0.84,6.937907011436486
85,0.85,7.0357208413896855
86,0.86,7.1349136960709965
87,0.87,7.206620794869713
88,0.88,7.4112577938774935
89,0.89,7.667573316938661
90,0.9,8.02851993740672
91,0.91,8.190706853178607
92,0.92,8.457048296938083
93,0.93,8.819809098882674
94,0.9400000000000001,9.143106777007915
95,0.9500000000000001,9.383944962835832
96,0.96,10.084506844740538
97,0.97,10.644041886544015
98,0.98,11.034208384390714
99,0.99,11.347532389424481
100,1.0,13.558319836877178
