,cdf,Output Throughput
0,0.0,11.23462251816424
1,0.01,14.541409288411858
2,0.02,17.832104571614245
3,0.03,18.33845955675871
4,0.04,20.025380599686507
5,0.05,20.676556240123897
6,0.06,21.99907771279114
7,0.07,22.443488711565614
8,0.08,23.35942517292192
9,0.09,23.54705013603367
10,0.1,24.459056728268965
11,0.11,26.023515884264672
12,0.12,26.285056654635955
13,0.13,26.977430211401757
14,0.14,27.577510556825658
15,0.15,28.19093896461661
16,0.16,28.417371072605857
17,0.17,28.933515286058807
18,0.18,29.107638282436444
19,0.19,30.174603765126243
20,0.2,30.600019320094326
21,0.21,31.53192896277589
22,0.22,32.36251015932786
23,0.23,32.492219488915005
24,0.24,32.88447508002318
25,0.25,33.548785766374806
26,0.26,33.81825257239694
27,0.27,34.36369671239413
28,0.28,34.70905772168032
29,0.29,35.198402111022496
30,0.3,35.623327531424515
31,0.31,35.90945723986225
32,0.32,36.708219736349946
33,0.33,37.374950488982456
34,0.34,37.59987436374385
35,0.35000000000000003,37.67514938749509
36,0.36,37.82615183894552
37,0.37,38.20631111243247
38,0.38,38.43623814707242
39,0.39,39.05616434863997
40,0.4,39.92492154343608
41,0.41000000000000003,40.1651912410706
42,0.42,40.65007719469447
43,0.43,41.140816833580544
44,0.44,41.471263502693624
45,0.45,41.55428905525158
46,0.46,41.720839145102175
47,0.47000000000000003,41.97191674322714
48,0.48,42.05594460457494
49,0.49,42.309038880111146
50,0.5,42.905531327715394
51,0.51,43.42349946955025
52,0.52,43.5104334024222
53,0.53,43.68482374232135
54,0.54,43.8599130407983
55,0.55,44.835523822164006
56,0.56,45.10534571123943
57,0.5700000000000001,45.64987065666941
58,0.58,45.8328358867911
59,0.59,46.5720595264628
60,0.6,46.66529688287211
61,0.61,46.94613041587921
62,0.62,48.08646723210745
63,0.63,48.66698114975067
64,0.64,49.650119715033505
65,0.65,49.849117991448196
66,0.66,50.149111881082334
67,0.67,50.55191397047976
68,0.68,50.856137313068416
69,0.6900000000000001,51.16219148331339
70,0.7000000000000001,51.779836445041
71,0.71,52.19573665795356
72,0.72,52.40493779766367
73,0.73,52.614977418055496
74,0.74,52.8258588797697
75,0.75,53.03758555691637
76,0.76,53.57062233207311
77,0.77,54.000906295163944
78,0.78,54.21734257647094
79,0.79,54.871870217092805
80,0.8,55.64547928590583
81,0.81,55.86850703552094
82,0.8200000000000001,56.317247811205746
83,0.8300000000000001,56.42999505407103
84,0.84,56.54296801714225
85,0.85,56.88324575103979
86,0.86,57.111234483520185
87,0.87,57.80069803490647
88,0.88,58.26495833910286
89,0.89,58.85053110173148
90,0.9,59.560991951357785
91,0.91,60.8858542656658
92,0.92,62.115830524611816
93,0.93,62.61475035352721
94,0.9400000000000001,62.99156830465424
95,0.9500000000000001,64.52165403937661
96,0.96,65.43131023484067
97,0.97,67.1548335882953
98,0.98,69.61645169482934
99,0.99,74.51503648254217
100,1.0,82.84745061725091
