,cdf,Time per Output Token
0,0.0,0.027625895694644402
1,0.01,0.027903540655237234
2,0.02,0.028984279553624294
3,0.03,0.030348697905969318
4,0.04,0.032096713208914295
5,0.05,0.03287635283901393
6,0.06,0.033674930169957415
7,0.07,0.03401336895809113
8,0.08,0.034631153183201334
9,0.09,0.03518970834582203
10,0.1,0.03590058784889573
11,0.11,0.036333990261205665
12,0.12,0.036846243702924095
13,0.13,0.03736571913118091
14,0.14,0.03774125097747362
15,0.15,0.03804439203381469
16,0.16,0.038349967945855046
17,0.17,0.03865799827057034
18,0.18,0.03881293999215408
19,0.19,0.03896850272201971
20,0.2,0.03936014281659641
21,0.21,0.039517898741957595
22,0.22,0.03991506036017978
23,0.23,0.039994970390930897
24,0.24,0.0403969266605426
25,0.25,0.040884610192028964
26,0.26,0.04137818118195694
27,0.27,0.041627196651416044
28,0.28,0.04196154996612094
29,0.29,0.04204555707316023
30,0.3,0.0428092297904313
31,0.31,0.04376146939215274
32,0.32,0.04420127961873029
33,0.33,0.04491418839179008
34,0.34,0.04509420499855417
35,0.35000000000000003,0.04527494311404125
36,0.36,0.045456405630066955
37,0.37,0.04609727111345461
38,0.38,0.04637468624575882
39,0.39,0.047028498075046575
40,0.4,0.04769152764665718
41,0.41000000000000003,0.04778700618048432
42,0.42,0.04788267586252734
43,0.43,0.048074590202743524
44,0.44,0.04817083562857485
45,0.45,0.04846072955106357
46,0.46,0.048752368066212935
47,0.47000000000000003,0.04904576167304804
48,0.48,0.049340920933777434
49,0.49,0.049340920933777434
50,0.5,0.049737231562209806
51,0.51,0.050237099217171066
52,0.52,0.05104735785841233
53,0.53,0.051354562801178213
54,0.54,0.05156039250596276
55,0.55,0.05187068491076683
56,0.56,0.05197453012580341
57,0.5700000000000001,0.05218284466707463
58,0.58,0.05260198187756881
59,0.59,0.05313064076149899
60,0.6,0.05377204941949993
61,0.61,0.05398756843969932
62,0.62,0.05431246768166574
63,0.63,0.05453015270475353
64,0.64,0.0547487102120296
65,0.65,0.055298944081633106
66,0.66,0.055409652678393144
67,0.67,0.055409652678393144
68,0.68,0.056529002289774054
69,0.6900000000000001,0.057097128398211475
70,0.7000000000000001,0.05755573756903646
71,0.71,0.05790211018864949
72,0.72,0.05801803032916732
73,0.73,0.0589537852026481
74,0.74,0.05919007268213019
75,0.75,0.05930857132613842
76,0.76,0.05954628079266658
77,0.77,0.06111478683647312
78,0.78,0.06160566619420101
79,0.79,0.06322841842107449
80,0.8,0.06360892944999194
81,0.81,0.06580882000525025
82,0.8200000000000001,0.0675422873274734
83,0.8300000000000001,0.06781299762667141
84,0.84,0.06918291151118107
85,0.85,0.06987821156416514
86,0.86,0.07086338699129381
87,0.87,0.07186245187839137
88,0.88,0.07229492284931895
89,0.89,0.07331417019270454
90,0.9,0.0750949952933328
91,0.91,0.07738197915105305
92,0.92,0.07894519935012845
93,0.93,0.07989824892086647
94,0.9400000000000001,0.08332544382798268
95,0.9500000000000001,0.08365941320808544
96,0.96,0.08586308224486518
97,0.97,0.09044608958190409
98,0.98,0.0909903975919381
99,0.99,0.10937190436348046
100,1.0,0.15834151134745428
