,cdf,Output Throughput
0,0.0,5.841572874092177
1,0.01,8.239998838809319
2,0.02,9.421555927004546
3,0.03,9.554385390965288
4,0.04,10.686703334324303
5,0.05,10.859065868346937
6,0.06,11.21217571992615
7,0.07,11.438676770342003
8,0.08,11.646437256330875
9,0.09,12.04922484518274
10,0.1,12.243563067397039
11,0.11,12.515906337201805
12,0.12,12.540963206745749
13,0.13,12.743232524960709
14,0.14,12.948764182472633
15,0.15,13.21034665871807
16,0.16,13.477213453290293
17,0.17,13.558319836877178
18,0.18,13.612661745700427
19,0.19,13.832216158308272
20,0.2,14.139897096974835
21,0.21,14.1965699744448
22,0.22,14.658207170257596
23,0.23,15.134855661118525
24,0.24,15.47151224189346
25,0.25,15.533522248864974
26,0.26,15.595780792689538
27,0.27,15.595780792689538
28,0.28,15.815657341615443
29,0.29,15.942690096203455
30,0.3,16.135154920887842
31,0.31,16.329943237311525
32,0.32,16.428217457330952
33,0.33,16.693183097513522
34,0.34,16.76008957595398
35,0.35000000000000003,16.860952433013345
36,0.36,16.928531332966408
37,0.37,17.09866595834788
38,0.38,17.09866595834788
39,0.39,17.33973087918344
40,0.4,17.444082039670334
41,0.41000000000000003,17.584194445047736
42,0.42,17.619398037530317
43,0.43,17.619398037530317
44,0.44,17.76091859646407
45,0.45,17.832104571614245
46,0.46,17.903575861008203
47,0.47000000000000003,17.97533360818885
48,0.48,18.33845955675871
49,0.49,18.559846812126228
50,0.5,18.671540676742623
51,0.51,18.821512138145472
52,0.52,18.89694898495482
53,0.53,19.08686654325755
54,0.54,19.240173938648805
55,0.55,19.317288786985227
56,0.56,19.355962037810027
57,0.5700000000000001,19.472446954159587
58,0.58,19.511430831945695
59,0.59,19.668148365147022
60,0.6,19.786512030698223
61,0.61,19.82612466739632
62,0.62,19.865816608672393
63,0.63,19.905588013294363
64,0.64,19.985369849237582
65,0.65,20.06547145173793
66,0.66,20.22663908805958
67,0.67,20.26713286000765
68,0.68,20.348363772040837
69,0.6900000000000001,20.47082099980388
70,0.7000000000000001,20.635244439444325
71,0.71,21.178796533510287
72,0.72,21.306251337243193
73,0.73,21.434473168836654
74,0.74,22.26465702278593
75,0.75,22.39864657627777
76,0.76,22.66904959863203
77,0.77,22.942717005477082
78,0.78,23.080787149755857
79,0.79,23.35942517292192
80,0.8,23.54705013603367
81,0.81,23.64142699592072
82,0.8200000000000001,23.83131702254522
83,0.8300000000000001,23.974734795552237
84,0.84,24.16730197981858
85,0.85,24.264164816548465
86,0.86,24.655514029012366
87,0.87,24.853549292121386
88,0.88,24.903306147561054
89,0.89,25.304963872946626
90,0.9,25.406386472214354
91,0.91,25.50821557447864
92,0.92,25.713099811602593
93,0.93,25.816158224616622
94,0.9400000000000001,26.390407477549488
95,0.9500000000000001,27.031439080693858
96,0.96,27.248557983356402
97,0.97,27.68804155050934
98,0.98,29.341433400192315
99,0.99,30.845801373961255
100,1.0,35.198402111022496
