,cdf,Normalized End to End Latency
0,0.0,0.010965492260357958
1,0.01,0.012663873361506612
2,0.02,0.015313784737057837
3,0.03,0.015685761561915694
4,0.04,0.01600263507149086
5,0.05,0.016655715219953002
6,0.06,0.01678949539350651
7,0.07,0.016890535215895276
8,0.08,0.017060287973823713
9,0.09,0.01772105418477893
10,0.1,0.017970893823414057
11,0.11,0.01807904334652525
12,0.12,0.018260740813748913
13,0.13,0.018407412694422778
14,0.14,0.018518189204716273
15,0.15,0.01859241032956371
16,0.16,0.018629632372265528
17,0.17,0.01870430016266761
18,0.18,0.01881686335304635
19,0.19,0.01908215221743059
20,0.2,0.019196989335858235
21,0.21,0.019273931099787766
22,0.22,0.01931251754843599
23,0.23,0.019389922350829727
24,0.24,0.019624003173035816
25,0.25,0.019821227749855865
26,0.26,0.01990067146884956
27,0.27,0.02006051541717455
28,0.28,0.020221643246189514
29,0.29,0.020262127016452143
30,0.3,0.02046576484666739
31,0.31,0.02075430068885643
32,0.32,0.020795850840385675
33,0.33,0.020962884948370824
34,0.34,0.02104690444313434
35,0.35000000000000003,0.021343633460811928
36,0.36,0.02160130005580778
37,0.37,0.021862077277412673
38,0.38,0.022126002678022175
39,0.39,0.022214683962622186
40,0.4,0.022393114263375376
41,0.41000000000000003,0.022663450498027784
42,0.42,0.022891222038540864
43,0.43,0.02298297033153271
44,0.44,0.02307508635278533
45,0.45,0.023353655554260517
46,0.46,0.02344725728633999
47,0.47000000000000003,0.023588363773234883
48,0.48,0.023825430849816174
49,0.49,0.02387312941007607
50,0.5,0.024016798811622882
51,0.51,0.024161332821097153
52,0.52,0.024355398777161173
53,0.53,0.024501970494117235
54,0.54,0.024551023488099455
55,0.55,0.024996943298040815
56,0.56,0.02509713134714314
57,0.5700000000000001,0.02529871371949866
58,0.58,0.02550191521924695
59,0.59,0.025706748851362038
60,0.6,0.026226059800731324
61,0.61,0.02633117416354552
62,0.62,0.026489636171986894
63,0.63,0.026649051810827114
64,0.64,0.026970766970177622
65,0.65,0.027460636538635508
66,0.66,0.027515612787962093
67,0.67,0.02773662061654186
68,0.68,0.02812766435465923
69,0.6900000000000001,0.028524221208712196
70,0.7000000000000001,0.028695881057752136
71,0.71,0.028753330269078968
72,0.72,0.028984279553624294
73,0.73,0.02921708384319103
74,0.74,0.029451758037343144
75,0.75,0.02956980103744972
76,0.76,0.02980730828721308
77,0.77,0.03040945605993523
78,0.78,0.030838182671449714
79,0.79,0.032419290647580895
80,0.8,0.03287635283901393
81,0.81,0.033339858905148255
82,0.8200000000000001,0.03374234744757494
83,0.8300000000000001,0.03428656733728183
84,0.84,0.03504923060839133
85,0.85,0.03575727227196959
86,0.86,0.036261394876068394
87,0.87,0.03721655473261771
88,0.88,0.03759058745127963
89,0.89,0.03827334463327591
90,0.9,0.040155270712838094
91,0.91,0.042129732362595984
92,0.92,0.04349968662219686
93,0.93,0.044289770669018014
94,0.9400000000000001,0.04464551001305101
95,0.9500000000000001,0.04618955794251058
96,0.96,0.048947768143231755
97,0.97,0.05260198187756881
98,0.98,0.0547487102120296
99,0.99,0.06074919586328281
100,1.0,0.09117256055008009
