,cdf,Time per Output Token
0,0.0,0.010641412880810925
1,0.01,0.011666871097543038
2,0.02,0.01385648497995479
3,0.03,0.01399574501585511
4,0.04,0.014023764525396363
5,0.05,0.014108160074140246
6,0.06,0.014221478060087686
7,0.07,0.014307063456409525
8,0.08,0.014364406338656776
9,0.09,0.014479782517199776
10,0.1,0.014566922399577159
11,0.11,0.014713322452639456
12,0.12,0.014890945991031294
13,0.13,0.014980560270845588
14,0.14,0.015375162570294712
15,0.15,0.01574863028273627
16,0.16,0.01584340613926675
17,0.17,0.01622824764068582
18,0.18,0.016325909852733606
19,0.19,0.01662243706766539
20,0.2,0.016924350101212383
21,0.21,0.0169582326839976
22,0.22,0.017162957436268847
23,0.23,0.01719731771141653
24,0.24,0.017370153685716334
25,0.25,0.0174397734704088
26,0.26,0.017544726691017927
27,0.27,0.017615046166413306
28,0.28,0.017685647483111043
29,0.29,0.017756531770734444
30,0.3,0.017970893823414057
31,0.31,0.018187843717583342
32,0.32,0.01833393008235185
33,0.33,0.018629632372265528
34,0.34,0.01881686335304635
35,0.35000000000000003,0.01896800205900161
36,0.36,0.019044026039173982
37,0.37,0.01923542174694104
38,0.38,0.01931251754843599
39,0.39,0.019506611641635776
40,0.4,0.019584794375487293
41,0.41000000000000003,0.019702656413555748
42,0.42,0.019821227749855865
43,0.43,0.020020434467290085
44,0.44,0.020181240362580743
45,0.45,0.020181240362580743
46,0.46,0.020588928598566522
47,0.47000000000000003,0.02063014767483993
48,0.48,0.020795850840385675
49,0.49,0.02083748417540145
50,0.5,0.020962884948370824
51,0.51,0.021131260689042444
52,0.52,0.021131260689042444
53,0.53,0.02142917900018838
54,0.54,0.021472080259448016
55,0.55,0.021774803602925667
56,0.56,0.021774803602925667
57,0.5700000000000001,0.021993644090672216
58,0.58,0.022126002678022175
59,0.59,0.02252787687743095
60,0.6,0.022754285879948363
61,0.61,0.02284548533117115
62,0.62,0.023028982284148392
63,0.63,0.023260427481417243
64,0.64,0.024016798811622882
65,0.65,0.024064880490925433
66,0.66,0.024209703857776026
67,0.67,0.024209703857776026
68,0.68,0.024453015508115003
69,0.6900000000000001,0.02460017468627383
70,0.7000000000000001,0.02479776545890145
71,0.71,0.025349361795013157
72,0.72,0.025758213814027427
73,0.73,0.02606917451614132
74,0.74,0.02606917451614132
75,0.75,0.026278564424957015
76,0.76,0.02633117416354552
77,0.77,0.026649051810827114
78,0.78,0.026755861530700437
79,0.79,0.02686309934521446
80,0.8,0.02702476249964745
81,0.81,0.027460636538635508
82,0.8200000000000001,0.03047033585184701
83,0.8300000000000001,0.030592461324073388
84,0.84,0.03127295366952141
85,0.85,0.03171385427071461
86,0.86,0.03235451684009322
87,0.87,0.03261439117277405
88,0.88,0.034081463790840066
89,0.89,0.03428656733728183
90,0.9,0.03611663895316584
91,0.91,0.03759058745127963
92,0.92,0.0381968744142284
93,0.93,0.03881293999215408
94,0.9400000000000001,0.039835309989829766
95,0.9500000000000001,0.04096646126348448
96,0.96,0.041877710705449364
97,0.97,0.04509420499855417
98,0.98,0.04637468624575882
99,0.99,0.05218284466707463
100,1.0,0.062224813640200376
