,cdf,Output Throughput
0,0.0,10.968201331262502
1,0.01,14.89462486176209
2,0.02,18.0113202620591
3,0.03,18.48575568123064
4,0.04,20.348363772040837
5,0.05,20.9261696835151
6,0.06,22.30923091071944
7,0.07,22.57855448096794
8,0.08,22.942717005477082
9,0.09,23.500003082814832
10,0.1,24.361415880691887
11,0.11,26.023515884264672
12,0.12,26.127818448627895
13,0.13,26.709000206748026
14,0.14,26.923529251938415
15,0.15,27.632720788170655
16,0.16,28.30392858672967
17,0.17,28.70297049565497
18,0.18,29.459034217827526
19,0.19,29.814672307879587
20,0.2,30.416968843737266
21,0.21,30.600019320094326
22,0.22,32.104642836679396
23,0.23,32.88447508002318
24,0.24,33.48175522538304
25,0.25,33.61595050264383
26,0.26,33.88595678175108
27,0.27,33.953796535067895
28,0.28,34.36369671239413
29,0.29,34.63970895500363
30,0.3,34.84817204209353
31,0.31,35.05788966797693
32,0.32,35.198402111022496
33,0.33,35.90945723986225
34,0.34,36.270353405925924
35,0.35000000000000003,36.34296672605789
36,0.36,37.003063394656856
37,0.37,37.374950488982456
38,0.38,37.67514938749509
39,0.39,37.90187987065511
40,0.4,38.12997482649355
41,0.41000000000000003,38.51318757279229
42,0.42,39.05616434863997
43,0.43,39.212701924648975
44,0.44,39.765540778173616
45,0.45,39.92492154343608
46,0.46,40.65007719469447
47,0.47000000000000003,40.731458730619785
48,0.48,40.81300319254295
49,0.49,41.22318083124537
50,0.5,41.55428905525158
51,0.51,41.804364348595875
52,0.52,41.97191674322714
53,0.53,42.05594460457494
54,0.54,42.563656286631854
55,0.55,42.819805990397306
56,0.56,43.250152339279715
57,0.5700000000000001,43.42349946955025
58,0.58,43.5104334024222
59,0.59,44.03570409928742
60,0.6,44.65653987375613
61,0.61,44.925284630616794
62,0.62,45.10534571123943
63,0.63,45.37679139871435
64,0.64,46.10865963783521
65,0.65,46.47900845847786
66,0.66,47.3232058756696
67,0.67,47.60799873003938
68,0.68,47.89450547864771
69,0.6900000000000001,48.18273643577533
70,0.7000000000000001,48.66698114975067
71,0.71,49.35311081546546
72,0.72,49.35311081546546
73,0.73,49.650119715033505
74,0.74,49.94891602546512
75,0.75,50.35011012409445
76,0.76,50.75452664910623
77,0.77,51.2646182930898
78,0.78,51.676380228367584
79,0.79,51.88349978126731
80,0.8,52.091449471823815
81,0.81,52.30023262723876
82,0.8200000000000001,53.03758555691637
83,0.8300000000000001,53.25016083712919
84,0.84,53.677870825230386
85,0.85,53.7853340300857
86,0.86,54.000906295163944
87,0.87,54.21734257647094
88,0.88,54.54362460793902
89,0.89,54.76223611076494
90,0.9,55.42334186573994
91,0.91,55.86850703552094
92,0.92,56.76959291237637
93,0.93,58.96834998281604
94,0.9400000000000001,59.560991951357785
95,0.9500000000000001,59.91943226817587
96,0.96,61.99172297111608
97,0.97,63.37065396055514
98,0.98,65.17010766025308
99,0.99,69.47735788524926
100,1.0,91.19508511397694
