,cdf,Time to First Token
0,0.0,0.058835995422023425
1,0.01,0.09153798126829614
2,0.02,0.11895604668738824
3,0.03,0.1201515752327741
4,0.04,0.13412257348126552
5,0.05,0.14184772569840562
6,0.06,0.15645276770841454
7,0.07,0.15770941013658743
8,0.08,0.1644742753811279
9,0.09,0.16880668525714104
10,0.1,0.17325321495700072
11,0.11,0.17960396036377235
12,0.12,0.18250073711150622
13,0.13,0.18805871388699866
14,0.14,0.21416661038659682
15,0.15,0.22740993850643093
16,0.16,0.2600189024182682
17,0.17,0.27117228149925954
18,0.18,0.2749953940585467
19,0.19,0.27943070974774015
20,0.2,0.2990929446170268
21,0.21,0.3119223849413211
22,0.22,0.3338709073468971
23,0.23,0.3392558079871081
24,0.24,0.3495876890062582
25,0.25,0.35593724408346616
26,0.26,0.3645830758080317
27,0.27,0.3675114392263639
28,0.28,0.37343891760446246
29,0.29,0.37493566527347066
30,0.3,0.3817456151999994
31,0.31,0.3848118296483327
32,0.32,0.39258554688261527
33,0.33,0.39653109854538615
34,0.34,0.39732495459853007
35,0.35000000000000003,0.4037332859484861
36,0.36,0.4086072724357371
37,0.37,0.4261342743665225
38,0.38,0.4286987666509311
39,0.39,0.4356131165154961
40,0.4,0.4417545922132812
41,0.41000000000000003,0.44441308816509617
42,0.42,0.4470875830467477
43,0.43,0.4488795154518124
44,0.44,0.4488795154518124
45,0.45,0.44977817314040464
46,0.46,0.451580889462895
47,0.47000000000000003,0.4552080269930455
48,0.48,0.457947486227485
49,0.49,0.4597829452549909
50,0.5,0.46162576082433393
51,0.51,0.4644038422252682
52,0.52,0.46533357964714056
53,0.53,0.46719864222582397
54,0.54,0.46719864222582397
55,0.55,0.4681339748428926
56,0.56,0.46907117999773323
57,0.5700000000000001,0.4709512229235329
58,0.58,0.47473394468035474
59,0.59,0.4766366840350462
60,0.6,0.477590911630712
61,0.61,0.477590911630712
62,0.62,0.47950510174326977
63,0.63,0.47950510174326977
64,0.64,0.4814269639527997
65,0.65,0.4833565290091586
66,0.66,0.48529382778544905
67,0.67,0.48626538700023475
68,0.68,0.4882143445143063
69,0.6900000000000001,0.4882143445143063
70,0.7000000000000001,0.5010743777498001
71,0.71,0.5061102606548165
72,0.72,0.5111967550413993
73,0.73,0.5225677093146932
74,0.74,0.5267650192423886
75,0.75,0.537406382093016
76,0.76,0.5438941093516945
77,0.77,0.5798413880809572
78,0.78,0.5903730370647373
79,0.79,0.6047133906468014
80,0.8,0.6459710143283202
81,0.81,0.6472642495922408
82,0.8200000000000001,0.653769365627484
83,0.8300000000000001,0.6696496367029259
84,0.84,0.680450208654683
85,0.85,0.6955860015398296
86,0.86,0.7039833194975533
87,0.87,0.7110584718531673
88,0.88,0.7196425780046226
89,0.89,0.7239734144330422
90,0.9,0.7535193400176919
91,0.91,0.7580540480894626
92,0.92,0.811394773418487
93,0.93,0.8461991411321617
94,0.9400000000000001,0.8564147050277968
95,0.9500000000000001,0.9111930164522756
96,0.96,0.9240394380919555
97,0.97,1.0171448195162764
98,0.98,1.019181145481274
99,0.99,1.1241189114713444
100,1.0,1.4204867818653981
