,cdf,Time per Output Token
0,0.0,0.009981698271328322
1,0.01,0.01010220025664265
2,0.02,0.010326911497559349
3,0.03,0.010409858161462445
4,0.04,0.010535529018384658
5,0.05,0.010705453308604753
6,0.06,0.010987445197816132
7,0.07,0.011009442085099047
8,0.08,0.011209406389011986
9,0.09,0.011254333824511598
10,0.1,0.01145874609280157
11,0.11,0.01171363205709135
12,0.12,0.011831356055865461
13,0.13,0.011974187651746066
14,0.14,0.012094530278658418
15,0.15,0.012240538990844098
16,0.16,0.0123142030204406
17,0.17,0.012487814364361043
18,0.18,0.012562966506568189
19,0.19,0.012663873361506612
20,0.2,0.012714630318108891
21,0.21,0.012842414520027386
22,0.22,0.012868125059607022
23,0.23,0.012945565926055102
24,0.24,0.013075671070196661
25,0.25,0.013154360956436932
26,0.26,0.01328656452622316
27,0.27,0.013446963825009393
28,0.28,0.013527888165181794
29,0.29,0.013554971024371348
30,0.3,0.013691200793624706
31,0.31,0.013828799695279554
32,0.32,0.01385648497995479
33,0.33,0.013912021938254242
34,0.34,0.01399574501585511
35,0.35000000000000003,0.014079971942123988
36,0.36,0.014136404638853238
37,0.37,0.014221478060087686
38,0.38,0.014307063456409525
39,0.39,0.014508771070787758
40,0.4,0.014596085407384123
41,0.41000000000000003,0.014713322452639456
42,0.42,0.01480186778723828
43,0.43,0.014831501156181702
44,0.44,0.015100885452111988
45,0.45,0.015222177095846093
46,0.46,0.015283187764556231
47,0.47000000000000003,0.015405943676541549
48,0.48,0.015498657232031206
49,0.49,0.015560776036449356
50,0.5,0.015591928741227034
51,0.51,0.01574863028273627
52,0.52,0.015811750982145337
53,0.53,0.016034672378941295
54,0.54,0.01626073662495146
55,0.55,0.01635859435694328
56,0.56,0.01652300101856939
57,0.5700000000000001,0.01658922540519253
58,0.58,0.016722471526689982
59,0.59,0.016755949948164837
60,0.6,0.016924350101212383
61,0.61,0.017026201484365525
62,0.62,0.017162957436268847
63,0.63,0.017404928768170222
64,0.64,0.017650311524103825
65,0.65,0.017934987941648994
66,0.66,0.018006871588826297
67,0.67,0.018042921381796924
68,0.68,0.01815150436949626
69,0.6900000000000001,0.01833393008235185
70,0.7000000000000001,0.018481189825685865
71,0.71,0.018666928933571365
72,0.72,0.01881686335304635
73,0.73,0.01912035472437239
74,0.74,0.019351181247231664
75,0.75,0.01942874101419474
76,0.76,0.019467637392601538
77,0.77,0.019940512652971382
78,0.78,0.02006051541717455
79,0.79,0.020302691835303904
80,0.8,0.021089040387965444
81,0.81,0.0213009888385126
82,0.8200000000000001,0.02142917900018838
83,0.8300000000000001,0.02190584519988998
84,0.84,0.022037675410173048
85,0.85,0.022259157804389196
86,0.86,0.022708822771297113
87,0.87,0.02298297033153271
88,0.88,0.023920923462949096
89,0.89,0.024161332821097153
90,0.9,0.024698772482012597
91,0.91,0.0249469993553874
92,0.92,0.025965106059059384
93,0.93,0.027351013348484454
94,0.9400000000000001,0.027959403599491964
95,0.9500000000000001,0.029451758037343144
96,0.96,0.030715076276659904
97,0.97,0.031085877674358935
98,0.98,0.03203258391179361
99,0.99,0.034355209113732854
100,1.0,0.04500410668686874
