,cdf,End to End Latency
0,0.0,0.12331648275372699
1,0.01,0.15834151134745428
2,0.02,0.2569173212612275
3,0.03,0.27008975850178046
4,0.04,0.30943695998871573
5,0.05,0.37719204237942566
6,0.06,0.5101753829034544
7,0.07,0.5246621669728105
8,0.08,0.549360337857976
9,0.09,0.5975001932969285
10,0.1,0.6696496367029259
11,0.11,0.7254228106581334
12,0.12,0.8824964245653265
13,0.13,1.0335500338349635
14,0.14,1.0544291365326606
15,0.15,1.184119613569195
16,0.16,1.2423435708284598
17,0.17,1.3840301039019316
18,0.18,1.4318962569734235
19,0.19,1.532652113545096
20,0.2,1.5793283351692768
21,0.21,1.6048008335990964
22,0.22,1.680345913309295
23,0.23,1.8275928180813992
24,0.24,1.9098022748263577
25,0.25,1.9328579672965904
26,0.26,1.9601082951296365
27,0.27,1.9997051226201907
28,0.28,2.161926574933449
29,0.29,2.2682299576780154
30,0.3,2.31405125773896
31,0.31,2.4133113140285993
32,0.32,2.491786204064496
33,0.33,2.511800450612049
34,0.34,2.531975453352976
35,0.35000000000000003,2.651166747028239
36,0.36,2.770422511144392
37,0.37,2.8777244270465556
38,0.38,2.8950426821922735
39,0.39,2.9299924854513
40,0.4,2.953526443497399
41,0.41000000000000003,3.019224071275285
42,0.42,3.0556730286378344
43,0.43,3.1049570341804045
44,0.44,3.1803774530204025
45,0.45,3.3234383690351623
46,0.46,3.3973642407307847
47,0.47000000000000003,3.4798873259674807
48,0.48,3.536013352755416
49,0.49,3.5858657085492496
50,0.5,3.650995724656587
51,0.51,3.724750755558294
52,0.52,3.8152261659959645
53,0.53,3.8767607692564843
54,0.54,3.9392878451080606
55,0.55,3.978878359406965
56,0.56,4.018866765122815
57,0.5700000000000001,4.132985276091548
58,0.58,4.166181778326844
59,0.59,4.191254018859116
60,0.6,4.28448340133504
61,0.61,4.353586509461949
62,0.62,4.468264146107338
63,0.63,4.549421149592992
64,0.64,4.595143607599803
65,0.65,4.632052206312607
66,0.66,4.669257258145329
67,0.67,4.6879716973418635
68,0.68,4.754064896007301
69,0.6900000000000001,4.859813326551216
70,0.7000000000000001,5.129458227853169
71,0.71,5.254054440846848
72,0.72,5.3281285365063455
73,0.73,5.435763909017018
74,0.74,5.468476543139826
75,0.75,5.623757729813228
76,0.76,5.657601717905779
77,0.77,5.85326771468095
78,0.78,5.876727682014373
79,0.79,6.031526315352022
80,0.8,6.10434066775168
81,0.81,6.202795691075073
82,0.8200000000000001,6.328100518134338
83,0.8300000000000001,6.391699006972676
84,0.84,6.520819935433368
85,0.85,6.639257473798307
86,0.86,6.719408534755917
87,0.87,6.814141871873477
88,0.88,7.177851878292304
89,0.89,7.22104846412871
90,0.9,7.455859025398745
91,0.91,7.7446337357194635
92,0.92,7.885299382720762
93,0.93,8.044593050394523
94,0.9400000000000001,8.239998838809319
95,0.9500000000000001,8.372899232482553
96,0.96,8.457048296938083
97,0.97,8.542043073834684
98,0.98,8.610653517146666
99,0.99,8.819809098882674
100,1.0,10.39162590476448
