,cdf,Time to First Token
0,0.0,0.05125195628209493
1,0.01,0.09301436906695841
2,0.02,0.11544036304195938
3,0.03,0.11613508754111058
4,0.04,0.13412257348126552
5,0.05,0.14043631677728274
6,0.06,0.14912041659875017
7,0.07,0.15993287052596578
8,0.08,0.16846940916272116
9,0.09,0.16948326448003614
10,0.1,0.1715293160929227
11,0.11,0.17569581911394808
12,0.12,0.18140901077910365
13,0.13,0.1922418527962633
14,0.14,0.21288545759904617
15,0.15,0.2251471710607095
16,0.16,0.2564039999400263
17,0.17,0.2744459527117764
18,0.18,0.27720418131611796
19,0.19,0.28223903600995
20,0.2,0.3045253645356131
21,0.21,0.31317257360823153
22,0.22,0.3272598182554177
23,0.23,0.3345393175718159
24,0.24,0.3461092322277037
25,0.25,0.34888921210514684
26,0.26,0.3616780458465515
27,0.27,0.366777150636501
28,0.28,0.37418654306513205
29,0.29,0.37946199844869594
30,0.3,0.38404297484384053
31,0.31,0.39023708524878337
32,0.32,0.39180116017555705
33,0.33,0.39494814164795633
34,0.34,0.3981203999530817
35,0.35000000000000003,0.3997160712999163
36,0.36,0.40779087428901234
37,0.37,0.4252828572349211
38,0.38,0.426987396036926
39,0.39,0.4347427606383424
40,0.4,0.4382346528327798
41,0.41000000000000003,0.43999110258716995
42,0.42,0.4453028040573186
43,0.43,0.4470875830467477
44,0.44,0.45067862994348856
45,0.45,0.451580889462895
46,0.46,0.45248495530766547
47,0.47000000000000003,0.4533908310940673
48,0.48,0.45611935437441303
49,0.49,0.45703250623502245
50,0.5,0.46162576082433393
51,0.51,0.46254993652167997
52,0.52,0.4634759624206222
53,0.53,0.46533357964714056
54,0.54,0.46719864222582397
55,0.55,0.46907117999773323
56,0.56,0.47001026143917013
57,0.5700000000000001,0.47189406821467106
58,0.58,0.4728388010839697
59,0.59,0.47378542531036405
60,0.6,0.47473394468035474
61,0.61,0.4756843629880232
62,0.62,0.477590911630712
63,0.63,0.47950510174326977
64,0.64,0.48046507191693005
65,0.65,0.4814269639527997
66,0.66,0.482390781698451
67,0.67,0.48432420974791573
68,0.68,0.4872388912785135
69,0.6900000000000001,0.4882143445143063
70,0.7000000000000001,0.4911524370240105
71,0.71,0.49708177310937074
72,0.72,0.5071234944098811
73,0.73,0.5194416894544359
74,0.74,0.5194416894544359
75,0.75,0.5331242808517261
76,0.76,0.552666409283212
77,0.77,0.581002231700739
78,0.78,0.586841403161745
79,0.79,0.6059240280655137
80,0.8,0.6281346937610661
81,0.81,0.6421067912162779
82,0.8200000000000001,0.6550782132063178
83,0.8300000000000001,0.6696496367029259
84,0.84,0.6872888492350837
85,0.85,0.6969785661074768
86,0.86,0.7068048931011771
87,0.87,0.7110584718531673
88,0.88,0.7254228106581334
89,0.89,0.7327134335542941
90,0.9,0.747515231751134
91,0.91,0.7969203235293059
92,0.92,0.8001143897618219
93,0.93,0.8428211040198946
94,0.9400000000000001,0.8581292489818065
95,0.9500000000000001,0.9039325504868199
96,0.96,0.9351947128530309
97,0.97,1.019181145481274
98,0.98,1.0628984043498855
99,0.99,1.1173943895004816
100,1.0,1.4091682184568806
